startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate
0.0,4051.2877881177765,55264.677326347075,85026.0046154568,1.8887122778464045,0.0
3.32,4270.596348730077,72110.19470589006,105221.70037764078,1.883945322029962,0.0
6.64,3665.8377013046797,60397.81673948768,103621.96091260714,1.79639805125357,0.0
9.96,3935.742582798826,88372.85209817108,190613.94157711114,1.9441801882014085,0.0
13.28,4399.722275596513,121856.23166220626,198296.75534889172,1.6966282002251671,0.0
16.6,4884.395614514784,173914.37021962105,274871.5459782551,1.7058783399505706,0.0
19.92,5435.636292732325,216982.16440214738,274871.5459782551,1.7915610776007953,0.0
23.24,5166.225062425385,222769.885762091,269646.7510316756,1.9031982445588302,0.0
26.56,7235.636436770609,234836.1209438549,381572.02655526437,1.9789287718109607,0.15873015873015872
29.88,7999.952459348872,188488.22296025764,363568.5605531228,1.8908248546563826,0.11614401858304298
33.2,8657.403377157945,167942.77754087784,336891.9136710367,1.9926109978729987,0.10570824524312897
36.52,8876.658749181015,95221.5426404729,228395.91321131634,2.0073683901088155,0.08865248226950355
39.84,8729.961476702336,110979.78574826292,255270.03954756516,1.8749262315393433,0.10101010101010101
43.16,9435.033100031724,96214.65531200792,255270.03954756516,1.891046539407682,0.16326530612244897
46.48,7004.964737003029,89482.07353445236,209707.08945578232,1.7473792250515854,0.0
49.8,5987.113087269253,93776.17893059214,209707.08945578232,1.747190467693563,0.0
53.12,5817.149536353048,98702.68893068215,207385.41184624657,1.7543583786786336,0.15873015873015872
56.44,5928.417232485368,100412.03179659328,211513.68366852682,1.8442180699554518,0.1349527665317139
59.76,5816.172627818609,86467.47561393493,164855.07733905688,2.015380449923683,0.1349527665317139
63.08,5650.362965134804,92651.76936596193,163291.86802261183,1.9497068858846047,0.1422475106685633
66.4,5491.433281198913,97479.35580494588,163291.86802261183,1.9584225846088243,0.17825311942959002
69.72,6224.866633980824,147061.4434252122,259013.86476883758,1.8759779083388572,0.0
73.04,5062.589026225733,118345.84899297809,147249.95603161957,1.8430255720182027,0.0
76.36,4551.922476064804,172265.51358941515,205917.50342854997,1.7319640670843497,0.0
79.68,4919.360044524668,148692.33123058267,205917.50342854997,1.7793958717382867,0.0
83.0,3575.2747548229795,133572.6188774497,166348.58650643192,1.9275295689283198,0.0
86.32,3653.60629571169,126841.51483596512,166348.58650643192,1.935138575825991,0.0
89.64,2869.650676439392,106958.76223179906,109811.81640570099,2.145542342245453,0.0
92.96,2853.7437115257408,49028.8204394057,67317.83185672993,2.2150643124830687,0.0
96.28,2848.363440067372,35338.891048719,45404.129295625724,1.8720321098602346,0.0
99.6,3870.714596699961,42245.61248019093,53583.925654322375,1.8126735600613737,0.0
102.92,5903.291537539533,47017.109513854164,69937.01577579975,1.9295442311537352,0.0
106.24,6226.980498582697,49599.72490085211,75268.16442268947,1.919518971252326,0.0
109.56,7501.53460297825,58886.699311999146,102652.24919321248,1.9756178466912533,0.0
112.88,7225.705014981909,62507.98964510992,102652.24919321248,1.9842142088161243,0.0
116.2,6524.509435598501,63445.55339845415,102235.10919153225,1.9968119523586445,0.0
119.52,5998.5383278589425,64386.11729844391,106618.36862169555,1.9891890391502438,0.0
122.84,4938.252578638408,57210.195548018004,104422.24951053504,1.934357823287821,0.0
126.16,5037.9689473470835,59547.904320037494,122469.57060301909,1.8679031270624924,0.0
129.48,4378.527447141862,46797.959049651894,78712.43436672725,1.7679537430890455,0.0
132.8,4591.22654730026,46108.845938310165,81658.3385109778,1.737907661585,0.0
136.12,5464.9320154722245,85184.8041363374,136883.69305211748,1.6847643365511027,0.0
139.44,4449.119244242051,111160.19988760324,136926.17914993106,1.6391210715011875,0.0
142.76,4091.8365370030197,113747.76368797479,140702.85414024163,1.2530936877481291,0.0
146.08,3588.3899153454895,102045.97308674453,128079.79952398967,1.6770477323414033,0.0
149.4,4766.290086404614,106122.54132908785,105922.79774038028,1.9079377106577569,0.0
152.72,4783.783179448252,104169.51793948143,101810.7343268476,2.013869177479658,0.0
156.04,4030.9899845257214,214389.5923569821,231169.1843437641,2.042918985847317,0.0
159.36,4997.717023926757,172846.32981694964,190982.06234680163,2.313623833373721,0.0
162.68,6546.527729928373,183241.83032834277,283731.49419090874,1.9911178039877548,0.0
