startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate
0.0,10976.042361772073,128932.63356549428,216510.87442170177,2.0741027521569304,0.0
3.22,11612.384992811005,101353.48120509041,146874.60648357728,2.0512407244690873,0.0
6.44,10723.821110849092,86753.9315034422,133352.06486337632,1.9604014188950745,0.0
9.66,11128.833784660976,95657.40846504956,153431.17811821937,1.9965267056876552,0.0
12.88,9588.085055255218,81563.98940115205,148218.8208098295,2.02216192459369,0.0
16.1,9003.9081493914,79115.84865004348,154185.41437853407,1.8391543091587537,0.0
19.32,8542.795550845905,82161.85923066603,158911.99251626944,1.8621255370802345,0.0
22.54,8081.30158875779,82620.9857884476,138062.7560382865,2.005975760820357,0.0
25.76,8045.276790201945,62375.34745285525,109878.563070809,1.887461729928018,0.1349527665317139
28.98,8542.120481241824,75752.98343505237,143038.27351058018,1.8439119101333588,0.11614401858304298
32.2,9166.11659204388,73751.49700590814,142658.6319167997,1.9321829567686166,0.11074197120708748
35.42,10154.61852728083,80498.13284687077,142658.6319167997,1.9244948003505726,0.11614401858304298
38.64,9162.49621061632,84884.18518192675,140720.92856897926,1.9452110686397086,0.15015015015015015
41.86,7399.748673138081,84704.74130330345,134688.69597665197,1.8765772722726684,0.1893939393939394
45.08,7086.290274523699,103069.0604866955,134381.2507650319,1.9221776666789134,0.0
48.3,6078.160670367169,189474.2013510072,253289.29162839288,1.7885529299296892,0.0
51.52,5658.359625091984,183547.00618427616,253289.29162839288,1.8332297318343667,0.0
54.74,4818.874674982645,171614.17167938047,267248.3620907173,1.8029054903980442,0.0
57.96,5019.4587423334,176821.2949257976,267248.3620907173,1.9359011176374414,0.0
61.18,5790.289688974181,161516.8330544211,289212.2571168677,1.9866781858942448,0.0
64.4,6851.025290025615,132631.5451584722,237384.1865291237,2.0740269527964506,0.0
67.62,7047.16675910954,88866.0124556784,147980.32357668527,2.0813884580540987,0.0
70.84,8259.311728077857,95786.27478642076,170079.46015824657,2.051276644468057,0.11074197120708748
74.06,8398.676880745348,93802.0513389561,167188.83277843962,2.020823203965591,0.10570824524312897
77.28,8796.51096560865,88537.53122250161,167188.83277843962,2.036712840844171,0.09250693802035152
80.5,9186.954934999469,70742.17282917838,116769.01321700634,2.002280935766648,0.0966183574879227
83.72,8194.481569847485,71701.09324963424,110320.18733514193,2.033269273789418,0.0
86.94,7776.747036650937,66365.27017443025,97062.0016551339,2.049178784551681,0.1282051282051282
90.16,9095.368278964412,61120.52908899666,87743.56565155229,2.0936411215060593,0.12195121951219512
93.38,8702.352866978172,62156.73190636062,89208.40429923357,1.9669207962046789,0.0
96.6,8692.991862216457,70698.91721602392,104742.6613010969,1.8785761182455423,0.0
99.82,9094.029830950594,73758.45154754451,120558.4859148087,1.923569988287658,0.10101010101010101
103.04,9133.456838126425,72571.26695543909,129808.04153689719,1.7529914391663564,0.08503401360544217
106.26,7945.103909134851,70362.05714753903,129781.0549041864,1.6896228531448867,0.0966183574879227
109.48,7484.312228284278,67338.91532408894,119268.2754949762,1.7525503020705373,0.09250693802035152
112.7,7076.552430265381,64024.02367168106,99422.81131404033,1.7534295054960778,0.0966183574879227
115.92,7298.504652412877,64986.44991221225,125458.39825089322,1.8566721937185349,0.11074197120708748
119.14,6725.759490008425,61427.16091394019,104692.69211108773,1.8206263589726241,0.0
122.36,7847.040678347061,72018.30967911419,140965.8031110902,1.9232287756138888,0.0
125.58,10000.979408871488,74696.5495091555,154613.88499313942,1.9444399133900574,0.0
128.8,8861.04539664492,75996.58276683149,157617.7685387265,1.9141029660279958,0.0
132.02,8924.0730699907,77147.73700594057,157617.7685387265,1.9041401114949732,0.10570824524312897
135.24,8877.84553888572,87761.95127741984,173111.33476098324,1.9705109720541611,0.3171247357293869
138.46,8428.65261646329,97483.65432906449,201144.39503046346,2.020524439116784,0.2898550724637681
141.68,8567.608854993669,89759.65474524496,138202.639104289,1.974131253635847,0.2898550724637681
144.9,6844.660102651016,86924.98568372225,112203.60107466881,1.8932038205395114,0.38461538461538464
148.12,6563.664968111935,86227.51106817438,108534.4585439749,1.9543736611459996,0.45045045045045046
151.34,7483.929790406713,89305.66426904165,125287.50796691305,1.7892386676809744,0.0
154.56,7165.105584536617,77175.13674479305,125833.78941958048,1.698934197872169,0.22148394241417496
157.78,7358.3255725148465,77640.87949155094,129109.99938408006,1.7890557990486113,0.1282051282051282
