startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate
0.0,4978.035547180598,102818.2928455386,139911.94783922017,2.153861867340165,0.0
3.3,4654.533865583132,97112.08770281676,135076.52293370233,2.1701478999091357,0.0
6.6,4617.567731712938,98848.94122478453,139108.43850437517,2.1742194155450574,0.0
9.9,4711.019224188098,99583.05868127804,139108.43850437517,2.167825418689188,0.0
13.2,4905.928254317389,89592.15840334965,102460.41673847334,2.1535068506419828,0.0
16.5,4484.922908197745,66167.59729766344,88516.83628747787,2.134794002585551,0.0
19.8,4885.74484073603,64259.50665305258,88044.81270272005,2.111370468472664,1.0
23.1,6337.165738957773,72180.02349673414,99627.86830026796,2.1508974454886562,0.7389162561576355
26.4,6842.464932711822,79280.97595143857,104653.3317484064,2.1251075562565,0.6451612903225806
29.7,7113.467446197953,87364.83592278618,120181.58177880803,2.157559422734257,0.5681818181818182
33.0,7170.718443129041,85626.81059594984,116585.6407784191,2.14941446741137,0.6896551724137931
36.3,6550.405356050371,98083.8542569065,107651.17312022904,2.124012369889538,0.0
39.6,6859.247574954693,103870.51385906052,114255.48825690732,2.0834664014051754,0.36231884057971014
42.9,5466.113973597018,107063.44856476331,96327.38794895029,2.225956271842075,0.0
46.2,4693.043762409548,128360.67518381114,94057.89642966841,2.3462056735651338,0.0
49.5,3943.490292820492,138326.3188288459,87307.02569601918,2.9165684088506456,0.0
52.8,4986.3233752179185,112549.48176977399,94182.08098060917,2.2773146698497015,0.0
56.1,5027.406269155531,107212.18768497193,94676.85654532211,2.1533057365219626,0.0
59.4,5824.033512975277,159564.76991323906,183392.98376680212,2.1724839300340064,0.0
62.7,5459.0574865152985,139054.58266508402,173921.02420325554,2.1472136645117326,0.0
66.0,5587.2690678847985,103145.71646226716,169429.94075683784,2.143377644740543,0.6666666666666666
69.3,5564.794926518459,97897.98141550613,165843.00688618072,2.192640907171696,0.9230769230769231
72.6,5972.520794473861,96184.93945877287,156745.8379021223,2.231808653744416,1.6666666666666667
75.9,6008.652340321678,88786.30206406933,156745.8379021223,2.199472549182543,1.1396011396011396
79.2,4529.4639851063885,56293.33268270081,58923.39758834406,2.280827365861159,2.3715415019762847
82.5,4813.568104685434,78493.78671398209,79219.52261411212,2.2180462785642994,1.1857707509881423
85.8,4536.283949476722,112225.50388900745,84101.41575681488,2.3912855066813212,0.7352941176470589
89.1,4407.4952043479825,102121.27085273557,81999.17235032539,2.3742195498130565,1.4705882352941178
92.4,4259.7302569424255,123361.49525304518,82335.7534362278,2.7087695525968054,0.0
95.7,5459.646402466236,124721.29776490397,97662.92178860586,2.5213648265405166,0.0
99.0,4774.623572421952,129922.19419473433,97407.19241928752,2.588982321724418,0.0
102.3,6628.855801715637,82365.29670590567,88577.97025298327,2.3250747575407713,0.47619047619047616
105.6,6035.391017072942,74662.59351269067,85215.50958368904,2.269454515620817,0.3952569169960474
108.9,5643.962664292945,77553.11351513189,88261.028708803,2.275485752515921,0.4329004329004329
112.2,4466.66833328268,68327.26421563844,84401.24660961749,2.3448737952398306,0.5263157894736842
115.5,3418.6511635968477,76648.5526556762,88931.62035597325,2.3052501486096593,0.6535947712418301
118.8,4236.2324143307615,86827.11295035212,94062.19695767225,2.299082515397252,0.9523809523809523
122.1,2680.998769423569,93509.71418922034,63785.55040504807,2.5984682983316993,1.2820512820512822
125.4,3485.3748836144846,111450.05587450282,87903.52033377299,2.4007866459864893,0.0
128.7,3618.913033411555,90560.61958261061,87903.52033377299,2.3574298451420534,0.0
132.0,3908.8451179040694,81107.83278332705,87807.30270558735,2.3684970536528143,0.0
135.3,3940.3385161962947,57488.81707423985,64653.350566128734,2.036898421865875,0.0
138.6,4155.42678593719,37497.6783554055,44080.12690712279,1.9578426744092385,0.0
141.9,5363.576259592748,103695.31352238156,192452.16447311174,2.015470156866629,0.0
145.2,3710.10388642514,101869.5746527702,106409.01383649465,2.0555978933498062,0.0
148.5,3900.51179351281,104777.6878647351,106023.13608301198,2.0907629610844127,0.0
151.8,3136.9692997246125,85199.80899647514,97675.13511109911,2.025325177581574,0.0
155.1,3084.8114675987117,122847.1438632834,117226.1558367773,2.165971065924286,0.0
158.4,2938.267668677857,126690.03818444227,116685.82509927591,2.2899173216524376,0.0
161.7,1724.3296418521932,122890.80847483955,104614.70418588887,2.503373115842706,0.0
