startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,3.0,16815.285344400123,11401.19738467542,9.0
3.22,3.0,11076.105484441809,8201.230505704536,10.0
6.44,3.0,13922.807251112992,11140.519491018216,10.0
9.66,3.0,6941.136464291961,3099.568958823405,9.0
12.88,3.0,4641.308338626729,1077.618624408578,9.0
16.1,3.0,5503.596692083692,2737.75983700581,9.0
19.32,3.0,2704.0811902716196,657.3365563632783,10.0
22.54,3.0,3257.49108664945,926.9489564124297,10.0
25.76,3.0,7347.540679599112,4295.705138442579,8.0
28.98,3.0,6189.261790874477,3679.48775793096,8.0
32.2,3.0,6661.497025754026,4166.280999917824,9.0
35.42,3.0,7606.720453615936,3303.2603951471133,10.0
38.64,3.0,7644.4060157100685,3340.9459572412457,9.0
41.86,3.0,7953.13609008228,1763.4102728956802,9.0
45.08,3.0,8013.505897710773,1703.040465267187,9.0
48.3,3.0,4794.628488461792,255.1813302441066,9.0
51.52,3.0,4794.628488461792,255.1813302441066,9.0
54.74,3.0,2341.723840419482,1319.6360153778367,8.0
57.96,3.0,2341.723840419482,1319.6360153778367,8.0
61.18,3.0,2002.5638410856063,1095.963966377187,7.0
64.4,3.0,2002.5638410856063,1095.963966377187,7.0
67.62,3.0,1901.4347449652196,1128.1297220040299,7.0
70.84,3.0,1901.4347449652196,1128.1297220040299,7.0
74.06,3.0,5178.226802252578,1932.1243274777553,7.0
77.28,3.0,5178.226802252578,1932.1243274777553,7.0
80.5,3.0,7680.006449468095,1902.3946633165936,9.0
83.72,3.0,7680.006449468095,1902.3946633165936,9.0
86.94,3.0,6052.57047568084,3559.125714917658,8.0
90.16,3.0,6052.57047568084,3559.125714917658,8.0
93.38,3.0,8679.94786591533,3380.8311832360864,8.0
96.6,3.0,8679.94786591533,3380.8311832360864,8.0
99.82,3.0,3050.2581722458067,2213.3639949612,7.0
103.04,3.0,2845.2145828287753,2213.3639949612,7.0
106.26,3.0,112.00854140216718,75.20762650403826,6.0
109.48,3.0,222.86078655155893,186.05987165343004,7.0
112.7,2.0,18130.974838813956,16422.986471142787,6.0
115.92,3.0,2472.8958195801074,1587.6597557829484,9.0
119.14,2.0,16270.99494688894,10545.428711917539,6.0
122.36,2.0,17554.180656696208,10360.127995865256,7.0
125.58,2.0,19395.921034780207,11528.062586088836,6.0
128.8,2.0,23031.218773746252,15163.360325054879,6.0
132.02,2.0,21559.178728452982,10740.30897848553,6.0
135.24,2.0,5001.001002664602,4638.829210847087,4.0
138.46,2.0,3017.447024484399,2655.2752326668833,4.0
141.68,2.0,3521.863669848916,2231.108672518286,4.0
144.9,2.0,578.6492558700861,578.6492558700861,4.0
148.12,2.0,2707.703285994252,502.2588907642703,5.0
151.34,2.0,2718.459677672074,513.0152824420925,5.0
154.56,2.0,2217.1490933269934,1332.487607158785,4.0
157.78,2.0,4009.4457783969324,676.2358586851501,5.0
