startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,3.0,55257.93085267596,41607.73576662137,15.0
3.26,3.0,13256.553030381992,5727.154975974802,15.0
6.52,3.0,12917.226749095911,5481.981241892533,15.0
9.78,3.0,21662.27071370999,10882.510510068087,16.0
13.04,3.0,24220.126370901064,12037.26862353346,15.0
16.3,4.0,19153.954027596697,14286.384559763355,19.0
19.56,3.0,22062.69694711689,15937.946349799915,10.0
22.82,3.0,26735.303775707565,18812.96214351154,12.0
26.08,5.0,19217.906504838913,16190.24097457938,17.0
29.34,4.0,21560.89293128911,5968.573644839924,16.0
32.6,4.0,22492.85823211969,6354.386426086036,17.0
35.86,5.0,11697.14108264822,7124.678720265931,20.0
39.12,4.0,43491.639077733416,27088.8501522383,17.0
42.38,4.0,37047.73722557224,24775.28955630042,16.0
45.64,5.0,28753.956761196634,17988.538276846266,21.0
48.9,5.0,24396.775525929726,13403.84416863757,21.0
52.16,4.0,39410.653715966655,20783.601977275714,18.0
55.42,4.0,34754.08647501617,7651.611662088518,19.0
58.68,4.0,23887.047547216214,14863.45432667365,18.0
61.94,4.0,25084.297700490373,17725.938900065885,17.0
65.2,3.0,34706.50920636498,15316.808375732091,15.0
68.46,3.0,36216.930714594644,12567.417117911527,15.0
71.72,3.0,30672.381346208236,5307.561089583094,13.0
74.98,2.0,28334.019690432615,5061.765307393311,10.0
78.24,3.0,17451.061614325215,9693.643470480178,10.0
81.5,3.0,21236.670899096283,4772.774594641966,13.0
84.76,3.0,14931.102849429944,7875.343660452504,13.0
88.02,3.0,22471.94844791242,9493.000059914215,14.0
91.28,2.0,48076.06922363301,6786.301571967921,12.0
94.54,3.0,32433.611464117752,10935.612883798969,17.0
97.8,5.0,16859.872780133206,6789.596091778634,20.0
101.06,5.0,17370.77784487594,7712.968984373854,22.0
104.32,4.0,19600.285729819,5332.234028804925,19.0
107.58,2.0,57083.55671338182,1224.135785248589,12.0
110.84,5.0,24848.634109584345,10588.697465038178,22.0
114.1,4.0,34911.561369410934,8069.989959101324,18.0
117.36,4.0,32517.720261570095,21566.524280412534,14.0
120.62,4.0,29115.88813866301,18047.30125800022,13.0
123.88,6.0,10261.36027439299,4169.2303164319865,14.0
127.14,3.0,13994.06417410519,8745.516349315021,11.0
130.4,2.0,21356.760163259336,3368.5460184775966,10.0
133.66,3.0,23797.222223732533,5600.759007014437,14.0
136.92,4.0,14817.852221137531,5314.568714334006,16.0
140.18,5.0,19142.560842325027,7581.684251984851,19.0
143.44,4.0,25135.08235599651,9151.971867733062,17.0
146.7,5.0,16812.980658475797,7915.078529079049,19.0
149.96,6.0,9795.289411190775,8097.0928097793085,20.0
153.22,4.0,19386.10265924243,6305.659820814927,18.0
156.48,3.0,28252.43163414317,2330.7904358144187,16.0
159.74,3.0,21903.12954330147,4699.492342579642,16.0
