startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate
0.0,4949.383162304829,42636.729603545624,100112.36950743292,1.9856424975926477,0.0
3.28,4039.853519093135,26296.90599102601,43382.875281825894,1.9205460236825846,0.1893939393939394
6.56,4247.13658876677,32286.083980481155,52921.40223464649,1.9774076040940103,0.15873015873015872
9.84,3931.286298643003,35730.22926482508,52921.40223464649,2.1363108717096684,0.17825311942959002
13.12,3638.311327707664,39767.29609504704,56459.737690272974,1.9907598637829953,0.0
16.4,2967.852781420987,39082.17693768301,55691.53831472783,1.8661948093373109,0.0
19.68,2769.5190449720967,23101.276105834833,31571.569151442032,1.5176670405623025,0.21505376344086022
22.96,3106.1376247386925,23461.566089139895,35730.13891713042,1.5191993742054404,0.17825311942959002
26.24,3145.8047672525026,29455.471641051627,47340.34163773153,1.705638229315247,0.4032258064516129
29.52,4258.937169513679,34013.78221603534,59319.30681345472,2.040376873034646,0.35650623885918004
32.8,4323.662211805478,35223.66914858027,59335.92531309137,1.9469942708232695,0.0
36.08,4358.851159507264,35605.52449613933,68474.77932421374,2.053238372168959,0.0
39.36,4128.332428866883,36193.22416459108,71682.45189062902,2.13110814022735,0.0
42.64,5214.075849253416,42360.37710761661,79524.67297966057,2.1751559195112646,0.16806722689075632
45.92,5395.243072108252,60279.91348213459,98101.75741844438,2.1010005358115156,0.17825311942959002
49.2,5341.21475790568,81161.1226289178,147378.29843131918,2.048553860689103,0.15873015873015872
52.48,5551.629362683159,83191.35335511454,147378.29843131918,2.0612899011065284,0.16806722689075632
55.76,5545.826845766693,86103.34840294163,149075.4615194709,1.998212059252968,0.17825311942959002
59.04,5991.0894421431185,94803.8372484815,155181.23657138878,2.1133937345331413,0.17825311942959002
62.32,4784.1469196662565,87959.02238971891,148191.03011366306,2.04783171267391,0.3787878787878788
65.6,4195.938604512798,72239.40897663384,131650.57281239913,2.018555992530773,0.4032258064516129
68.88,3306.984292777972,30260.860081233845,42357.37508053519,1.7391992207008162,0.24630541871921183
72.16,3720.4454359018,34895.60734291985,44963.05284185335,1.8891164549658452,0.22988505747126436
75.44,3248.339328254322,57188.55283382455,84104.30260108667,2.0677153849463066,0.2849002849002849
78.72,2572.628366843994,48398.595647695045,72560.68090842059,2.124549225675853,0.36231884057971014
82.0,3470.0342368948463,56809.60493738092,91869.11851132591,2.0222049211589304,0.2849002849002849
85.28,4313.227828755766,68299.2192583439,114577.98818797583,2.1432495512620022,0.22988505747126436
88.56,3897.1141402531894,67440.58489531171,114577.98818797583,1.7871788390146124,0.24630541871921183
91.84,3734.797824029566,64871.33809335592,114577.98818797583,1.7357058744336396,0.0
95.12,4186.456046685245,43635.84019995437,73355.87887903675,1.7545403335050291,0.0
98.4,4665.3235611564105,40547.91826076568,63375.55616586865,2.0393075641085243,0.0
101.68,3358.4001777549333,39015.08579822975,54239.8252686772,2.002513257213903,0.0
104.96,3208.356285154022,28908.457397925697,46718.749114161124,1.7567762799650082,0.0
108.24,3869.9057395218074,35889.493519189295,55935.2980475619,1.6307885904421404,0.0
111.52,4135.94286920123,31416.14442622069,49256.97884592158,1.8726306547853344,0.31746031746031744
114.8,3823.1294222283886,32563.51505468135,57939.21446156455,1.813312596206129,0.31746031746031744
118.08,3845.5425702507614,27448.615382551172,46223.29358885507,1.6496420621201004,0.35650623885918004
121.36,4600.383036958966,34734.100709485705,49764.33975197654,1.6871172584937897,0.2699055330634278
124.64,4250.895058940353,36653.09009503081,49764.33975197654,1.9810612830988288,0.3003003003003003
127.92,3804.262950175147,29589.274054889862,42557.68049814645,2.193093782500912,0.0
131.2,3734.4302580873054,28820.895782275882,40256.43884690548,2.155263119323815,0.15873015873015872
134.48,4961.723648610899,47198.08782214177,78670.4258738358,2.027056782103637,0.15873015873015872
137.76,4489.038407471962,47463.91711273618,78670.4258738358,1.9077665968595754,0.0
141.04,4609.4194907777955,43179.61732510252,79092.61102680769,1.9077343090005214,0.0
144.32,4750.5334326312495,50716.18407357342,105073.19565412798,2.0593495465072795,0.0
147.6,4406.7696247508,46005.48583127782,96539.78637686162,2.197117633957999,0.0
150.88,3736.8833461039335,49785.00189316543,92792.4268607311,1.9026663203150842,0.0
154.16,2614.2817791527204,19339.037280039138,33741.17809088412,1.8840981266175418,0.0
157.44,3162.3323775959143,30023.01353854681,46861.24931481085,2.065169290538729,0.0
160.72,2898.576106161114,30089.33262100719,46861.24931481085,1.8519891062192486,0.20161290322580644
