startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate
0.0,2041.9299870157824,157019.39186030574,134711.63005681196,2.4183743726520297,0.0
3.24,956.9186574103752,47763.368376693914,24730.836373943486,2.0536309993539077,0.0
6.48,716.9178468832004,9394.533654977578,3764.20089867129,2.6463630453853004,0.0
9.72,716.9178468832004,9394.533654977578,3764.20089867129,2.6463630453853004,0.0
12.96,1071.8931662890284,16542.155508539945,9705.959971042816,3.275229292418713,0.0
16.2,1459.484310900014,17373.769294647398,11959.885582477786,3.7583541135397827,0.0
19.44,2907.5232472078796,17826.579313676393,13975.13435793994,2.545494719926701,1.098901098901099
22.68,3435.5195423458617,20189.049087887663,17990.56283484865,2.3452318650518706,0.7352941176470589
25.92,4370.58594048049,27128.282225959414,26999.331368491054,2.282584447001959,1.1695906432748537
29.16,4370.58594048049,27128.282225959414,26999.331368491054,2.282584447001959,1.1695906432748537
32.4,4046.5317739753427,25786.883075752277,25675.250678387005,2.336182311083701,1.4705882352941178
35.64,3418.1382610187406,32091.386168625166,25675.250678387005,2.6534568608797824,0.0
38.88,1561.2775151690212,34945.106968641914,22566.94823218789,2.768760878873257,0.0
42.12,1207.3790356051659,22682.065034944113,10941.625672935974,2.9531304591227694,0.0
45.36,844.7093702391244,36831.21989406479,14317.217066104058,3.57011562817882,0.0
48.6,844.7093702391244,36831.21989406479,14317.217066104058,3.57011562817882,0.0
51.84,1073.6166663866445,37285.24521831814,19326.384587027598,3.5153254861631216,0.0
55.08,1098.304403599521,31483.687326275078,19326.384587027598,3.2375724199092923,0.0
58.32,662.686341603288,11043.014570650454,5703.882164763985,2.1868766208757675,0.0
61.56,613.6926080147015,11739.566884176744,6649.083492848789,1.8405231210112611,0.0
64.8,,,,,
68.04,105.3858876466704,2342.9975155079455,1185.5938527861144,2.6259799061924682,0.0
71.28,350.34835755582804,3613.591809085515,2602.731551464414,3.048281225073713,3.5714285714285716
74.52,528.9910339641875,4688.8678570249795,3612.787132713478,2.722355257625008,1.8181818181818181
77.76,528.9910339641875,4688.8678570249795,3612.787132713478,2.722355257625008,1.8181818181818181
81.0,507.1650733084312,4773.806655525803,3526.292148232227,2.719352459379837,0.0
84.24,567.0913178016121,4354.885281546359,3526.292148232227,2.7754619548829322,0.0
87.48,899.1023530261922,33104.88113494357,28602.47495112382,1.9806163682438926,0.0
90.72,1099.4880285199408,31749.08655707124,19578.74081374635,2.363528338516315,0.0
93.96,918.9069816341391,40420.03749829499,14023.60576010961,5.155551889628952,0.0
97.2,1019.0331892435327,48391.278129805214,22422.97002692707,3.905769279544231,0.0
100.44,1116.1860300836283,45615.46591273509,22422.97002692707,4.185717602089979,0.0
103.68,1141.0112497889065,49909.49918597369,25166.334216000047,3.0351736241357323,0.0
106.92,488.24156723620683,7459.691828150178,4846.133521112148,2.893514967798903,0.0
110.16,645.540242497008,7837.734533907888,7346.800564392703,2.3375185554177356,1.5151515151515151
113.4,779.6394503837538,6586.811700151753,7346.800564392703,2.2276698132051673,0.9523809523809523
116.64,799.9935395174163,5438.980802783591,7701.175956760533,2.207566708991595,0.0
119.88,725.050172599502,5459.309022058758,7701.175956760533,2.148522430747012,0.0
123.12,894.4965811641877,4562.585878672482,5378.028853966389,2.146700390534439,1.1695906432748537
126.36,988.8377346631675,6493.490148937942,9682.548355588922,2.2092916903819875,1.3071895424836601
129.6,736.9448056259035,6113.9902738188275,7761.006705213571,2.2531157602525123,1.9047619047619047
132.84,891.3669795646717,12624.627959322923,17054.43917332054,2.419791764502816,1.9047619047619047
136.08,1388.401174822684,45390.2409047676,61128.64528000029,2.0256981715327047,1.098901098901099
139.32,2191.8240122467787,82236.8712213462,121158.5325132825,1.8821728118109593,0.8333333333333334
142.56,1851.0727675910305,108289.08612519098,121158.5325132825,2.0231683376317937,0.0
145.8,2303.9179284483853,128288.50036490842,131862.89834624506,4.086389919496238,0.0
149.04,2303.9179284483853,128288.50036490842,131862.89834624506,4.086389919496238,0.0
152.28,2159.060271483064,124743.6881116276,131862.89834624506,3.866179874311299,3.6363636363636362
155.52,1554.9559167944672,136731.58724020582,114524.2437221948,2.7493747587917365,5.555555555555555
158.76,276.25966536285574,8384.6565257186,3996.065250610467,2.0000000000000004,9.523809523809524
