startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,1.0,21383.79249079363,0.0,4.0
3.24,1.0,6328.213605055686,0.0,4.0
6.48,1.0,29007.21413957726,0.0,4.0
9.72,1.0,30537.141023748405,0.0,4.0
12.96,1.0,31761.4899734154,0.0,5.0
16.2,1.0,21983.185172388417,0.0,5.0
19.44,1.0,21242.81567025759,0.0,5.0
22.68,1.0,21727.064621310335,0.0,4.0
25.92,1.0,4643.056527950589,0.0,4.0
29.16,1.0,4873.4354286834305,0.0,3.0
32.4,1.0,860.0552545992604,0.0,3.0
35.64,1.0,15649.739443145278,0.0,3.0
38.88,1.0,15633.977757306588,0.0,3.0
42.12,1.0,15751.937000611792,0.0,4.0
45.36,2.0,5386.555222755058,5386.5552014679615,6.0
48.6,2.0,5075.906894975495,5075.906873688398,6.0
51.84,2.0,4653.8511032718925,4653.851081984796,7.0
55.08,1.0,10743.067418454231,0.0,5.0
58.32,1.0,9964.188620478493,0.0,5.0
61.56,1.0,11755.053485319893,0.0,4.0
64.8,1.0,18322.7955920288,0.0,4.0
68.04,1.0,21832.051411797755,0.0,4.0
71.28,1.0,23555.579838432226,0.0,4.0
74.52,1.0,27264.873117840314,0.0,3.0
77.76,1.0,37286.76533910578,0.0,4.0
81.0,1.0,35488.61914702313,0.0,5.0
84.24,1.0,23247.9336132266,0.0,5.0
87.48,1.0,81759.49425562054,0.0,5.0
90.72,1.0,78394.55560014003,0.0,5.0
93.96,1.0,78113.88272784716,0.0,5.0
97.2,1.0,41452.08902785175,0.0,5.0
100.44,2.0,7620.059517120004,7620.059517120004,6.0
103.68,1.0,17997.943515357376,0.0,4.0
106.92,1.0,4828.510742684292,0.0,4.0
110.16,1.0,5197.005571826349,0.0,4.0
113.4,1.0,26536.933752521025,0.0,4.0
116.64,2.0,5414.7551509600435,5414.7551509600435,6.0
119.88,2.0,7106.913483642583,7106.913483642583,6.0
123.12,2.0,9297.32868107859,9297.32868107859,6.0
126.36,2.0,10020.115772864296,10020.115772864296,7.0
129.6,2.0,9848.318716031581,9848.318716031581,8.0
132.84,2.0,21214.35679731637,21214.35679731637,8.0
136.08,1.0,38337.958877944235,0.0,6.0
139.32,1.0,51281.462065413456,0.0,6.0
142.56,1.0,50191.785250104265,0.0,6.0
145.8,1.0,70219.8807961989,0.0,6.0
149.04,1.0,66647.8872974398,0.0,7.0
152.28,2.0,23141.96076976121,23141.96076976121,8.0
155.52,2.0,7094.81420856044,7094.81420856044,7.0
158.76,2.0,7010.060438180134,7010.060438180134,7.0
