startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate
0.0,4346.143708031228,33117.5729196826,47615.2462324216,2.0047403699632094,0.24630541871921183
3.26,5346.718231651462,49034.17975524698,74934.41761981277,2.0546581108310016,0.0
6.52,5566.034967927553,51272.85819751861,83090.73522860208,1.897379520393011,0.0
9.78,6089.628742186889,59242.70540768635,85838.22190142772,1.9729657804953888,0.1422475106685633
13.04,6010.943312688325,55230.50810819141,85838.22190142772,1.9113549492620991,0.1349527665317139
16.3,5325.444434392956,43185.65578096799,73157.11043933732,1.9838795243203873,0.2844950213371266
19.56,3964.353941954451,28196.261875695505,49424.0720572148,1.909154560529517,0.2844950213371266
22.82,3599.562015268335,20704.50830555258,36082.64701935509,1.8581627246786592,0.31746031746031744
26.08,3716.1322567670572,24915.668147364297,51763.462047815556,1.7318120613421275,0.3003003003003003
29.34,3407.7871135345463,20466.677426194714,37331.10515205911,1.591915219807428,0.33613445378151263
32.6,3217.7418709917206,22974.5903998201,42053.19425456226,1.6911478897888228,0.17825311942959002
35.86,3559.0505243720722,28513.303334973996,48944.934524876764,1.697541513505376,0.20161290322580644
39.12,3804.9247389053726,29810.002454399953,48944.934524876764,1.8323651541388168,0.0
42.38,2764.2046506706556,32610.27421941029,48944.934524876764,1.8814534262955431,0.0
45.64,3170.9720675309136,35225.655137004476,43110.37937654811,1.838881446325122,0.0
48.9,3398.6689723894524,36045.04142365393,58292.8265839275,1.7443290223891958,0.0
52.16,3166.46864348469,35946.3917503574,58239.16249049571,1.7458074907015801,0.26455026455026454
55.42,2715.3033227668825,34272.018346979705,52068.34373184526,1.9184424651617633,0.3076923076923077
58.68,2210.0477079633274,28553.722360653657,39881.33027299913,1.8907940743051268,0.3952569169960474
61.94,2730.892881333699,30443.745500006902,46401.814923067344,1.8295011167376893,0.7389162561576355
65.2,2470.9319802222426,24874.83613532826,34623.112811937695,1.9114883506911298,0.8547008547008547
68.46,2145.4944585790245,17561.698576523457,20425.412014670204,2.050078341562496,1.0
71.72,2352.2642671676085,25687.432415276227,30156.522013993934,2.263144365444233,0.0
74.98,1897.1696944898833,25569.926028028935,29928.396872660145,2.2953920292161607,0.0
78.24,2041.7532215891047,21928.706669405405,28036.735614468344,2.336863024524618,0.3076923076923077
81.5,1889.6678883805805,17128.685582942246,20791.861674478743,2.2542161339867204,0.36231884057971014
84.76,2017.0417035700264,19845.607335759316,23742.127683239523,2.148269136059113,0.0
88.02,1983.7648848816589,59769.26982027239,68171.84170777793,2.220890339543216,0.0
91.28,2462.3441635317045,70475.65171495156,88887.38242097246,2.3800132114411574,0.0
94.54,3234.5852916394483,87074.52836665172,144710.19125566888,2.231721844144675,0.3333333333333333
97.8,3915.7858451196607,100619.90412877807,165819.71317953593,2.093451647872494,0.3076923076923077
101.06,4816.721621783237,121744.08212670367,216626.5746246886,2.101784959299547,0.24630541871921183
104.32,5052.587888699129,123063.42408793246,216626.5746246886,1.9565455176674682,0.1893939393939394
107.58,5419.912681294323,123502.96148700625,216626.5746246886,1.9274860227062824,0.16806722689075632
110.84,5739.8782646737745,129561.24504897807,209530.7891753309,1.9112955934381322,0.0
114.1,7682.355660280334,214206.01792717288,322742.7947044405,2.0809597262266593,0.0
117.36,7827.586603381404,262786.9471028395,359132.9614593843,2.0185351345193947,0.0
120.62,7822.708674392772,260420.17435963365,368703.4960096488,1.9812987198889682,0.0
123.88,7737.8116551230505,266632.437801837,368703.4960096488,2.0720566301049423,0.0
127.14,8078.191867362129,276295.50774004054,418983.76619231445,2.0698118711026603,0.0
130.4,7451.443994830569,228832.57634644673,418983.76619231445,2.0347335704507445,0.0
133.66,4957.115927364395,126890.03171321106,211851.90349188913,2.0831191617915237,0.21505376344086022
136.92,3681.5214365542415,66646.05351927657,111665.89694678038,2.1579597113417748,0.22988505747126436
140.18,3129.054853591852,43331.26045238533,76970.04103368428,2.17484225767143,0.21505376344086022
143.44,2745.3678364033585,32577.961417768543,54818.07134093018,2.0702257495671743,0.22988505747126436
146.7,2087.3114280840555,17513.693477377645,23302.53258756851,2.0703656063851987,0.3333333333333333
149.96,1663.5486190692116,16453.95106628224,20637.44732783246,1.9736432111900204,0.0
153.22,1909.8272924401451,24851.238256214707,31441.718873330858,1.7517504172855078,0.0
156.48,2462.783081004196,85735.03566317589,133369.28676791745,1.8121943408042436,0.0
159.74,3266.876636470231,115433.83105546559,159871.91115412302,1.908882430028746,0.0
