startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,3.0,20989.214506906243,7127.608149207811,19.0
3.24,2.0,25947.32050496182,9610.438719409329,16.0
6.48,3.0,22917.74914835705,8678.0894144841,19.0
9.72,4.0,26546.6763347428,15852.390433814619,21.0
12.96,4.0,25759.221877777076,15230.091424997816,23.0
16.2,3.0,19689.975402893633,12009.4627469915,20.0
19.44,4.0,15666.16744658237,9579.582799444648,22.0
22.68,3.0,18287.354222473805,2405.0227438895995,21.0
25.92,3.0,20360.596789984727,6679.55335355534,21.0
29.16,4.0,12146.919650572412,8145.291980177111,20.0
32.4,3.0,16035.764710304167,9280.060207722028,18.0
35.64,5.0,8883.817436354553,4017.968117581924,21.0
38.88,4.0,10322.01424952074,7106.5293572869305,20.0
42.12,3.0,10785.684802099206,4438.775774717115,18.0
45.36,3.0,22147.395144743467,12662.241117542704,16.0
48.6,2.0,31793.123031147712,9761.290596307035,11.0
51.84,3.0,29981.170102644708,16767.196557380834,16.0
55.08,3.0,33594.34350886362,21478.162162701974,17.0
58.32,3.0,39724.78902448821,21276.750072670813,18.0
61.56,3.0,38187.955101196654,19482.650558130208,19.0
64.8,3.0,24776.414163291895,7889.485611904409,17.0
68.04,4.0,21497.592638508504,11780.415976156157,19.0
71.28,4.0,21849.89751565957,11492.389784923167,20.0
74.52,6.0,17495.483099072866,10669.323105862206,21.0
77.76,4.0,15510.18895214743,3446.966782014738,21.0
81.0,5.0,8110.414476292613,3245.5013428379407,21.0
84.24,4.0,14021.85254076867,7825.448862997173,17.0
87.48,3.0,26930.14227032183,3484.397361350481,18.0
90.72,4.0,22425.094028252017,6030.600388295599,19.0
93.96,4.0,32404.604336109816,15937.667346678445,17.0
97.2,3.0,49924.02214749304,15948.603470239104,14.0
100.44,3.0,54009.02130757082,14657.393460531408,13.0
103.68,3.0,43263.92405537497,20041.00200395352,14.0
106.92,5.0,34082.76575300567,32475.551176938687,16.0
110.16,6.0,10567.592082177141,10192.049079692342,14.0
113.4,5.0,12147.771983973002,6129.52970757082,14.0
116.64,5.0,21405.770023458295,14970.33158966033,15.0
119.88,4.0,69888.2211783305,60729.117956505565,16.0
123.12,3.0,63403.187761013054,54248.62736340015,15.0
126.36,6.0,25992.2301056302,20165.77827878875,19.0
129.6,6.0,39360.02846747114,30990.135080795273,24.0
132.84,6.0,32034.174855391666,29278.55093564943,25.0
136.08,6.0,18858.893996903218,10305.154869329666,26.0
139.32,5.0,28088.939546339476,17470.504045186663,25.0
142.56,4.0,32462.182225499022,25668.461335662232,21.0
145.8,4.0,34331.506095909484,16758.13669377905,20.0
149.04,4.0,13307.066456755436,9507.088829544458,17.0
152.28,4.0,18502.85506795833,5205.989489067211,16.0
155.52,5.0,16612.851697353508,7767.77854748177,18.0
158.76,5.0,14390.331129950651,8401.106428389774,18.0
