startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,3.0,48564.073704765506,22696.348711592902,17.0
3.12,3.0,48601.747151669384,23288.793195129125,19.0
6.24,3.0,26314.290014153332,5481.31296818606,19.0
9.36,4.0,14517.717213807766,5081.9924692281575,21.0
12.48,4.0,18595.898110810536,8373.43030613706,23.0
15.6,4.0,19915.038373136565,10141.689787438503,20.0
18.72,5.0,23824.99975359303,4327.6409152866745,24.0
21.84,3.0,30761.644457086408,14988.844762689167,18.0
24.96,3.0,36625.41731628081,14423.414969211153,18.0
28.08,5.0,24118.013160244947,10001.923922852442,21.0
31.2,6.0,18834.913912742035,3700.178145048423,24.0
34.32,6.0,15921.382718604304,7291.415848441262,22.0
37.44,5.0,17848.62326675606,12332.052748789092,21.0
40.56,5.0,21809.74041542731,8844.34912027849,23.0
43.68,5.0,25389.877023151177,17870.13664651994,22.0
46.8,7.0,17785.85390114642,7555.612792193548,23.0
49.92,6.0,14419.45132694266,10367.761350817453,22.0
53.04,5.0,22739.794802257285,10309.867430970728,22.0
56.16,7.0,14240.213976008423,9271.692561706212,26.0
59.28,8.0,15878.433003378708,10111.51830575458,26.0
62.4,6.0,14477.507894882217,7299.19908798677,22.0
65.52,4.0,26098.507494363774,9384.037951310827,19.0
68.64,5.0,15928.157717892032,5754.5948005283035,23.0
71.76,5.0,22834.281211200556,11510.60893631244,22.0
74.88,5.0,28272.148526522185,10005.087620971048,21.0
78.0,5.0,28020.72019418452,7145.603925578136,22.0
81.12,5.0,40220.01846022534,23118.464162617107,25.0
84.24,5.0,28293.998620618797,8407.597238695871,25.0
87.36,5.0,31993.659447002334,22756.97494938009,25.0
90.48,4.0,48614.29413688955,32962.06710921787,24.0
93.6,3.0,51190.20000415219,35824.25571379458,21.0
96.72,4.0,27413.390517779844,13863.628854238295,23.0
99.84,5.0,24648.146383419567,4718.148069788093,21.0
102.96,4.0,26576.64727551907,11890.652057783394,20.0
106.08,4.0,24186.408446962083,2536.768004540423,17.0
109.2,4.0,23470.322766628058,4069.8971584182527,19.0
112.32,5.0,23034.614939749248,7023.848030173077,26.0
115.44,6.0,16562.16043102284,4545.743510555961,26.0
118.56,4.0,39873.02545945547,19174.141636159668,21.0
121.68,3.0,48912.55274558064,27725.72477942215,19.0
124.8,4.0,38340.56446828831,15650.390654218336,20.0
127.92,6.0,18793.798472057784,6561.975813888729,22.0
131.04,6.0,15803.872177719464,10367.960272480552,22.0
134.16,4.0,15717.410423570134,6576.203089790649,17.0
137.28,4.0,13836.38399745299,12378.360789587687,18.0
140.4,4.0,13459.899221340655,11410.74247838296,16.0
143.52,2.0,33621.855656467436,14156.456247713411,10.0
146.64,3.0,28356.010540887353,13980.291454003922,19.0
149.76,4.0,31656.926427488725,15555.20569871195,19.0
152.88,6.0,18545.58209612066,8326.025890618237,22.0
