startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,2.0,24537.49305098115,24537.49305098115,7.0
3.28,2.0,34250.17835696887,10612.12417014784,8.0
6.56,2.0,22025.715988779386,14810.206441770835,8.0
9.84,2.0,22390.47736301918,14445.445067531042,8.0
13.12,2.0,17079.898697430413,8565.526788165404,9.0
16.4,3.0,9119.180571725286,841.3850025718842,10.0
19.68,3.0,11874.217850220768,2007.3809934577032,11.0
22.96,3.0,10089.834706371164,400.3307276989817,10.0
26.24,3.0,10325.445998107572,179.53546238775075,9.0
29.52,3.0,12843.153214864398,1077.0801070511654,12.0
32.8,3.0,14915.833082500621,3138.289978327391,10.0
36.08,2.0,28756.61858956484,7437.481955571489,8.0
39.36,3.0,10109.040315877304,6320.909075156441,9.0
42.64,3.0,13576.425448876638,9368.325921064335,7.0
45.92,3.0,13124.758416355102,9368.325921064335,8.0
49.2,2.0,31214.165786003818,6064.26499339228,5.0
52.48,2.0,23012.37131162904,3822.3600272420754,5.0
55.76,3.0,8509.33026118544,7109.490830178288,6.0
59.04,3.0,7411.480293591595,4813.852389552764,9.0
62.32,3.0,6043.741158169775,5832.687284580809,7.0
65.6,4.0,3325.0953121684265,1614.8847737328451,10.0
68.88,4.0,2732.293891097681,2207.686194803591,9.0
72.16,4.0,3213.688549687805,2653.060912146902,9.0
75.44,3.0,8963.459647969501,7025.1970239877,8.0
78.72,4.0,2623.733241410339,2623.7332414103385,9.0
82.0,4.0,2053.6647239690446,2053.6647239690446,9.0
85.28,3.0,29518.596655600442,18654.352485946158,9.0
88.56,3.0,27906.293076458667,18654.352485946158,10.0
91.84,2.0,46257.789642304175,30534.688019729765,10.0
95.12,3.0,28189.422259686256,25597.492546435376,11.0
98.4,2.0,42466.19887232519,27951.465099201705,10.0
101.68,3.0,25825.771821108763,23472.55465717563,11.0
104.96,3.0,10600.997817068632,8055.479045459539,10.0
108.24,3.0,5065.950728543626,1968.687589266525,10.0
111.52,3.0,5352.088766251421,2351.0813816646437,9.0
114.8,3.0,4657.384620061875,2927.9125640072125,8.0
118.08,3.0,4984.662192042989,3033.3822417895904,8.0
121.36,3.0,5831.585640348621,3033.3822417895904,8.0
124.64,3.0,8184.018687583927,5233.027530756164,8.0
127.92,3.0,7935.287985225233,5233.027530756164,8.0
131.2,2.0,21878.844099900944,21878.844099900944,6.0
134.48,2.0,25350.009315247426,23458.39452154669,7.0
137.76,3.0,5575.638427123911,1967.1284694633523,8.0
141.04,3.0,4098.857561106469,2347.4334285267346,7.0
144.32,3.0,9676.677900186818,4287.810532688681,9.0
147.6,3.0,8052.77983162913,5841.535607479243,8.0
150.88,3.0,5041.863702113234,3027.712213167231,8.0
154.16,2.0,17769.119905152438,11726.66543831443,6.0
157.44,3.0,8894.560696353312,4594.1168596441885,8.0
160.72,3.0,9936.304647278912,5635.860810569789,8.0
