startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacSkewnessExponent,sacPeakVelAmpRatio
0.0,0.274875,3.1589432125177206,0.22933065250701368,0.7931451580695211,0.9315294269009108,0.012652230228533068,2.295081967213115,7.807250324443352,0.9149420063203832,291.8519705679989,16328.276624844062,0.3353318857009486,51.74092407110784
0.96,0.35428571428571426,2.989644548228451,0.24275297468709903,0.9513918904058876,0.8589205851361095,0.0125887892767787,2.0995800839832035,6.230974647605614,0.9567336356040509,193.46302749080198,13680.342799791286,0.4075782483608451,53.21254478534304
1.92,0.37077777777777776,3.032657825463775,0.2298322756633034,1.0015988453980138,0.8854900566359414,0.0158886890914032,2.128162686214235,6.819231889958449,0.9541146031732644,196.0359938186464,13875.980379819975,0.4157410592664123,49.861883707750174
2.88,0.36818181818181817,3.1335704928835426,0.18843054167038067,0.9851231754598196,0.9428026159288856,0.014011773590272949,2.4,6.359948201652053,0.954728789603302,187.30147139742675,12871.039864223088,0.4072438286378435,51.04222842348626
3.84,0.36350000000000005,3.242464244984369,0.23158608219858817,1.0011095114621167,1.1921352556102889,0.015151212821289662,2.2,6.260573792265555,0.9540070825154363,186.72107037607137,12507.898460424774,0.3882154863749857,48.74516363032934
4.8,0.37510000000000004,3.1716862353017183,0.25292825740022334,1.0199012161206311,1.2551444459270684,0.014405558548848544,2.2,6.10201022968129,0.9572982957203456,184.3734437080484,12676.57238656874,0.38070002366055,48.9003110183204
5.76,0.3928888888888889,3.0834619082651873,0.2468456508882103,1.0309651652613896,1.234038562027628,0.012688439027685048,2.0,5.772234496214667,0.9444836038912211,187.61474469198487,13138.13120008145,0.3764327012331398,48.41228932462083
6.72,0.409,3.1313143263327117,0.27329191498509187,1.0774274437859332,1.4039756504737537,0.010450144016784294,2.0,6.491708337491805,0.9478627401539583,206.09263842890104,14179.664508224345,0.343513064052139,47.986234445709826
7.68,0.48233333333333334,2.8049900203987543,0.27417448586616894,1.2191391177231719,1.0780974428213788,0.011924396712582329,2.0,6.6143864630898594,0.9448524720879835,213.41266771279885,15503.157594290602,0.34011825466949996,48.959284786900795
8.64,0.45325,2.6850621820848093,0.2206626398949769,1.0950171659634733,0.9556636928908975,0.011019297386140714,1.8,8.04877183302792,0.9407480489473925,248.13146279358722,16942.252977900236,0.3503959443417725,46.93896959455635
9.6,0.4565,3.128532765672383,0.33761999498418704,1.1559658075585855,1.604468342160358,0.014673440016413016,1.6,10.503176114927031,0.9137334057120643,293.91322644661454,19346.509880679947,0.34105121318763826,41.52919751792547
10.56,0.35866666666666663,3.2790944078706565,0.38963220438471624,0.975069202826076,1.8547587928442182,0.01917667953100525,2.0,8.423808832180182,0.8356621471200268,262.2517624330638,17450.122446717098,0.3440342777233442,62.7825509148646
11.52,0.35855555555555557,3.201798194898549,0.38625339879473686,0.9805349593603386,1.6352883208900926,0.019231096345545824,2.0,6.728407012059806,0.8261054960291727,228.69261999279243,15382.615055004955,0.36807141021391354,64.31386645940036
12.48,0.3683,3.269734509922776,0.362477350916567,1.0516552329415525,1.5317897803035982,0.018383321915396024,2.268976897689769,6.920533598980668,0.8298946782741243,214.59673696422996,13782.018641217419,0.3615993791541338,61.478618656745645
13.44,0.34249999999999997,3.3504278351476287,0.3585424235057822,1.0129698884481484,1.5683607013155352,0.018868342900278487,2.156566745740781,6.678560332635837,0.8178497138877077,213.80216037591853,14406.248370564746,0.36025931706954717,61.92785208628682
14.4,0.31581818181818183,3.078344993708227,0.28203459305544615,0.9345439008486626,1.079358614813509,0.015971149656006593,2.587880094888937,5.336287322653366,0.8456184409872366,178.06239769133572,12209.34333633241,0.3794163635229278,63.92478406848657
15.36,0.3401818181818182,3.2620728404042123,0.2459739948412982,0.9993185787022405,1.0386299780341623,0.016419569718491078,2.587880094888937,6.045725844812426,0.9123864574227006,170.8977658648782,12101.484746868204,0.3701575127728685,48.70241721084354
