startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,9.0,6.42463571088346,4.697635814614703,24.0
1.621,10.0,4.475440121519695,3.8246016467698327,25.0
3.242,10.0,3.7131518001224544,2.848686352323411,26.0
4.863,10.0,3.447590536777985,3.1275675323417556,24.0
6.484,12.0,2.2619094405235223,2.261909440523522,27.0
8.105,12.0,2.507948711369474,2.5079487113694743,26.0
9.726,12.0,2.722049607745045,2.722049607745045,26.0
11.347,11.0,3.8316330749577645,3.2088709108296367,25.0
12.968,10.0,4.6660289536931545,4.050656396005147,24.0
14.589,10.0,4.139338432969987,3.2040732441780704,24.0
16.21,11.0,3.8071731465548093,3.2586122981038055,26.0
17.831,10.0,4.714643723508383,3.6723417040899244,26.0
19.452,10.0,4.62123941817553,3.652184280125007,25.0
21.073,10.0,4.374916768922979,3.6226638653469685,25.0
22.694,13.0,2.560849898643423,2.555971237157882,27.0
24.315,12.0,2.704892203305094,2.549149939504085,26.0
25.936,13.0,2.136686804758538,2.131907537357952,27.0
27.557,13.0,2.4309341547999983,2.363832373952613,26.0
29.178,14.0,1.2348989182506573,1.234898918250657,28.0
30.799,12.0,3.4787104819174925,3.478710481917494,26.0
32.42,14.0,1.6402089552680965,1.6402089552680965,27.0
34.041,14.0,1.3203723575147124,1.3203723575147124,26.0
35.662,14.0,1.69183141766868,1.69183141766868,26.0
37.283,13.0,2.1276503479776543,2.1228710805770685,25.0
38.904,13.0,2.403778656665447,2.3004397809109296,25.0
40.525,12.0,2.613622267336313,2.379366290500257,25.0
42.146,12.0,2.2267296375394836,2.2163745576679617,26.0
43.767,11.0,2.567526353744894,1.947075018964823,24.0
45.388,11.0,2.8821463324954846,2.504952015282122,24.0
47.009,11.0,4.063702392779008,4.024362243006686,25.0
48.63,12.0,2.26072913902595,2.0501412312679457,25.0
50.251,11.0,2.8967372279753465,2.049019841494548,25.0
51.872,10.0,3.2078234273779485,2.227948922125532,22.0
53.493,11.0,3.064943839440308,1.7770097942324783,25.0
55.114,10.0,3.983684949542483,2.142952658451982,23.0
56.735,11.0,3.3776626863457775,2.761438446256267,25.0
58.356,10.0,4.310971869886933,3.0229162494492288,23.0
59.977,11.0,3.253718849513881,3.0901256041635703,25.0
61.598,10.0,3.9838123247651374,2.605070036125002,23.0
63.219,12.0,1.366174460016855,1.284592621644698,24.0
64.84,13.0,1.0719585150817201,1.0719585114714403,25.0
66.461,12.0,2.3635421872226994,2.3207918860214174,25.0
68.082,13.0,1.229074487299913,1.229074487299913,25.0
69.703,11.0,2.061235591881162,1.8594943664281423,23.0
71.324,11.0,4.723888394675639,4.35478009759236,23.0
72.945,12.0,3.7721806022267645,3.7719055706239644,25.0
74.566,12.0,4.086147911989705,3.889977795127351,26.0
76.187,13.0,2.4442491205694186,2.353582128970116,26.0
77.808,11.0,4.443312112510372,3.686041488097425,26.0
79.429,11.0,3.893446631747466,3.1364760381075003,27.0
