startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,13.0,17.807203942429314,14.768636190980459,34.0
0.242,13.0,18.103344730695884,14.966726503193055,34.0
0.484,13.0,16.417420874926616,13.196164207145504,34.0
0.726,13.0,15.990019614466105,12.76876294668499,34.0
0.968,13.0,15.915626720062782,12.747973465331167,33.0
1.21,12.0,18.199322900508992,12.927643404437106,32.0
1.452,12.0,18.486186866113353,13.214507370041469,33.0
1.694,13.0,15.415126528483965,13.248473656909985,33.0
1.936,13.0,15.415126528483965,13.248473656909985,33.0
2.178,13.0,15.415126528483965,13.248473656909985,33.0
2.42,13.0,15.506688870799707,13.284844412927425,33.0
2.662,12.0,16.95020456648403,15.283002643124414,31.0
2.904,12.0,16.95020456648403,15.283002643124414,31.0
3.146,11.0,19.28209690869753,15.744908405030042,30.0
3.388,11.0,20.75850557740138,17.221317073733896,30.0
3.63,12.0,17.8830929639694,15.856685687445136,31.0
3.872,12.0,17.55094119442486,15.524533917900598,31.0
4.114,12.0,18.656912171052074,16.06948024049114,31.0
4.356,12.0,18.656912171052074,16.06948024049114,31.0
4.598,12.0,18.916627753669328,16.155331460923733,30.0
4.84,12.0,19.04491289049267,16.283616597747073,30.0
5.082,11.0,24.61805006901624,17.86026488142987,29.0
5.324,11.0,24.317829659017978,17.821779808963566,29.0
5.566,12.0,20.708930569116863,17.519267304488633,30.0
5.808,12.0,20.708930569116863,17.519267304488633,30.0
6.05,12.0,20.708930569116863,17.519267304488633,30.0
6.292,12.0,21.832130448180397,16.58517454475701,30.0
6.534,13.0,14.20701908046726,11.477379556233306,31.0
6.776,12.0,15.213207471899521,11.555115086307955,30.0
7.018,12.0,14.90871518726311,11.859607370944365,29.0
7.26,11.0,17.032163626183884,12.51076095547652,28.0
7.502,11.0,16.08927823598325,11.567875565275891,29.0
7.744,12.0,14.421933949529313,11.931307042201922,30.0
7.986,12.0,13.088134652242935,10.455752849264096,30.0
8.228,12.0,12.868912398308105,10.674975103198927,29.0
8.47,11.0,14.393435722723728,11.422693154684994,28.0
8.712,11.0,13.907518340609272,11.115890313430922,28.0
8.954,10.0,14.97265263070951,11.949887775586948,27.0
9.196,10.0,16.793168380038615,11.430007947928985,27.0
9.438,10.0,22.506503075183087,19.806910198738407,27.0
9.68,10.0,22.506503075183087,19.806910198738407,27.0
9.922,10.0,14.835465298847131,12.08707510744933,27.0
10.164,10.0,15.667773323360896,12.919383131963096,26.0
10.406,10.0,15.667773323360896,12.919383131963096,26.0
10.648,10.0,18.973951196084847,16.72833886785738,25.0
10.89,9.0,23.005912978563416,19.066911111199126,25.0
11.132,9.0,24.03002147537976,16.869892810016065,25.0
11.374,9.0,23.055421259071604,18.725002555731372,25.0
11.616,10.0,19.82579776922494,16.648072208301638,26.0
11.858,10.0,19.82579776922494,16.648072208301638,26.0
