startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,7.0,16.833371321914484,9.297467663478697,22.0
0.801,7.0,20.426202584261212,15.849115605243531,21.0
1.602,8.0,16.04619010841721,14.599941323536246,22.0
2.403,7.0,18.14461941616944,16.599523937793762,21.0
3.204,9.0,7.426565275480812,6.2679230797749215,21.0
4.005,8.0,10.52677946902432,8.655356692393607,21.0
4.806,8.0,9.44997915030972,7.578556373679007,20.0
5.607,7.0,12.873833494711887,11.72334623417345,19.0
6.408,6.0,15.350318659788707,12.924019004256607,19.0
7.209,6.0,17.204590856054285,11.8539064444301,18.0
8.01,5.0,20.491914581388396,14.939189016521691,15.0
8.811,5.0,11.682170630317675,6.180729316137484,17.0
9.612,4.0,18.66711732024922,8.73342730675672,15.0
10.413,4.0,22.650879717337055,12.717189703844557,14.0
11.214,5.0,20.08798125301873,10.409223351780325,16.0
12.015,6.0,14.109991447415267,4.46402247458359,17.0
12.816,7.0,8.16528364943169,4.443571555453219,19.0
13.617,6.0,25.09799562204431,12.704611860345045,17.0
14.418,4.0,31.123055428885632,18.83223605321233,15.0
15.219,5.0,23.32236617984285,10.480506942909065,18.0
16.02,5.0,23.895096813597466,11.58561695644382,17.0
16.821,6.0,11.36132762990575,2.665048409293626,19.0
17.622,6.0,8.751504554511543,4.149627729253866,18.0
18.423,6.0,7.716100992268982,5.637378822602332,18.0
19.224,6.0,8.167433595196501,5.61196390290747,19.0
20.025,6.0,8.3441033793055,5.78863368701647,18.0
20.826,6.0,7.548569458175465,4.993099765886434,19.0
21.627,6.0,8.379238854003274,6.878901305559951,19.0
22.428,5.0,8.416849015009769,7.111724684669687,17.0
23.229,5.0,10.050599581164342,5.889586996943451,18.0
24.03,7.0,6.668778773178316,4.173124996425251,20.0
24.831,7.0,5.401090181748907,4.468858517220279,20.0
25.632,7.0,5.259295902553455,4.327064238024826,20.0
26.433,7.0,5.259295902553455,4.327064238024826,20.0
27.234,6.0,7.453991308671861,5.718244097023503,20.0
28.035,6.0,8.001902568714522,6.501565020271198,20.0
28.836,6.0,8.107223246033993,6.800890402702315,19.0
29.637,6.0,7.275790640404511,5.969457797072834,19.0
30.438,6.0,6.306329748212839,6.1022794058327605,20.0
31.239,5.0,14.359681587052616,12.234064716927174,19.0
32.04,5.0,9.647991183052746,7.5223743129273,18.0
32.841,5.0,9.530260568940593,7.307235011725183,18.0
33.642,5.0,10.695743598881549,6.1876548911208715,18.0
34.443,4.0,13.509760479027392,5.253058972169325,16.0
35.244,4.0,12.904540575104786,5.1372607957858225,16.0
36.045,3.0,17.561024914116732,4.905930677823009,13.0
36.846,3.0,16.47412527583568,4.730008583980941,14.0
37.647,3.0,15.518864007758765,7.481377727764808,14.0
38.448,3.0,26.24866061433364,12.484222129845769,13.0
39.249,3.0,15.941227861388333,11.44010308185004,13.0
