startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,13.0,15.16898306136454,11.688344022850616,29.0
0.299,12.0,23.29331982024968,18.190219970714228,29.0
0.598,12.0,23.015997723667226,17.912897874131772,29.0
0.897,12.0,23.96775384019088,18.86465399065543,29.0
1.196,12.0,21.838363370229597,16.567121685553257,28.0
1.495,12.0,21.53520305986746,16.26396137519112,29.0
1.794,12.0,20.62301230673922,16.198948347002794,28.0
2.093,12.0,20.62301230673922,16.198948347002794,28.0
2.392,12.0,21.459374145526766,15.36258650821525,29.0
2.691,13.0,19.03662674468236,15.621486281143373,30.0
2.99,14.0,14.479712268557448,12.978026302451442,31.0
3.289,14.0,14.09389526857187,12.787347725490406,32.0
3.588,14.0,14.596442112094804,12.483387157437969,33.0
3.887,14.0,14.24411652382007,12.593557203916893,32.0
4.186,14.0,14.465745057996298,12.81518573809312,32.0
4.485,15.0,11.620939072050056,9.631080586589283,34.0
4.784,16.0,6.143226121194303,4.58420239560215,35.0
5.083,16.0,6.143226121194303,4.58420239560215,35.0
5.382,16.0,6.143226121194303,4.58420239560215,35.0
5.681,16.0,7.092356142168228,5.533332416576075,35.0
5.98,15.0,10.909202428550579,7.768108137261583,35.0
6.279,16.0,9.83312310419842,8.220101894427378,35.0
6.578,16.0,9.806124353022565,8.247100645603233,35.0
6.877,16.0,10.585805354138415,9.579388140316082,35.0
7.176,16.0,10.774151228950602,9.391042265503895,35.0
7.475,16.0,9.718166981036253,8.335058017589546,34.0
7.774,16.0,9.841641462142615,8.70336958467942,35.0
8.073,17.0,9.262721376134225,8.57000603656714,36.0
8.372,17.0,9.448401003770407,8.384326408930958,37.0
8.671,17.0,9.290667656914334,8.226593062074883,36.0
8.97,17.0,8.94581603910064,7.8817414442611895,36.0
9.269,16.0,9.711062027236544,8.269366826715732,36.0
9.568,15.0,10.963262304064996,7.8680394184167515,35.0
9.867,14.0,18.91055840836128,15.424331449096838,34.0
10.166,15.0,14.614374475683254,11.998860715883984,36.0
10.465,14.0,14.554179977055965,12.05044645175039,35.0
10.764,15.0,14.827801268528644,12.212287508729373,36.0
11.063,15.0,14.122793866704894,12.133187160017084,36.0
11.362,15.0,13.793720031056285,12.036364840159774,35.0
11.661,14.0,14.994088370176566,12.060149599638473,35.0
11.96,13.0,17.995159688865773,14.40566902449215,35.0
12.259,13.0,16.466169567449427,12.876678903075806,34.0
12.558,14.0,13.744723317423377,10.59346079680552,37.0
12.857,13.0,14.753653946419806,10.3302930787423,36.0
13.156,12.0,13.887020587043978,10.210547646323146,34.0
13.455,11.0,19.51063717412215,11.211384889406874,34.0
13.754,11.0,14.161296614058092,7.7993269339236315,33.0
14.053,11.0,12.764824142159258,9.195799405822463,32.0
14.352,11.0,12.319464458353805,8.750439722017008,33.0
14.651,11.0,12.907172004077642,10.310863510308122,31.0
