startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,1.0,0.1197164424987664,0.0,2.0
-0.098,1.0,0.1197164424987664,0.0,2.0
-0.196,1.0,0.1197164424987664,0.0,2.0
-0.294,1.0,0.1197164424987664,0.0,2.0
-0.392,1.0,0.1197164424987664,0.0,2.0
-0.49,1.0,0.1197164424987664,0.0,2.0
-0.588,1.0,0.1197164424987664,0.0,2.0
-0.686,1.0,0.1197164424987664,0.0,2.0
-0.784,1.0,0.1197164424987664,0.0,2.0
-0.882,1.0,0.1197164424987664,0.0,2.0
-0.98,1.0,0.1197164424987664,0.0,2.0
-1.078,1.0,0.1197164424987664,0.0,2.0
-1.176,1.0,0.1197164424987664,0.0,2.0
-1.274,1.0,0.1197164424987664,0.0,2.0
-1.372,1.0,0.1197164424987664,0.0,2.0
-1.47,1.0,0.1197164424987664,0.0,2.0
-1.568,1.0,0.1197164424987664,0.0,2.0
-1.666,1.0,0.1197164424987664,0.0,2.0
-1.764,1.0,0.1197164424987664,0.0,2.0
-1.862,1.0,0.1197164424987664,0.0,2.0
-1.96,1.0,0.1197164424987664,0.0,2.0
-2.058,1.0,0.1197164424987664,0.0,2.0
-2.156,1.0,0.1197164424987664,0.0,2.0
-2.254,1.0,0.1197164424987664,0.0,2.0
-2.352,1.0,0.1197164424987664,0.0,2.0
-2.45,1.0,0.1197164424987664,0.0,2.0
-2.548,1.0,0.1197164424987664,0.0,2.0
-2.646,1.0,0.1197164424987664,0.0,2.0
-2.744,1.0,0.1197164424987664,0.0,2.0
-2.842,1.0,0.1197164424987664,0.0,2.0
-2.94,1.0,0.1197164424987664,0.0,2.0
-3.038,1.0,0.1197164424987664,0.0,2.0
-3.136,1.0,0.1197164424987664,0.0,2.0
-3.234,1.0,0.1197164424987664,0.0,2.0
-3.332,1.0,0.1197164424987664,0.0,2.0
-3.43,1.0,0.1197164424987664,0.0,2.0
-3.528,1.0,0.1197164424987664,0.0,2.0
-3.626,1.0,0.1197164424987664,0.0,2.0
-3.724,1.0,0.1197164424987664,0.0,2.0
-3.822,1.0,0.1197164424987664,0.0,2.0
-3.92,1.0,0.1197164424987664,0.0,2.0
-4.018,1.0,0.1197164424987664,0.0,2.0
-4.116,1.0,0.1197164424987664,0.0,2.0
-4.214,1.0,0.1197164424987664,0.0,2.0
-4.312,1.0,0.1197164424987664,0.0,2.0
-4.41,1.0,0.1197164424987664,0.0,2.0
-4.508,1.0,0.1197164424987664,0.0,2.0
-4.606,1.0,0.1197164424987664,0.0,2.0
-4.704,1.0,0.1197164424987664,0.0,2.0
-4.802,1.0,0.1197164424987664,0.0,2.0
