startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate
0.0,247.4003395149676,107.90075783867589,194.60093380346802,2.0885373930077287,31.24048706240487
0.804,235.36381974948407,103.54642673534893,165.5781824965311,2.1100247124062292,31.87122736418511
1.608,227.79726217748976,99.37173928635039,138.05608680131672,2.0472151109886774,32.43460764587525
2.412,236.61537768394786,102.61644370000194,140.20105001798993,2.090745125250467,31.43280266567938
3.216,238.4113890240013,102.96806496321861,139.4733618759019,2.00986152742021,31.316590563165907
4.02,234.64410987192508,103.68009570040775,138.63333107948847,1.9397315323769306,31.025546094039246
4.824,243.02842657586916,105.25505864427002,142.48476435921793,1.965586562443408,30.840429470566455
5.628,233.89889238070566,101.36249318392271,136.07079128610485,1.9680116763538058,31.53364632237872
6.432,244.2910709627205,104.97834271976096,150.93194421660291,1.9716309331611406,31.025039123630673
7.236,242.79704528204275,107.07467364707063,146.86143551429313,1.9101953005124739,30.790297339593113
8.04,238.98352057658266,108.71584565294626,153.2848124138104,1.912551125339796,30.403348554033485
8.844,255.49622105356613,113.20810855789153,156.95130589688097,1.9388992304529211,29.44144144144144
9.648,260.3031919814539,112.53349051200729,155.84758840042605,1.9668594221824207,29.26126126126126
10.452,257.1892931978457,110.2007290000407,153.60968731898765,1.969056609130083,29.680365296803654
11.256,255.43213251921588,108.78700366667329,149.69586998406476,1.9618028349753425,29.890453834115807
12.06,252.13767974035994,109.56381055171417,152.9274944705803,1.9640975234014417,29.642313546423136
12.864,261.16368333035706,111.18813264969462,157.57703388996765,1.9649479269853491,29.337899543378995
13.668,252.56870610599734,108.65763743267438,150.4786815031855,1.9692194052580054,29.642313546423136
14.472,262.64546373422695,111.13285549428785,159.5039202498515,1.9721431916070171,29.299847792998477
15.276,264.06876152322246,113.31700926058745,159.57392358669472,1.968534405151409,28.878193261754905
16.08,256.2883310234545,115.22314320831326,164.36301788511219,1.9856417507344695,28.544983339503887
16.884,257.72610104309985,114.9866857865779,158.38270571748717,1.935088745834963,28.619029988893004
17.688,258.27614063547145,112.93239730514138,148.61104604868137,1.9281181020092815,28.65605331358756
18.492,257.06608199047395,111.33977623763637,143.70523665444716,1.8747371221090787,28.80414661236579
19.296,263.4547682206495,110.0315659687027,140.59130153428464,1.9102808914933216,29.00900900900901
20.1,264.8667665988682,106.93184247641275,138.41542637628595,1.9220277585471692,29.614035087719298
20.904,257.88140172935476,105.83115472370115,137.18866589365598,1.8880578750205466,30.035087719298247
21.708,267.15795187566994,109.2402335415149,152.16529971121054,1.9011366004435717,29.32330827067669
22.512,262.3474656199521,102.74517889032263,141.66349420059578,1.9140998767434474,30.70175438596491
23.316,264.5926885424112,107.00323900736052,155.8283438303207,1.8956652096110203,30.382775119617225
24.12,265.4473249315653,99.38578404381077,147.89333414416228,1.9322289224325284,32.0
24.924,281.438971403226,98.9303329126294,156.9951995871104,1.9270542600138216,32.252252252252255
25.728,282.7500892198237,102.49132367537825,163.8565039896688,1.8841340303592655,31.75438596491228
26.532,271.1960723219143,99.37704057218714,160.51135884794985,1.8832164606189412,32.288288288288285
27.336,271.2507916804444,102.74222185896694,167.70383231340656,1.8518396411388542,32.24731580895965
28.14,268.2883068401487,98.76908708432991,160.66589206506353,1.8755362447568136,32.87671232876713
28.944,263.1924203603325,96.90679516128942,151.6091599191642,1.8428881193357065,32.82472613458529
29.748,264.86342967502975,100.77399916269681,149.86710001719916,1.8769221733461452,31.580895964457607
30.552,265.7138987929356,102.04940990741902,149.25129427724937,1.8872096785378674,30.73873873873874
31.356,265.24731158543017,102.86636493143948,150.14840280136707,1.891378475533481,29.649122807017545
32.16,252.89754148933434,105.67251463213975,146.95511829431916,1.816954874792484,28.673957621326043
32.964,264.88583575442334,103.64566959383401,143.4525742190133,1.8271056573352638,28.810663021189338
33.768,266.18832895666065,101.54056969484373,139.94142138290857,1.8420502815936066,28.708133971291865
34.572,280.0081681713468,139.8570427711095,302.496355027835,1.8497503819117356,28.42105263157895
35.376,276.7921441740838,213.97446629178975,344.24932155456884,1.8492795306168035,26.52252252252252
36.18,272.8972399716294,267.17312394935396,421.6313064885246,1.8713880814375907,25.00900900900901
36.984,269.9095775393314,304.02671736890915,439.52812063521515,1.8639902077920216,23.91706775268419
37.788,276.65864360197486,331.8196984952922,439.52812063521515,1.8795727311916128,22.7027027027027
38.592,272.0718966500098,358.0727040554862,439.52812063521515,1.8881721719427267,22.2510181414291
39.396,273.59851630460815,380.5420475849389,439.52812063521515,1.889289120312038,21.9918548685672
