startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate
0.0,563.6722020941942,66.75405414993133,93.03076352254402,2.1672736818637452,40.60283687943262
1.626,573.2291356211191,39.004808523264764,52.99928138887071,2.135874783624727,46.42857142857143
3.252,603.8550464035139,41.86738813073671,54.27354773630418,2.1171344162226835,46.285714285714285
4.878,579.0463729747623,43.589452112326164,54.932054543761296,2.116747902755172,47.87234042553192
6.504,605.7254448869328,44.09202094615691,54.932054543761296,2.1148401950780875,48.84366327474561
8.13,579.4845811062512,44.35572174526301,54.82395946272254,2.1051385230985002,48.888888888888886
9.756,552.4958775171228,44.158737457926335,54.82395946272254,2.0882165472987784,48.731501057082454
11.382,583.5148851088494,45.507933965971965,54.83253309492943,2.0888128067855254,48.731501057082454
13.008,582.0844108377484,47.50799885607959,54.83253309492943,2.1175724323824063,49.501661129568106
14.634,582.5345157677614,48.108236674644836,55.02535632451122,2.0881104326891218,49.501661129568106
16.26,615.8537322547517,49.27149283303386,55.58489422959474,2.089294742312574,46.82875264270613
17.886,616.5758756708536,47.77412039524506,52.144278991619785,2.134300223091261,46.62236987818383
19.512,641.2789747903436,38.98315064529033,40.5892870573598,2.1658654622991897,46.45760743321719
21.138,611.5353958401041,36.25817909236223,39.118901233011,2.181992540386793,46.15384615384615
22.764,609.3523252691273,34.34330617037866,38.16832645592103,2.170235299994728,46.288798920377864
24.39,612.0774658382787,36.10727825964841,40.01478352183426,2.1600793071013,46.288798920377864
26.016,613.8892797101769,40.793489414762185,47.65729939695302,2.1591266431959077,46.282051282051285
27.642,612.6903511867733,40.36939026804502,48.09806351121824,2.183524864751253,46.15384615384615
29.268,647.3546144010767,53.590737856395414,69.2627110894191,2.1769487113879955,46.10917537746806
30.894,624.7871028901337,66.07845017359791,83.08931158555333,2.1621390314196596,45.64459930313589
32.52,626.6285044828576,68.00771413671217,77.91876796635506,2.159707483175108,42.82051282051282
34.146,665.5607154119448,68.80057930239255,80.13017101227706,2.1686649326258878,42.4390243902439
35.772,634.8487272073328,73.61233279437336,81.04995503215514,2.1295463112689315,44.61538461538461
37.398,604.560646323842,78.05615521125236,86.78975276569622,2.1254263204033124,44.534412955465584
39.024,638.8772641780471,80.19292385699683,94.42512892097557,2.125842791895516,44.48717948717949
40.65,639.4271171608526,80.08198684854753,94.42512892097557,2.1405303643045688,44.35897435897436
42.276,672.2371541460532,75.93942930248231,94.42512892097557,2.1414421638057384,44.250871080139376
43.902,646.6182589900408,76.32514172194846,94.42512892097557,2.130404238042763,43.90243902439025
45.528,648.4979819560147,77.92109008842571,95.46813034889897,2.129732793956479,43.65853658536585
47.154,678.9509087698863,76.10763364359153,95.67795971016426,2.132838263245513,42.07188160676533
48.78,639.6909216085704,68.77173832069258,93.34697441029675,2.1609274060517363,41.829268292682926
50.406,653.9172443598993,67.98593937996937,89.4777046217323,2.1857608968441817,42.30343300110742
52.032,611.7617592062413,62.32301950841876,84.13667392452953,2.196547145727178,44.629014396456256
53.658,608.3311647707745,60.75233840723738,81.88701020969233,2.1856127226337247,43.551797040169134
55.284,635.8154376034573,59.23560993722382,81.88701020969233,2.185081904633561,42.323232323232325
56.91,606.2207451965747,54.20674959235778,69.8610384943272,2.2160921022374387,42.857142857142854
58.536,604.6688858486934,51.89729916908285,51.54095412346169,2.220662378110267,43.18936877076412
60.162,605.4389663801752,55.22444272947902,58.543817087627076,2.205907022276266,43.078626799557036
61.788,598.9793172029208,55.110115007893626,59.299925715895824,2.194331433700633,41.81184668989547
63.414,566.0645200629401,55.23836439627647,63.63942837219611,2.136796414074446,42.1602787456446
65.04,590.7700196368498,54.1306364006472,62.92238363160527,2.1283456730700108,42.62485481997677
66.666,594.3724474993679,56.00618332744314,66.8599387831116,2.1297884834747913,43.321718931475026
68.292,594.4601966646607,76.17548708045337,90.07021787122858,2.1355490610975196,42.08194905869325
69.918,596.7831346211658,83.49074590740017,110.11538564362536,2.1485195989534187,41.46341463414634
71.544,602.0707052630416,85.49207412444666,110.11538564362536,2.150737982148914,40.30197444831591
73.17,596.848719278603,89.02347354718685,110.09641833977867,2.1523570894748807,41.707317073170735
74.796,596.368171645796,89.30931134261192,110.04375823294367,2.167416337078491,43.90243902439025
76.422,597.5252078385254,90.02897284577908,110.04375823294367,2.1961445122708243,43.78048780487805
78.048,597.4191608128588,89.60929027542566,109.45718620094749,2.1899056855126777,43.90243902439025
79.674,597.5318164424029,87.93641419061166,106.91986025859887,2.190577321103318,44.02439024390244
