startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacSkewnessExponent,sacPeakVelAmpRatio
0.0,0.2751818181818182,4.714255539920784,0.43740973626764673,1.2602077265848157,1.8029673891741986,0.05738762541530506,2.0130850528434827,10.139808946734666,0.9172908291671958,307.2429860111731,20414.35199638871,0.38850995928558385,31.091724530263907
0.55,0.2530909090909091,5.100309417345129,0.4344007834429913,1.2653745487028045,1.996910108448908,0.05944260946807354,2.17687074829932,9.41565570943104,0.9261462086011584,289.7148950475414,19711.773816505804,0.39397251998070265,32.0550619988405
1.1,0.26618181818181813,5.2514556215071515,0.543555891102777,1.37094731367318,2.3225480344663323,0.0733267643850732,2.17687074829932,7.647551292888121,0.9170287115997307,239.83236044842528,16890.030205019913,0.386152620787564,34.029214979814945
1.65,0.28427272727272723,5.243562219700345,0.6228799653153582,1.4312641308378586,2.5038109351712063,0.07726310095612782,2.069857697283312,6.11115224885489,0.9345872607978305,216.6437677263844,15442.55414951399,0.34419848117717444,37.55001977009688
2.2,0.2959090909090909,5.273849546389237,0.7068364231705201,1.478949627160808,2.784891340841623,0.08120787570657353,2.309468822170901,5.782248612654093,0.9454382704311209,178.49176674411564,12828.76571650411,0.3732916912586872,38.724708516759215
2.75,0.3053,4.468054892316112,0.7268579016582112,1.3400691864677816,2.7384532165287436,0.08138228809371814,1.9875776397515525,5.263864465649343,0.9428387770760958,157.15758827805578,11085.835111121392,0.3826397198302023,39.16952214842287
3.3,0.3161818181818182,4.3637933649142715,0.6765902206116792,1.3462610341106966,2.5267913911295525,0.07757588942782383,2.063273727647868,5.23360474369872,0.9489587409981257,163.4339522643428,11425.107177894139,0.38734641762684646,39.572625104034344
3.85,0.26690909090909093,4.248735431048972,0.6720111841153297,1.069510040648377,2.6143095028187435,0.05221374274192014,2.2266204849084614,5.23360474369872,0.9489587409981257,163.4339522643428,11425.107177894139,0.38734641762684646,39.572625104034344
4.4,0.25975,4.47885027911639,0.626140887194984,1.0855359080455487,2.4527316836353212,0.050686524014115414,2.1810250817884405,5.184604344178098,0.9435913460238418,161.70484172825516,11340.990666682275,0.37054732852585437,40.580640396476866
4.95,0.2631818181818182,4.512519707664776,0.5633677931893758,1.0956694267200093,2.2378293730849355,0.05652842323542235,2.195389681668496,5.286878029015111,0.9624497664899956,161.38390880232288,10686.442069431803,0.4172319163394745,40.088697499775435
5.5,0.30279999999999996,4.17061892935297,0.531791593992967,1.163520714074147,1.8459248153375618,0.05530393433851903,2.028911995942176,5.51163751223133,0.9622385934404862,171.92917076866243,11677.898350314754,0.4165937994931897,40.54527752147414
6.05,0.31855555555555554,4.130552113750635,0.5329251676928907,1.212245766397515,1.6888126901711422,0.05736646402933216,1.521683996956632,6.216863846553505,0.9893458684910903,182.4397390056132,12067.733071606684,0.4658961097619634,40.48012018752144
6.6,0.416875,4.11694247787091,0.6271908182664955,1.4625639499691379,1.4524820395454676,0.11125323500929403,1.521683996956632,6.780983237942707,0.9884912970444062,195.2641248619087,13052.25147492526,0.4401385340043877,37.73275715554361
7.15,0.47971428571428565,4.064141334908231,0.7379906567115853,1.663694119030664,1.4069307408745821,0.1303160751275982,1.26806999746386,5.760554414300367,0.9939009837851387,202.55711666599052,13622.1960715061,0.4338424312814556,35.4776231536323
7.7,0.4605714285714285,4.086734439056899,0.7179391824490209,1.606669281493771,1.3648631943418204,0.12714499479452676,1.2626262626262625,5.760554414300367,0.9939009837851387,202.55711666599052,13622.1960715061,0.4338424312814556,35.4776231536323
8.25,0.45816666666666667,4.227151599807795,0.687689304004495,1.6181532085864958,1.276082146874115,0.13029142325533014,1.0101010101010102,5.952811275852026,0.9928966166378319,199.78517979382838,13492.924161363597,0.4360530391018196,33.64766675480885
