startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,12.0,2.666519542317444,2.1808897039636057,26.0
1.621,12.0,3.741696033750092,3.3197018114719423,26.0
3.242,13.0,3.294503159661819,3.276889349449455,27.0
4.863,13.0,3.3972301821909587,3.379616371978594,27.0
6.484,12.0,3.9703882273983333,3.711807146616039,25.0
8.105,13.0,2.414753956388738,2.0328908130306913,27.0
9.726,14.0,2.8008616501310137,2.6365465758743425,28.0
11.347,13.0,2.9498247928042263,2.8613474415518665,27.0
12.968,12.0,3.340896873062912,3.166979304224395,27.0
14.589,11.0,3.054180435337899,2.723407960240178,26.0
16.21,12.0,2.6773198752209173,2.125788832497928,27.0
17.831,10.0,4.664280491254216,3.889760291017187,26.0
19.452,9.0,6.914875292726314,4.859591842477709,25.0
21.073,10.0,8.07471525774568,6.329952589835776,26.0
22.694,12.0,4.367478919890821,4.248446512151101,27.0
24.315,13.0,3.598029531274685,3.5430914966914133,28.0
25.936,14.0,3.447057226168217,3.4470572257190435,29.0
27.557,15.0,1.616288310351201,1.6054708058007194,29.0
29.178,16.0,1.2823388880585003,1.2823388876654742,29.0
30.799,14.0,2.2812969908701826,2.191416508268222,27.0
32.42,13.0,1.6736611800642254,1.6154948256084225,26.0
34.041,13.0,1.8935609024274989,1.878745649329491,26.0
35.662,11.0,3.737345935826578,3.552458344371893,24.0
37.283,10.0,4.180929329906916,3.53214494876161,24.0
38.904,11.0,3.5823187997100105,3.0833199513332605,26.0
40.525,10.0,4.509559340396988,4.076384354412196,25.0
42.146,10.0,4.866297919943827,3.8273040767570534,24.0
43.767,10.0,5.278137679805147,4.294186895563247,25.0
45.388,11.0,4.865993601603332,4.257202922493178,25.0
47.009,11.0,5.475958631009646,3.9691004622946693,25.0
48.63,12.0,4.602744800260135,3.5062578539433518,27.0
50.251,12.0,4.599310154809912,3.8310801700368913,27.0
51.872,10.0,8.182722256130903,4.797135367333542,25.0
53.493,12.0,4.632970417686438,4.182907608678626,28.0
55.114,12.0,6.973813128306538,6.891241570206809,28.0
56.735,12.0,3.6426958554760573,3.6067884970132185,28.0
58.356,12.0,4.010141563821758,3.570835595988003,29.0
59.977,12.0,5.91739399602994,5.1362228626476565,30.0
61.598,12.0,6.894870414318407,4.804718122289743,29.0
63.219,12.0,6.33405831595742,5.767938230691887,29.0
64.84,11.0,6.993229245019699,6.385765004410058,29.0
66.461,12.0,4.525364669887275,4.235425374491242,29.0
68.082,13.0,3.894954388433765,3.6532786738943135,31.0
69.703,12.0,5.021697706354271,4.702814783133719,31.0
71.324,11.0,5.211418624964819,4.765898117727524,29.0
72.945,12.0,4.208202988784106,3.7102983154029494,30.0
74.566,11.0,5.906598262413633,5.460621851243261,29.0
76.187,10.0,6.7498137495126045,5.997520072832238,28.0
77.808,11.0,4.802278875379648,4.385282458855571,28.0
79.429,11.0,5.1025466265267045,4.888819033054174,28.0
