startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,10.0,14.352167634547271,11.016114643572546,24.0
2.585,7.0,26.844325701072886,23.04562680579823,21.0
5.17,8.0,26.386165686341286,23.85781128366331,22.0
7.755,7.0,16.20361267562125,13.033917904302644,20.0
10.34,7.0,24.95769561594084,18.046233319085765,20.0
12.925,8.0,14.597255571935037,9.827840322555076,21.0
15.51,8.0,28.685512767803388,27.167966886467177,21.0
18.095,9.0,25.58560869099564,23.47606576832642,20.0
20.68,8.0,40.11598033844681,24.629134722948603,22.0
23.265,6.0,53.97595095612098,33.12575033038081,20.0
25.85,6.0,24.06027557652892,21.11659487938669,21.0
28.435,6.0,24.85571374444547,16.550395827871633,23.0
31.02,9.0,13.018957959876566,12.77486595371744,25.0
33.605,8.0,16.16320531212332,12.620606859106106,24.0
36.19,8.0,12.29320280370102,8.522279214212912,24.0
38.775,10.0,9.766398006881843,8.563116321847804,27.0
41.36,10.0,12.547247973512198,8.428493785237041,26.0
43.945,11.0,10.946983137311731,8.559336695779146,26.0
46.53,11.0,16.38604206265701,14.189242005470108,25.0
49.115,10.0,22.842984506047856,20.679919288852737,25.0
51.7,10.0,13.889545767173221,12.146169012428254,24.0
54.285,12.0,5.219698257120384,4.448384892488844,25.0
56.87,10.0,15.491995133318738,12.54324854034328,24.0
59.455,10.0,18.494861454837537,14.175526582985919,24.0
62.04,11.0,13.003687584932557,11.517577778643188,23.0
64.625,10.0,12.334816320664938,8.305807391334653,22.0
67.21,11.0,12.970583211009602,11.770552273387482,22.0
69.795,11.0,11.801806673157584,10.346785312353708,23.0
72.38,11.0,15.837497955267207,13.982986761177381,24.0
74.965,11.0,23.33425454283886,22.63681488028025,23.0
77.55,10.0,22.31408628272466,21.024225285348116,22.0
80.135,10.0,19.886545082386448,19.46585771502784,22.0
82.72,11.0,19.863805542686126,18.79400372897155,25.0
85.305,10.0,18.481269237548283,17.65098350391811,24.0
87.89,9.0,18.298621568756424,15.468226753064483,22.0
90.475,10.0,9.275544956077125,7.3459641721418665,22.0
93.06,9.0,11.416368035214365,9.890951788527941,21.0
95.645,9.0,13.506199086133847,9.651214473665185,22.0
98.23,8.0,17.591798703945678,8.639853177093391,20.0
100.815,11.0,13.81969451080629,11.013777957381869,24.0
103.4,10.0,14.04244342982707,11.838322512258129,22.0
105.985,10.0,13.077460837971222,8.796049879695552,24.0
108.57,7.0,24.236501438465105,11.547995214740382,21.0
111.155,9.0,16.9372358680468,6.552025785184138,24.0
113.74,9.0,18.410451795198355,7.431907962726537,27.0
116.325,11.0,10.359714853377728,7.1309359500979435,27.0
118.91,12.0,8.133919682482292,6.507770802540239,27.0
121.495,9.0,18.89308793718929,12.641562633998092,25.0
124.08,8.0,18.31821171236816,12.239650249909403,23.0
126.665,7.0,18.116368091253513,5.226998278050142,21.0
