startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,9.0,8.681187424924897,8.453770583653927,19.0
1.621,9.0,6.463128401447875,5.496947960527655,19.0
3.242,11.0,2.9213212926784093,2.8864940224205555,21.0
4.863,10.0,3.045147048066855,3.045147043791166,20.0
6.484,9.0,5.267975443219485,4.911163877105777,20.0
8.105,7.0,8.476553330706091,6.915289375482908,18.0
9.726,8.0,4.931238374831227,3.8813228692689283,19.0
11.347,7.0,8.591512101280356,6.433404157143932,19.0
12.968,8.0,7.6066926738886735,6.0681722950826895,21.0
14.589,9.0,6.698566217262914,5.927989453197523,21.0
16.21,10.0,4.702086198858053,3.9501218958484445,23.0
17.831,12.0,3.24894797621414,3.1306808566040956,24.0
19.452,11.0,5.054497579460437,4.500458164222362,24.0
21.073,10.0,4.752436502943195,3.537772511698889,23.0
22.694,9.0,4.748436427837898,2.946979184382194,21.0
24.315,8.0,10.138003247361025,7.888618636902473,20.0
25.936,8.0,13.230130535434034,7.618833539990568,21.0
27.557,9.0,10.898984718604005,6.267734131242283,22.0
29.178,10.0,8.145537099962253,6.664005611560467,22.0
30.799,9.0,12.677496710993006,10.188780323807928,21.0
32.42,11.0,3.563291967476026,3.5632919640456,23.0
34.041,9.0,6.6867102971283146,6.638612209424249,22.0
35.662,10.0,4.727480586031608,4.425288262951108,21.0
37.283,11.0,3.601803848873507,3.030100022614303,24.0
38.904,12.0,2.5762056347719122,2.525405781963505,25.0
40.525,13.0,1.3869781595968707,1.3635320736852985,25.0
42.146,12.0,2.789667996541837,2.7388681437334292,25.0
43.767,12.0,3.3497471014726847,3.298947248664277,25.0
45.388,12.0,3.65493223386234,3.6041323809211128,25.0
47.009,11.0,5.178683380547093,5.178683380474646,23.0
48.63,11.0,3.4436275801781417,3.4436275801781417,22.0
50.251,10.0,5.952273154373988,5.581473099104203,23.0
51.872,9.0,7.37094890640638,5.9908366367725,21.0
53.493,10.0,5.723522744612514,5.213913725960481,22.0
55.114,11.0,4.621000189584833,4.411105402065497,24.0
56.735,10.0,8.384513763550075,7.901298219064719,23.0
58.356,10.0,4.999965795358406,4.532375042306762,22.0
59.977,10.0,6.132770240771463,4.961798716171562,23.0
61.598,11.0,6.0209275862942855,5.275639155045413,23.0
63.219,11.0,5.521408306065411,3.7944308280082244,25.0
64.84,10.0,4.156804345254327,1.5740106310621509,23.0
66.461,9.0,10.590305811614975,8.148988560586647,23.0
68.082,10.0,10.52454435535583,8.997964005884969,25.0
69.703,12.0,2.738275655059464,2.6616052101074295,25.0
71.324,11.0,2.772726828764228,1.6023292563867644,24.0
72.945,11.0,2.936770554077948,2.2833233190213424,25.0
74.566,11.0,2.8993793750476247,2.5975639202255776,24.0
76.187,10.0,3.749577775677561,2.6550149228733155,25.0
77.808,10.0,5.028307129166365,3.9337442763621184,25.0
79.429,11.0,4.630423800593547,4.370347466683789,25.0
