startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,8.0,22.34891470198655,16.264151726044236,26.0
0.801,8.0,26.243758718455513,16.743841504333336,25.0
1.602,8.0,25.991520139881658,16.42932110468403,25.0
2.403,7.0,27.861587970531186,17.42082301423695,25.0
3.204,7.0,27.690543004365196,19.920503721295045,21.0
4.005,6.0,41.51449030901066,34.393609169159674,22.0
4.806,6.0,42.753895132860805,35.70052898834387,22.0
5.607,6.0,43.020567394053536,35.94314990906695,22.0
6.408,5.0,54.116035542796794,39.1094519455353,22.0
7.209,5.0,57.21805064178689,44.4601680994401,21.0
8.01,5.0,58.36834260459858,43.21350117612201,22.0
8.811,4.0,37.811777640547604,16.66995909519776,20.0
9.612,4.0,38.07800542654194,16.403731309203422,21.0
10.413,4.0,39.273686754735,13.293824336873836,20.0
11.214,7.0,19.883433248185064,11.516207848334858,24.0
12.015,7.0,20.93277528850265,11.096799976028905,25.0
12.816,8.0,17.09658184851829,11.887724699517088,28.0
13.617,6.0,24.775462159723677,11.1308509622923,25.0
14.418,7.0,19.193949890953352,6.346296309546338,26.0
15.219,7.0,12.796198570296678,4.206176379111678,27.0
16.02,7.0,13.278614951736914,4.575518563194526,26.0
16.821,8.0,10.456957968023117,5.097369527872714,25.0
17.622,9.0,8.899394564875834,6.98264766828198,27.0
18.423,10.0,9.64138025123319,7.7062639119927026,29.0
19.224,10.0,7.749006244180504,7.049658628333184,29.0
20.025,11.0,4.870538529211168,3.826776349302625,28.0
20.826,10.0,6.025506254591835,2.876801109856325,27.0
21.627,10.0,6.005150732321708,3.026769503140435,28.0
22.428,9.0,7.985698637897713,3.3934093912668604,27.0
23.229,9.0,6.54314263095332,2.7696933199395133,27.0
24.03,10.0,5.380176561738546,3.424932330977243,28.0
24.831,9.0,9.172071539733972,7.686057278360901,27.0
25.632,8.0,13.296745803885912,12.288325079392447,24.0
26.433,8.0,15.451714621624728,11.515035324531532,26.0
27.234,7.0,19.478754132761257,9.369949139920072,27.0
28.035,8.0,13.923994284232828,9.849695541224731,27.0
28.836,7.0,13.83090528013962,8.754387273805664,25.0
29.637,7.0,13.63206424114199,8.597004379369283,24.0
30.438,7.0,13.493259863338926,9.225550934635411,25.0
31.239,7.0,9.199118106929149,6.575090502379511,25.0
32.04,6.0,12.84356503229552,6.284016300396797,24.0
32.841,8.0,8.10977207859202,5.5510597310013745,26.0
33.642,8.0,8.806778805209124,5.007309670698216,28.0
34.443,7.0,12.25616058535878,6.331666908863888,26.0
35.244,7.0,12.809131015104683,5.538731283663163,26.0
36.045,7.0,11.653393730520738,6.733818551594875,25.0
36.846,7.0,8.834647172574805,7.915744532635953,23.0
37.647,7.0,7.798243607602755,6.8883913371204555,24.0
38.448,7.0,9.296342253675776,8.38648998319348,24.0
39.249,7.0,9.287780635458473,8.377928364976174,24.0
