startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,10.0,5.9815279369638805,4.817031019311472,26.0
1.622,9.0,7.282041655315758,6.6113404985723525,23.0
3.244,9.0,6.171298306780882,4.923063323704144,22.0
4.866,11.0,3.159442517070154,2.976325036955056,23.0
6.488,11.0,2.658915874819798,2.658915874819798,23.0
8.11,10.0,3.859485696109407,3.7669309109393274,23.0
9.732,11.0,2.2281091765242587,2.2281091632806995,23.0
11.354,10.0,3.933466395832764,3.9334663666969343,22.0
12.976,9.0,6.059270991612792,5.876498060277266,20.0
14.598,8.0,7.15359675001104,5.0311698212325595,20.0
16.22,10.0,4.415516422844744,4.415516422844746,21.0
17.842,9.0,6.7786984061284965,5.694293848437813,20.0
19.464,9.0,5.471288091539503,4.964506821693503,20.0
21.086,8.0,4.150618786687517,3.460391515203851,18.0
22.708,8.0,7.272265660898024,6.357023096579443,19.0
24.33,11.0,3.8810361927830104,2.6517212843184197,22.0
25.952,12.0,3.194447779504312,3.1944477729767535,22.0
27.574,11.0,2.4845697661768296,2.4845697626163443,22.0
29.196,11.0,2.529989621180709,2.357142595512499,23.0
30.818,10.0,3.521322206736785,2.5888769330797894,22.0
32.44,10.0,5.0260761830789775,4.645812726608915,22.0
34.062,9.0,5.7209086005882615,4.883057749495801,21.0
35.684,8.0,6.535596315136591,4.791105750946789,20.0
37.306,8.0,5.037722919434145,4.6641190860098956,20.0
38.928,8.0,4.769537075057062,4.769537072260705,20.0
40.55,8.0,3.574373913352887,3.200770079928638,20.0
42.172,8.0,3.5149819968357248,3.1413781662078324,20.0
43.794,10.0,3.24086439651144,3.24086439651144,21.0
45.416,12.0,2.3999789591568423,2.3999789591568423,22.0
47.038,12.0,3.2018954346353588,3.2018954346353588,23.0
48.66,11.0,3.5461071325943063,3.1746180463851563,23.0
50.282,11.0,3.6663182653441297,3.1999038102041766,23.0
51.904,11.0,4.011530500935181,3.5451845939230817,23.0
53.526,10.0,7.546646255357311,6.408093228317943,22.0
55.148,9.0,8.534399218930567,6.299556595237659,21.0
56.77,11.0,3.455533230181095,2.3906862222356193,23.0
58.392,10.0,6.06508401418678,5.608750165571564,23.0
60.014,9.0,7.594191819434345,5.248350699314608,22.0
61.636,9.0,8.075494567670574,5.780605597817568,21.0
63.258,9.0,8.559045196177827,7.150814960209999,20.0
64.88,7.0,15.629610039553002,13.387535018062374,19.0
66.502,6.0,19.846391834331055,11.099990733100553,18.0
68.124,8.0,12.906888291592713,11.342439216263578,20.0
69.746,9.0,6.338786845055819,4.515255727473565,20.0
71.368,9.0,13.472203212872662,12.277219274525518,20.0
72.99,9.0,6.6989985463453845,5.954370442080335,20.0
74.612,9.0,6.497578808363893,4.933907952186981,20.0
76.234,10.0,7.161320578104411,7.161320560495281,22.0
77.856,9.0,6.820325665499603,6.723033838968542,20.0
79.478,10.0,5.1113339851345705,4.600145985329151,21.0
