startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,11.0,14.985625472891728,13.783627024708249,26.0
0.801,11.0,11.452761798228204,10.250763350044725,27.0
1.602,10.0,13.255073694934335,10.513575019892809,27.0
2.403,9.0,12.295083868754965,9.315700599613084,26.0
3.204,8.0,14.74010054507275,10.005196079664167,24.0
4.005,9.0,12.513536040558392,8.098721001376301,25.0
4.806,8.0,14.970054465421716,8.933099403387615,24.0
5.607,7.0,18.20788080430793,12.037536701634181,21.0
6.408,7.0,18.156877709169926,11.537408030055573,20.0
7.209,6.0,20.834731450723698,10.976120370424333,19.0
8.01,7.0,16.855815177014996,8.902698833440704,22.0
8.811,7.0,17.170159693477242,8.588354316978457,22.0
9.612,8.0,19.417705673776535,12.064229129003145,23.0
10.413,8.0,19.04056019196659,8.234504067767991,23.0
11.214,8.0,17.256241537504998,8.958339684441299,23.0
12.015,8.0,19.707705476639084,11.654163552141146,23.0
12.816,9.0,16.42302448021986,7.165714776734238,25.0
13.617,7.0,25.7210862751593,7.80101429241523,23.0
14.418,8.0,18.220168660869703,2.7993338909576284,23.0
15.219,9.0,18.761739664719794,2.953086387196929,26.0
16.02,9.0,20.299847799217925,7.104530612307722,25.0
16.821,9.0,20.567553969592925,8.263648402929071,25.0
17.622,9.0,19.0783030643145,8.933679086410232,25.0
18.423,8.0,13.029104215400636,6.703202957220209,23.0
19.224,8.0,12.641360653945448,7.670753067619117,22.0
20.025,8.0,10.312030818269239,7.493984190595892,20.0
20.826,8.0,12.934273190916738,9.971097312077468,21.0
21.627,7.0,17.411937565991906,7.802601255358674,19.0
22.428,7.0,15.302679313910248,6.182009238467969,18.0
23.229,7.0,15.302679313910248,6.182009238467969,18.0
24.03,5.0,24.910623035928175,4.792044062550683,17.0
24.831,7.0,16.532062503603747,7.078284419840422,20.0
25.632,7.0,14.773077069739687,7.143648823952394,19.0
26.433,8.0,10.892871744218306,8.584243579150309,20.0
27.234,6.0,18.947360455687534,9.651004029509997,19.0
28.035,7.0,15.61196226403686,10.336468631257329,20.0
28.836,7.0,12.708667244547557,10.948635012879967,20.0
29.637,7.0,10.767239559680899,9.205568695216014,20.0
30.438,6.0,12.95320519762499,12.95320519762499,18.0
31.239,7.0,11.102747312249992,11.102747312249992,19.0
32.04,8.0,7.327737090576366,7.327737090576365,20.0
32.841,9.0,5.618751950615418,5.432081073827627,19.0
33.642,7.0,8.706247943067527,6.5342018630819885,20.0
34.443,7.0,9.54859037830776,6.813592115808094,19.0
35.244,7.0,9.548482821512314,6.818559859856757,18.0
36.045,7.0,8.640920849001999,7.550890920747565,19.0
36.846,6.0,8.772186572625031,7.504182041128462,17.0
37.647,6.0,9.231771041960696,7.963766510464128,17.0
38.448,8.0,6.74867712316486,4.0423905663476365,20.0
39.249,8.0,5.629840564069529,3.4385319558394567,20.0
