startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,11.0,11.234789700114561,7.657595206120825,30.0
0.801,10.0,11.557857230246446,6.218598237478865,29.0
1.602,9.0,13.078291430823864,4.859094693456968,29.0
2.403,11.0,10.895908688028156,6.292418379157997,28.0
3.204,11.0,8.636171744337922,5.7089424340907975,28.0
4.005,9.0,10.455044123494998,6.386563049969953,25.0
4.806,9.0,10.490960568715682,5.977236796119201,24.0
5.607,10.0,7.694510250753261,3.9422190129071817,26.0
6.408,9.0,7.848350927726069,3.7172408873711222,24.0
7.209,7.0,9.46064124902617,4.1503941811366385,23.0
8.01,7.0,9.65123756797484,4.1503941811366385,22.0
8.811,6.0,13.731856257582171,6.391009010210015,21.0
9.612,6.0,15.769441053751288,7.965797546463129,22.0
10.413,7.0,12.854960903105848,7.483494441244263,20.0
11.214,8.0,10.995531311030847,6.10659506632938,22.0
12.015,8.0,11.192198152208235,5.328563724705376,23.0
12.816,8.0,13.641734722808572,7.605916688730932,25.0
13.617,7.0,12.775900377795637,5.983890000771123,23.0
14.418,8.0,14.293712190502202,8.142721655495386,24.0
15.219,6.0,19.75299840877037,7.760647064168206,23.0
16.02,6.0,19.61487075777465,8.012184568900315,23.0
16.821,6.0,13.295819864724391,8.846303190818912,22.0
17.622,5.0,16.890517025641703,6.028897629507657,21.0
18.423,4.0,19.478839605075276,4.439189905066403,20.0
19.224,5.0,14.083572291519847,7.702362514617472,22.0
20.025,5.0,14.179128447618575,6.6741573927406765,20.0
20.826,5.0,14.187129897021311,5.970352013120448,21.0
21.627,6.0,10.90646605966935,5.021536127761981,21.0
22.428,6.0,10.503620877545803,5.639856810812056,21.0
23.229,5.0,13.127461964172443,4.03713492205066,21.0
24.03,5.0,16.374731260192554,6.073102477969911,23.0
24.831,7.0,11.763715929991971,5.097766248107442,25.0
25.632,7.0,11.449101541156441,4.9229348987022705,26.0
26.433,6.0,14.598128435276259,3.7152340419423573,26.0
27.234,5.0,17.97186175236246,4.096697841868941,23.0
28.035,5.0,22.631180577979343,7.753221981692791,22.0
28.836,5.0,16.39127904617188,2.092734472301069,23.0
29.637,5.0,17.35453016633322,6.7441212653483715,20.0
30.438,5.0,16.77413272795237,2.501007342804435,24.0
31.239,6.0,12.104519591987447,3.4022644929305557,25.0
32.04,5.0,13.760473662554642,4.902084323232027,22.0
32.841,5.0,18.927763746211244,9.612220394184845,21.0
33.642,5.0,15.231604400797625,8.705299265708735,22.0
34.443,6.0,10.14000191169873,6.360738772406976,24.0
35.244,5.0,18.374730744795205,9.850011916830297,21.0
36.045,5.0,12.481174742577915,4.055688799546656,19.0
36.846,5.0,12.842398848761945,4.338183805684508,18.0
37.647,5.0,11.960142137628008,4.860456928539139,18.0
38.448,5.0,9.597233283260826,6.783395213079788,18.0
39.249,5.0,9.59521528921409,7.408132011634459,18.0
