startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,0.9892916666666667,0.29483333333333334,0.40116666666666667,0.9955833333333334
0.498,0.9479166666666666,0.33970833333333333,0.439375,0.9903333333333333
0.996,0.9479166666666666,0.31954166666666667,0.4335,0.9825833333333334
1.494,0.9085,0.4987083333333333,0.5519583333333333,0.96075
1.992,0.9085,0.5082083333333334,0.5722083333333333,0.9727916666666667
2.49,0.9479166666666666,0.42733333333333334,0.5364583333333334,0.9825833333333334
2.988,0.9732083333333333,0.3572916666666667,0.4676666666666667,0.9727916666666667
3.486,0.9479166666666666,0.48945833333333333,0.52925,0.9727916666666667
3.984,0.9479166666666666,0.35129166666666667,0.4525,0.9727916666666667
4.482,0.9085,0.517,0.5655,0.96075
4.98,0.778375,0.6514583333333334,0.6431666666666667,0.9453333333333334
5.478,0.778375,0.5031666666666667,0.39475,0.9453333333333334
5.976,0.778375,0.429,0.40408333333333335,0.9198333333333333
6.474,0.85125,0.30283333333333334,0.33158333333333334,0.9453333333333334
6.972,0.778375,0.3365416666666667,0.35408333333333336,0.9453333333333334
7.47,0.6953333333333334,0.4487083333333333,0.3930416666666667,0.9198333333333333
7.968,0.6953333333333334,0.48183333333333334,0.44333333333333336,0.9198333333333333
8.466,0.6953333333333334,0.441125,0.30754166666666666,0.9453333333333334
8.964,0.6048333333333333,0.5119166666666667,0.17625,0.9198333333333333
9.462,0.6048333333333333,0.533,0.21820833333333334,0.8452083333333333
9.96,0.6048333333333333,0.5411666666666667,0.392625,0.8452083333333333
10.458,0.6048333333333333,0.399875,0.17479166666666668,0.8840833333333333
10.956,0.6048333333333333,0.3065833333333333,0.11316666666666667,0.8840833333333333
11.454,0.4422083333333333,0.4563333333333333,0.12008333333333333,0.751375
11.952,0.3290416666666667,0.5567083333333334,0.27191666666666664,0.58975
12.45,0.3290416666666667,0.5010416666666667,0.20595833333333333,0.7024583333333333
12.948,0.3290416666666667,0.3875416666666667,0.08433333333333333,0.6441666666666667
13.446,0.3290416666666667,0.30216666666666664,0.15575,0.5362916666666667
13.944,0.282625,0.5060416666666666,0.09975,0.58975
14.442,0.24079166666666665,0.543375,0.21904166666666666,0.488125
14.94,0.24079166666666665,0.5464583333333334,0.10616666666666667,0.5362916666666667
15.438,0.282625,0.404,0.2125,0.488125
15.936,0.3290416666666667,0.3070833333333333,0.20570833333333333,0.488125
16.434,0.3290416666666667,0.44808333333333333,0.3822083333333333,0.5362916666666667
16.932,0.4422083333333333,0.23529166666666668,0.16916666666666666,0.58975
17.43,0.4422083333333333,0.33879166666666666,0.31516666666666665,0.58975
17.928,0.4422083333333333,0.4822916666666667,0.50375,0.6441666666666667
18.426,0.4422083333333333,0.5809583333333334,0.5816666666666667,0.6441666666666667
18.924,0.5157083333333333,0.523125,0.5445833333333333,0.7024583333333333
19.422,0.6048333333333333,0.42766666666666664,0.33529166666666665,0.8452083333333333
19.92,0.6048333333333333,0.5176666666666667,0.4795833333333333,0.8452083333333333
20.418,0.6048333333333333,0.544625,0.49416666666666664,0.7995416666666667
20.916,0.6953333333333334,0.5320416666666666,0.49145833333333333,0.8840833333333333
21.414,0.6953333333333334,0.5190416666666666,0.49070833333333336,0.8452083333333333
21.912,0.6953333333333334,0.5117916666666666,0.49954166666666666,0.8452083333333333
22.41,0.6048333333333333,0.552875,0.519375,0.7995416666666667
22.908,0.6048333333333333,0.5849583333333334,0.5588333333333333,0.8452083333333333
23.406,0.6953333333333334,0.6585416666666667,0.6454583333333334,0.8840833333333333
23.904,0.6953333333333334,0.656625,0.6418333333333334,0.8840833333333333
24.402,0.6953333333333334,0.653875,0.6468333333333334,0.8840833333333333
