startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate
0.0,0.794875,0.7305833333333334,0.7192083333333333,0.487625,0.471125
0.498,0.7987916666666667,0.7257083333333333,0.7192083333333333,0.5449583333333333,0.471125
0.996,0.7912916666666666,0.6944166666666667,0.7192083333333333,0.5555,0.471125
1.494,0.80625,0.6865,0.720875,0.5518333333333333,0.471125
1.992,0.7832916666666667,0.7027083333333334,0.6975,0.530625,0.471125
2.49,0.7860416666666666,0.6818333333333333,0.6975,0.5593333333333333,0.4799583333333333
2.988,0.78825,0.66775,0.6975,0.5762083333333333,0.471125
3.486,0.7597083333333333,0.6622083333333333,0.6975,0.5356666666666666,0.4799583333333333
3.984,0.7635833333333333,0.7211666666666666,0.7027916666666667,0.5279166666666667,0.4799583333333333
4.482,0.7574583333333333,0.7357083333333333,0.7027916666666667,0.5305833333333333,0.491
4.98,0.7667083333333333,0.731,0.7027916666666667,0.573375,0.491
5.478,0.7671666666666667,0.750125,0.7027916666666667,0.548375,0.4799583333333333
5.976,0.7715,0.74925,0.7027916666666667,0.5204166666666666,0.471125
6.474,0.7665416666666667,0.758,0.7027916666666667,0.5199166666666667,0.4799583333333333
6.972,0.781125,0.71975,0.7027916666666667,0.5253333333333333,0.471125
7.47,0.7702083333333334,0.7469166666666667,0.7027916666666667,0.5074166666666666,0.4799583333333333
7.968,0.7725,0.7347083333333333,0.703,0.5075416666666667,0.345875
8.466,0.7515,0.7161666666666666,0.703,0.51575,0.345875
8.964,0.7367083333333333,0.7249166666666667,0.703,0.507,0.345875
9.462,0.7679583333333333,0.7332916666666667,0.703,0.5101666666666667,0.345875
9.96,0.7555833333333334,0.7280833333333333,0.7044583333333333,0.5069166666666667,0.345875
10.458,0.743875,0.7253333333333334,0.7334166666666667,0.47525,0.345875
10.956,0.7300833333333333,0.76575,0.7680833333333333,0.4532083333333333,0.345875
11.454,0.7428333333333333,0.7702083333333334,0.8023333333333333,0.44283333333333336,0.345875
11.952,0.7241666666666666,0.7950416666666666,0.8534166666666667,0.413,0.345875
12.45,0.740375,0.77225,0.8534166666666667,0.39516666666666667,0.345875
12.948,0.7255833333333334,0.7692916666666667,0.8534166666666667,0.32929166666666665,0.345875
13.446,0.72725,0.767125,0.8534166666666667,0.398875,0.345875
13.944,0.7212083333333333,0.7620416666666666,0.8534166666666667,0.40808333333333335,0.345875
14.442,0.704125,0.7325,0.8529583333333334,0.37595833333333334,0.4799583333333333
14.94,0.6844166666666667,0.7569583333333333,0.8529583333333334,0.327625,0.491
15.438,0.6904166666666667,0.77325,0.8529583333333334,0.32725,0.5020833333333333
15.936,0.68975,0.7735833333333333,0.8529583333333334,0.31045833333333334,0.5020833333333333
16.434,0.6682083333333333,0.7895,0.8529583333333334,0.27758333333333335,0.5119583333333333
16.932,0.69225,0.781375,0.8529583333333334,0.3016666666666667,0.5020833333333333
17.43,0.6912083333333333,0.793625,0.8529583333333334,0.2764583333333333,0.5020833333333333
17.928,0.6753333333333333,0.7709583333333333,0.8529583333333334,0.23441666666666666,0.491
18.426,0.6907916666666667,0.7294166666666667,0.8529583333333334,0.238,0.491
18.924,0.678625,0.6809166666666666,0.8529583333333334,0.26125,0.5020833333333333
19.422,0.696,0.6957916666666667,0.8554583333333333,0.2594166666666667,0.491
19.92,0.6866666666666666,0.7339166666666667,0.8554583333333333,0.182375,0.491
20.418,0.6847083333333334,0.759125,0.8554583333333333,0.18658333333333332,0.491
20.916,0.6740833333333334,0.7808333333333334,0.8554583333333333,0.23316666666666666,0.5119583333333333
21.414,0.6859166666666666,0.7756666666666666,0.8288333333333333,0.2547916666666667,0.5020833333333333
21.912,0.6993333333333334,0.7660416666666666,0.7427083333333333,0.2555,0.5020833333333333
22.41,0.696125,0.7767916666666667,0.7427083333333333,0.19704166666666667,0.5020833333333333
22.908,0.691375,0.7393333333333333,0.709125,0.24120833333333333,0.5119583333333333
23.406,0.687625,0.7009166666666666,0.657125,0.25816666666666666,0.5219166666666667
23.904,0.705625,0.6504166666666666,0.5839166666666666,0.27875,0.5119583333333333
24.402,0.7053333333333334,0.6858333333333333,0.7283333333333334,0.290375,0.345875
