startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate
0.0,0.553375,0.25095833333333334,0.447875,0.47375,0.8081666666666667
0.498,0.5385,0.25925,0.447875,0.44658333333333333,0.8522083333333333
0.996,0.5325,0.27425,0.447875,0.39575,0.827
1.494,0.5516666666666666,0.28125,0.447875,0.4419166666666667,0.827
1.992,0.5470833333333334,0.288125,0.447875,0.45116666666666666,0.8922083333333334
2.49,0.54275,0.28691666666666665,0.447875,0.47020833333333334,0.8922083333333334
2.988,0.5315,0.2834583333333333,0.447875,0.47508333333333336,0.8922083333333334
3.486,0.516375,0.28808333333333336,0.447875,0.452625,0.90675
3.984,0.4997083333333333,0.2684166666666667,0.447875,0.4544166666666667,0.9119583333333333
4.482,0.459375,0.2725,0.447875,0.4245833333333333,0.927125
4.98,0.43754166666666666,0.24554166666666666,0.38858333333333334,0.45225,0.930625
5.478,0.38775,0.222125,0.32125,0.45845833333333336,0.9357916666666667
5.976,0.3878333333333333,0.22645833333333334,0.37983333333333336,0.4784583333333333,0.9447916666666667
6.474,0.353375,0.239,0.47725,0.4907916666666667,0.9468333333333333
6.972,0.3454583333333333,0.221875,0.40979166666666667,0.5214166666666666,0.9468333333333333
7.47,0.3430416666666667,0.201875,0.356125,0.5245416666666667,0.9468333333333333
7.968,0.26408333333333334,0.18929166666666666,0.280875,0.5080833333333333,0.9482083333333333
8.466,0.3202083333333333,0.1765,0.280875,0.5443333333333333,0.9468333333333333
8.964,0.27670833333333333,0.149,0.21954166666666666,0.58575,0.9482083333333333
9.462,0.2662083333333333,0.13425,0.14529166666666668,0.6088333333333333,0.9482083333333333
9.96,0.288375,0.1385,0.14529166666666668,0.6116666666666667,0.9541666666666667
10.458,0.28279166666666666,0.14091666666666666,0.14529166666666668,0.622,0.957
10.956,0.28508333333333336,0.150875,0.14675,0.6200416666666667,0.957
11.454,0.2733333333333333,0.150375,0.14675,0.654625,0.957
11.952,0.23675,0.14725,0.14054166666666668,0.6559583333333333,0.9591666666666666
12.45,0.265125,0.15220833333333333,0.18245833333333333,0.617875,0.9541666666666667
12.948,0.26545833333333335,0.15116666666666667,0.17741666666666667,0.5996666666666667,0.9541666666666667
13.446,0.2954583333333333,0.13575,0.17429166666666668,0.562875,0.9657916666666667
13.944,0.24254166666666666,0.12583333333333332,0.17304166666666668,0.60675,0.9770833333333333
14.442,0.24983333333333332,0.114375,0.16370833333333334,0.6251666666666666,0.9784583333333333
14.94,0.23029166666666667,0.10370833333333333,0.13295833333333335,0.6324583333333333,0.97975
15.438,0.22008333333333333,0.093375,0.12458333333333334,0.6367083333333333,0.9815416666666666
15.936,0.20770833333333333,0.08595833333333333,0.10908333333333334,0.59125,0.97975
16.434,0.18825,0.087875,0.10908333333333334,0.5609166666666666,0.9744583333333333
16.932,0.17691666666666667,0.08095833333333333,0.10908333333333334,0.587375,0.9785416666666666
17.43,0.179375,0.08070833333333334,0.10533333333333333,0.59175,0.9815416666666666
17.928,0.19520833333333334,0.08004166666666666,0.10254166666666667,0.6,0.983
18.426,0.218,0.0855,0.111375,0.5959583333333334,0.9733333333333334
18.924,0.21875,0.08641666666666667,0.111625,0.5947916666666667,0.9733333333333334
19.422,0.235125,0.09033333333333333,0.11191666666666666,0.5708333333333333,0.9733333333333334
19.92,0.22433333333333333,0.09279166666666666,0.11191666666666666,0.5684583333333333,0.9663333333333334
20.418,0.22458333333333333,0.09545833333333334,0.11191666666666666,0.5575833333333333,0.95375
20.916,0.23554166666666668,0.09345833333333334,0.11191666666666666,0.5703333333333334,0.9482083333333333
21.414,0.241375,0.09558333333333334,0.11191666666666666,0.5655416666666667,0.952375
21.912,0.24220833333333333,0.099625,0.11258333333333333,0.5494583333333334,0.9361666666666667
22.41,0.23195833333333332,0.10295833333333333,0.11470833333333333,0.5381666666666667,0.9361666666666667
22.908,0.22416666666666665,0.10454166666666667,0.11479166666666667,0.5393333333333333,0.9214583333333334
23.406,0.227125,0.10154166666666667,0.11433333333333333,0.5407916666666667,0.9214583333333334
23.904,0.2644166666666667,0.10270833333333333,0.11433333333333333,0.5204583333333334,0.9035416666666667
24.402,0.26175,0.10491666666666667,0.114375,0.5144583333333334,0.8792916666666667
