startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,0.117125,0.9510416666666667,0.9092083333333333,0.09025
0.498,0.117125,0.952125,0.9077916666666667,0.10329166666666667
0.996,0.15729166666666666,0.9306666666666666,0.930625,0.1355
1.494,0.117125,0.9302083333333333,0.893125,0.09025
1.992,0.117125,0.9245833333333333,0.901875,0.10329166666666667
2.49,0.117125,0.9222916666666666,0.902125,0.10329166666666667
2.988,0.117125,0.9230416666666666,0.900875,0.10329166666666667
3.486,0.117125,0.895375,0.883375,0.09025
3.984,0.15729166666666666,0.869375,0.8834166666666666,0.11858333333333333
4.482,0.15729166666666666,0.5777916666666667,0.4603333333333333,0.11858333333333333
4.98,0.15729166666666666,0.5809166666666666,0.4542083333333333,0.10329166666666667
5.478,0.15729166666666666,0.4860833333333333,0.47554166666666664,0.09025
5.976,0.15729166666666666,0.4860833333333333,0.47554166666666664,0.09025
6.474,0.15729166666666666,0.5289166666666667,0.492,0.09025
6.972,0.117125,0.5838333333333333,0.3888333333333333,0.09025
7.47,0.08075,0.76825,0.5694583333333333,0.078
7.968,0.08075,0.766125,0.5756666666666667,0.09025
8.466,0.08075,0.763875,0.686,0.06816666666666667
8.964,0.08075,0.771125,0.623375,0.058458333333333334
9.462,0.117125,0.41679166666666667,0.12579166666666666,0.078
9.96,0.117125,0.6367916666666666,0.22783333333333333,0.09025
10.458,0.117125,0.866375,0.8685416666666667,0.078
10.956,0.117125,0.866375,0.8685416666666667,0.078
11.454,0.117125,0.866375,0.8685416666666667,0.078
11.952,0.117125,0.866375,0.8685416666666667,0.078
12.45,0.08075,0.9144166666666667,0.9222083333333333,0.078
12.948,0.08075,0.8509583333333334,0.6676666666666666,0.078
13.446,0.08075,0.8400416666666667,0.7360833333333333,0.078
13.944,0.117125,0.7990833333333334,0.7411666666666666,0.09025
14.442,0.117125,0.773625,0.7933333333333333,0.09025
14.94,0.117125,0.7922916666666666,0.626875,0.078
15.438,0.117125,0.8367916666666667,0.77475,0.09025
15.936,0.117125,0.8367916666666667,0.77475,0.09025
16.434,0.15729166666666666,0.839625,0.8594166666666667,0.10329166666666667
16.932,0.15729166666666666,0.8382083333333333,0.8558333333333333,0.11858333333333333
17.43,0.15729166666666666,0.8619583333333334,0.8959166666666667,0.11858333333333333
17.928,0.117125,0.8875,0.8690833333333333,0.10329166666666667
18.426,0.117125,0.92825,0.8300416666666667,0.11858333333333333
18.924,0.117125,0.9024166666666666,0.8217916666666667,0.10329166666666667
19.422,0.117125,0.9432916666666666,0.8778333333333334,0.10329166666666667
19.92,0.117125,0.9703333333333334,0.9434583333333333,0.11858333333333333
20.418,0.117125,0.9737083333333333,0.9569583333333334,0.11858333333333333
20.916,0.117125,0.9732083333333333,0.9635,0.1355
21.414,0.19629166666666667,0.894875,0.8904166666666666,0.18591666666666667
21.912,0.19629166666666667,0.894875,0.8904166666666666,0.18591666666666667
22.41,0.15729166666666666,0.9377083333333334,0.92925,0.1535
22.908,0.15729166666666666,0.93775,0.929125,0.1535
23.406,0.15729166666666666,0.9326666666666666,0.9364583333333333,0.16995833333333332
23.904,0.15729166666666666,0.9339583333333333,0.9345833333333333,0.1535
24.402,0.15729166666666666,0.9405416666666667,0.9600416666666667,0.16995833333333332
