startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,0.3290416666666667,0.6335,0.6267916666666666,0.3449583333333333
0.498,0.282625,0.7062916666666667,0.71675,0.28579166666666667
0.996,0.282625,0.6977916666666667,0.737375,0.28579166666666667
1.494,0.282625,0.68225,0.7048333333333333,0.3222083333333333
1.992,0.282625,0.565625,0.5613333333333334,0.302
2.49,0.282625,0.5590833333333334,0.5720833333333334,0.302
2.988,0.282625,0.5925416666666666,0.5646666666666667,0.3222083333333333
3.486,0.282625,0.594375,0.5626666666666666,0.302
3.984,0.3290416666666667,0.4967916666666667,0.5919583333333334,0.3449583333333333
4.482,0.282625,0.5989166666666667,0.5665833333333333,0.3222083333333333
4.98,0.282625,0.5990416666666667,0.5665,0.3222083333333333
5.478,0.282625,0.5866666666666667,0.5770833333333333,0.3222083333333333
5.976,0.24079166666666665,0.6437083333333333,0.5866666666666667,0.28579166666666667
6.474,0.19629166666666667,0.8029166666666666,0.74225,0.28579166666666667
6.972,0.15729166666666666,0.8729583333333333,0.8399583333333334,0.2599166666666667
7.47,0.19629166666666667,0.8716666666666667,0.8905416666666667,0.2599166666666667
7.968,0.24079166666666665,0.848125,0.8524166666666667,0.272
8.466,0.19629166666666667,0.8264583333333333,0.8070833333333334,0.24683333333333332
8.964,0.24079166666666665,0.7683333333333333,0.7982916666666666,0.24683333333333332
9.462,0.19629166666666667,0.80375,0.7343333333333333,0.233875
9.96,0.15729166666666666,0.83175,0.8015833333333333,0.21791666666666668
10.458,0.15729166666666666,0.836375,0.8075,0.233875
10.956,0.15729166666666666,0.837625,0.788625,0.233875
11.454,0.19629166666666667,0.7822916666666667,0.7678333333333334,0.2599166666666667
11.952,0.19629166666666667,0.7890833333333334,0.7709166666666667,0.24683333333333332
12.45,0.19629166666666667,0.7115,0.6274583333333333,0.24683333333333332
12.948,0.19629166666666667,0.6925416666666667,0.55675,0.24683333333333332
13.446,0.24079166666666665,0.6095416666666666,0.613875,0.2599166666666667
13.944,0.19629166666666667,0.7165,0.5910416666666667,0.2599166666666667
14.442,0.24079166666666665,0.703125,0.5990833333333333,0.2599166666666667
14.94,0.282625,0.612375,0.5910833333333333,0.2599166666666667
15.438,0.282625,0.6113333333333333,0.587,0.272
15.936,0.282625,0.6789166666666666,0.5923333333333334,0.2599166666666667
16.434,0.282625,0.6789166666666666,0.5923333333333334,0.2599166666666667
16.932,0.3290416666666667,0.5343333333333333,0.534875,0.2599166666666667
17.43,0.3290416666666667,0.5297083333333333,0.5407083333333333,0.2599166666666667
17.928,0.3290416666666667,0.49525,0.5792083333333333,0.24683333333333332
18.426,0.3290416666666667,0.509875,0.6035833333333334,0.24683333333333332
18.924,0.3290416666666667,0.5425416666666667,0.63875,0.233875
19.422,0.3290416666666667,0.5425416666666667,0.63875,0.233875
19.92,0.3290416666666667,0.5337916666666667,0.6464583333333334,0.21791666666666668
20.418,0.3290416666666667,0.5289583333333333,0.6501666666666667,0.21791666666666668
20.916,0.282625,0.742125,0.775125,0.20116666666666666
21.414,0.282625,0.7344166666666667,0.7609166666666667,0.20116666666666666
21.912,0.24079166666666665,0.7282916666666667,0.69975,0.18591666666666667
22.41,0.282625,0.6395416666666667,0.6009583333333334,0.21791666666666668
22.908,0.3812083333333333,0.5295833333333333,0.5792916666666666,0.24683333333333332
23.406,0.3812083333333333,0.5390833333333334,0.65625,0.233875
23.904,0.4422083333333333,0.399375,0.49533333333333335,0.24683333333333332
24.402,0.4422083333333333,0.4225833333333333,0.5205,0.2599166666666667
