startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,0.778375,0.5470416666666666,0.642,0.7995416666666667
0.498,0.778375,0.4625416666666667,0.5632083333333333,0.8452083333333333
0.996,0.778375,0.5719583333333333,0.669375,0.751375
1.494,0.778375,0.5817916666666667,0.6767083333333334,0.7995416666666667
1.992,0.6953333333333334,0.6266666666666667,0.7053333333333334,0.7995416666666667
2.49,0.778375,0.53375,0.6357916666666666,0.7995416666666667
2.988,0.6953333333333334,0.6069166666666667,0.6839166666666666,0.7995416666666667
3.486,0.6048333333333333,0.612,0.6781666666666667,0.7024583333333333
3.984,0.6953333333333334,0.3732916666666667,0.49645833333333333,0.751375
4.482,0.6953333333333334,0.39908333333333335,0.49495833333333333,0.751375
4.98,0.6953333333333334,0.4025,0.49866666666666665,0.7995416666666667
5.478,0.5157083333333333,0.48704166666666665,0.5917083333333333,0.58975
5.976,0.5157083333333333,0.5225833333333333,0.552375,0.7024583333333333
6.474,0.4422083333333333,0.5844583333333333,0.5348333333333334,0.6441666666666667
6.972,0.3812083333333333,0.5844166666666667,0.5644166666666667,0.5362916666666667
7.47,0.3812083333333333,0.59375,0.555,0.488125
7.968,0.3812083333333333,0.6475416666666667,0.6160416666666667,0.5362916666666667
8.466,0.3812083333333333,0.7375,0.7476666666666667,0.5362916666666667
8.964,0.4422083333333333,0.666375,0.6219166666666667,0.58975
9.462,0.5157083333333333,0.5919583333333334,0.6394583333333334,0.6441666666666667
9.96,0.6048333333333333,0.464375,0.5516666666666666,0.6441666666666667
10.458,0.5157083333333333,0.56275,0.6127083333333333,0.58975
10.956,0.5157083333333333,0.582625,0.6332083333333334,0.58975
11.454,0.6048333333333333,0.48120833333333335,0.5292083333333333,0.6441666666666667
11.952,0.6048333333333333,0.4703333333333333,0.49283333333333335,0.7024583333333333
12.45,0.6953333333333334,0.46679166666666666,0.502875,0.7024583333333333
12.948,0.6953333333333334,0.5118333333333334,0.622375,0.6441666666666667
13.446,0.6048333333333333,0.4639583333333333,0.5903333333333334,0.6441666666666667
13.944,0.6953333333333334,0.42583333333333334,0.5561666666666667,0.6441666666666667
14.442,0.6953333333333334,0.28220833333333334,0.39979166666666666,0.6441666666666667
14.94,0.6953333333333334,0.22679166666666667,0.283,0.6441666666666667
15.438,0.6953333333333334,0.24225,0.35975,0.7024583333333333
15.936,0.85125,0.08404166666666667,0.15754166666666666,0.751375
16.434,0.778375,0.13358333333333333,0.2155,0.751375
16.932,0.778375,0.1305,0.21325,0.751375
17.43,0.6953333333333334,0.25204166666666666,0.36004166666666665,0.751375
17.928,0.6048333333333333,0.407,0.407375,0.7024583333333333
18.426,0.6048333333333333,0.27345833333333336,0.3650833333333333,0.6441666666666667
18.924,0.6953333333333334,0.26595833333333335,0.33491666666666664,0.7024583333333333
19.422,0.6953333333333334,0.24520833333333333,0.30645833333333333,0.7024583333333333
19.92,0.778375,0.17904166666666665,0.22629166666666667,0.7024583333333333
20.418,0.6953333333333334,0.22970833333333332,0.29683333333333334,0.58975
20.916,0.778375,0.21483333333333332,0.2758333333333333,0.751375
21.414,0.778375,0.188,0.284625,0.7024583333333333
21.912,0.6953333333333334,0.27166666666666667,0.34954166666666664,0.7024583333333333
22.41,0.6953333333333334,0.23970833333333333,0.2940833333333333,0.7024583333333333
22.908,0.6953333333333334,0.22108333333333333,0.2999583333333333,0.7024583333333333
23.406,0.6953333333333334,0.288625,0.3400416666666667,0.751375
23.904,0.778375,0.19679166666666667,0.26608333333333334,0.7995416666666667
24.402,0.6953333333333334,0.2265,0.299,0.7995416666666667
