startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate
0.0,0.8648333333333333,0.6414583333333334,0.673125,0.6230416666666667,0.7418333333333333
0.498,0.892,0.6802083333333333,0.673125,0.642875,0.7418333333333333
0.996,0.87875,0.7423333333333333,0.712125,0.6145,0.633375
1.494,0.8929166666666667,0.7525416666666667,0.712125,0.6084166666666667,0.6258333333333334
1.992,0.8823333333333333,0.7822083333333333,0.7353333333333333,0.5979166666666667,0.633375
2.49,0.8765416666666667,0.8055833333333333,0.7353333333333333,0.5943333333333334,0.633375
2.988,0.8615833333333334,0.827375,0.7361666666666666,0.5917083333333333,0.633375
3.486,0.8335416666666666,0.8382916666666667,0.7361666666666666,0.5773333333333334,0.6400833333333333
3.984,0.820375,0.831875,0.7374166666666667,0.561375,0.6400833333333333
4.482,0.846,0.82425,0.7409166666666667,0.559,0.6400833333333333
4.98,0.8198333333333333,0.807125,0.669375,0.5408333333333334,0.65125
5.478,0.818,0.8164583333333333,0.6937083333333334,0.543875,0.65125
5.976,0.8205416666666666,0.78675,0.6937083333333334,0.5679583333333333,0.65125
6.474,0.841125,0.800125,0.6937083333333334,0.5819166666666666,0.65125
6.972,0.8354583333333333,0.7890416666666666,0.6937083333333334,0.5772083333333333,0.4799583333333333
7.47,0.81325,0.790125,0.6937083333333334,0.5364583333333334,0.471125
7.968,0.835625,0.8205416666666666,0.8066666666666666,0.525625,0.471125
8.466,0.8365833333333333,0.8035416666666667,0.7814583333333334,0.5613333333333334,0.4799583333333333
8.964,0.85975,0.78625,0.7859166666666667,0.577875,0.4799583333333333
9.462,0.8608333333333333,0.777,0.7925833333333333,0.58475,0.4799583333333333
9.96,0.8419583333333334,0.693625,0.6286666666666667,0.550875,0.491
10.458,0.8479583333333334,0.7024166666666667,0.6286666666666667,0.5489583333333333,0.491
10.956,0.8507916666666666,0.753625,0.6369583333333333,0.5410833333333334,0.4799583333333333
11.454,0.8128333333333333,0.75225,0.6369583333333333,0.5112916666666667,0.5020833333333333
11.952,0.78275,0.7859583333333333,0.6369583333333333,0.5023333333333333,0.345875
12.45,0.8052916666666666,0.775125,0.6369583333333333,0.5099583333333333,0.345875
12.948,0.782,0.8002083333333333,0.6524583333333334,0.5024583333333333,0.5119583333333333
13.446,0.7723333333333333,0.7995,0.6524583333333334,0.48991666666666667,0.5119583333333333
13.944,0.7776666666666666,0.78725,0.6524583333333334,0.4890833333333333,0.5020833333333333
14.442,0.7808333333333334,0.8293333333333334,0.732625,0.49616666666666664,0.5020833333333333
14.94,0.7541666666666667,0.831375,0.732625,0.48975,0.5119583333333333
15.438,0.7705833333333333,0.8525833333333334,0.779375,0.49775,0.5020833333333333
15.936,0.78025,0.8280416666666667,0.777875,0.5075,0.5020833333333333
16.434,0.7606666666666667,0.8413333333333334,0.806,0.4887916666666667,0.5119583333333333
16.932,0.7575,0.8645833333333334,0.806,0.4775,0.5020833333333333
17.43,0.7562916666666667,0.8936666666666667,0.8170416666666667,0.48641666666666666,0.5119583333333333
17.928,0.7456666666666667,0.9155833333333333,0.8254166666666667,0.5009583333333333,0.5119583333333333
18.426,0.743125,0.935625,0.8403333333333334,0.5562916666666666,0.5119583333333333
18.924,0.7344583333333333,0.9394583333333333,0.8403333333333334,0.5445,0.5020833333333333
19.422,0.7365833333333334,0.9283333333333333,0.8403333333333334,0.5395833333333333,0.5020833333333333
19.92,0.7065,0.9092083333333333,0.83075,0.536125,0.5020833333333333
20.418,0.7167083333333333,0.9100833333333334,0.83075,0.5325416666666667,0.5119583333333333
20.916,0.7217083333333333,0.892375,0.83075,0.5437916666666667,0.5020833333333333
21.414,0.7197916666666667,0.8872916666666667,0.83075,0.56975,0.5020833333333333
21.912,0.725375,0.8634166666666667,0.83075,0.563,0.491
22.41,0.7475833333333334,0.8234166666666667,0.83075,0.6005416666666666,0.491
22.908,0.77275,0.8018333333333333,0.83075,0.6275416666666667,0.491
23.406,0.762625,0.7717916666666667,0.83075,0.6339583333333333,0.491
23.904,0.7915416666666667,0.7183333333333334,0.83075,0.6429166666666667,0.471125
24.402,0.7676666666666667,0.7020833333333333,0.75975,0.6120416666666667,0.471125
