startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacSkewnessExponent,sacPeakVelAmpRatio
0.0,0.1871875,0.8367291666666666,0.7719583333333333,0.45014583333333336,0.8790625,0.7458125,0.6635833333333333,0.8174791666666666,0.47954166666666664,0.7937916666666667,0.7070625,0.153625,0.20116666666666666
0.4,0.186,0.8623125,0.8148125,0.488125,0.9080208333333334,0.763125,0.6635833333333333,0.8731875,0.43404166666666666,0.8580625,0.7619166666666667,0.09822916666666667,0.194875
0.8,0.2666875,0.8853541666666667,0.9193333333333333,0.6183958333333334,0.944375,0.8191875,0.5443541666666667,0.8739375,0.47058333333333335,0.8524375,0.7468541666666667,0.12520833333333334,0.1730625
1.2,0.24233333333333335,0.8119791666666667,0.8629791666666666,0.47960416666666666,0.9043958333333333,0.7098125,0.6635833333333333,0.82025,0.5870416666666667,0.7760416666666666,0.6352083333333334,0.23033333333333333,0.18916666666666668
1.6,0.14210416666666667,0.8229583333333333,0.8610833333333333,0.3904375,0.9170833333333334,0.7370833333333333,0.6411666666666667,0.752125,0.6358541666666667,0.7106458333333333,0.56475,0.2673125,0.23633333333333334
2.0,0.16797916666666668,0.8039583333333333,0.8363125,0.40339583333333334,0.90075,0.7312083333333333,0.6819166666666666,0.7263125,0.6567083333333333,0.6843125,0.5400625,0.32839583333333333,0.24272916666666666
2.4,0.1940625,0.7663125,0.8354375,0.39158333333333334,0.8997708333333333,0.7059583333333334,0.77675,0.7815,0.6223958333333334,0.7457916666666666,0.5958125,0.2911666666666667,0.21766666666666667
2.8,0.1685625,0.848875,0.8666875,0.4256041666666667,0.9393333333333334,0.7667083333333333,0.77675,0.7671666666666667,0.68725,0.725875,0.5836041666666667,0.3546458333333333,0.22602083333333334
3.2,0.15752083333333333,0.8547708333333334,0.9058541666666666,0.44525,0.947625,0.8234791666666667,0.660875,0.8012708333333334,0.6834583333333333,0.7635416666666667,0.6233125,0.31304166666666666,0.2006875
3.6,0.130375,0.8648541666666667,0.9013958333333333,0.43425,0.9475833333333333,0.8267291666666666,0.7600416666666666,0.7993333333333333,0.6857291666666666,0.7614583333333333,0.6217708333333334,0.49072916666666666,0.23575
4.0,0.106625,0.8821875,0.86825,0.41658333333333336,0.9404583333333333,0.8344166666666667,0.7600416666666666,0.6999166666666666,0.7437916666666666,0.6694166666666667,0.5501666666666667,0.5666041666666667,0.32314583333333335
4.4,0.149875,0.8789791666666666,0.8817708333333333,0.4941875,0.9401458333333333,0.8281666666666667,0.7600416666666666,0.695875,0.7473958333333334,0.6749375,0.5895,0.6240416666666667,0.35391666666666666
4.8,0.16797916666666668,0.8260208333333333,0.8476458333333333,0.45627083333333335,0.901,0.7940416666666666,0.7600416666666666,0.5667708333333333,0.8017083333333334,0.5528958333333334,0.48083333333333333,0.6725625,0.45275
