startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacSkewnessExponent,sacPeakVelAmpRatio
0.0,0.5862083333333333,0.7611875,0.4718333333333333,0.7878958333333334,0.4852708333333333,0.5820416666666667,0.5167291666666667,0.465875,0.4098333333333333,0.4600208333333333,0.6041875,0.06685416666666667,0.6585208333333333
0.398,0.4678333333333333,0.7588541666666667,0.5565208333333334,0.7108541666666667,0.5668125,0.5724166666666667,0.6362083333333334,0.441625,0.43064583333333334,0.4328958333333333,0.5721666666666667,0.08433333333333333,0.6733541666666667
0.796,0.34697916666666667,0.8073333333333333,0.5237083333333333,0.6903125,0.5578958333333334,0.573875,0.7546041666666666,0.43302083333333335,0.451375,0.42716666666666664,0.5856875,0.10445833333333333,0.6571666666666667
1.194,0.28779166666666667,0.8491666666666666,0.4735416666666667,0.6598125,0.5771458333333334,0.5782916666666666,0.8525,0.431875,0.6304166666666666,0.428375,0.5705416666666666,0.16614583333333333,0.6976041666666667
1.592,0.260625,0.821125,0.41129166666666667,0.5683125,0.5565208333333334,0.5453333333333333,0.8525,0.39445833333333336,0.6298333333333334,0.3783125,0.5299166666666667,0.15352083333333333,0.7143125
1.99,0.32708333333333334,0.7884791666666666,0.37504166666666666,0.6100625,0.507125,0.5140208333333334,0.8525,0.31447916666666664,0.6651666666666667,0.29129166666666667,0.466875,0.1711875,0.7378958333333333
2.388,0.27239583333333334,0.8005,0.247875,0.5246041666666666,0.4447083333333333,0.39677083333333335,0.9201458333333333,0.34225,0.6827708333333333,0.31485416666666666,0.46541666666666665,0.16845833333333332,0.7372083333333334
2.786,0.2884375,0.7551666666666667,0.2573125,0.4430625,0.4471041666666667,0.26735416666666667,0.8525,0.38175,0.6678958333333334,0.3635,0.52375,0.1596875,0.737375
3.184,0.2846875,0.740125,0.2418125,0.4069583333333333,0.44247916666666665,0.2463125,0.8525,0.4527291666666667,0.6695833333333333,0.4311875,0.5466041666666667,0.19004166666666666,0.680375
3.582,0.32147916666666665,0.7558333333333334,0.28070833333333334,0.46847916666666667,0.4593125,0.263375,0.7546041666666666,0.431625,0.6517083333333333,0.42152083333333334,0.5753125,0.17339583333333333,0.6726875
3.98,0.42202083333333335,0.671125,0.17066666666666666,0.49133333333333334,0.3270625,0.18475,0.6362083333333334,0.42375,0.8407916666666667,0.40116666666666667,0.5272083333333333,0.2385,0.6585
4.378,0.5385833333333333,0.6668541666666666,0.178875,0.594,0.2985625,0.2040625,0.6362083333333334,0.4328958333333333,0.842875,0.4146875,0.5419166666666667,0.2243125,0.6491458333333333
4.776,0.5037916666666666,0.679875,0.13570833333333332,0.5761458333333334,0.2778125,0.2008125,0.6362083333333334,0.3776875,0.7248541666666667,0.39927083333333335,0.5471458333333333,0.3160625,0.7450208333333334
5.174,0.4879375,0.6175833333333334,0.084125,0.5065,0.2175625,0.15135416666666668,0.6362083333333334,0.42141666666666666,0.7217708333333334,0.45164583333333336,0.6056458333333333,0.3309166666666667,0.721375
5.572,0.5182916666666667,0.5953125,0.112375,0.5176458333333334,0.2496875,0.16495833333333335,0.7644375,0.41789583333333336,0.7161875,0.442875,0.5574375,0.347875,0.7040208333333333
