startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,0.3812083333333333,0.8628333333333333,0.7976666666666666,0.445625
0.498,0.4422083333333333,0.8465833333333334,0.8100833333333334,0.5362916666666667
0.996,0.4422083333333333,0.849,0.7952083333333333,0.5362916666666667
1.494,0.4422083333333333,0.8525833333333334,0.8488333333333333,0.58975
1.992,0.4422083333333333,0.8263333333333334,0.820125,0.5362916666666667
2.49,0.4422083333333333,0.8235833333333333,0.8234166666666667,0.5362916666666667
2.988,0.4422083333333333,0.8249583333333333,0.826375,0.58975
3.486,0.4422083333333333,0.8242083333333333,0.824,0.58975
3.984,0.4422083333333333,0.808375,0.8349583333333334,0.58975
4.482,0.4422083333333333,0.808875,0.8345,0.5362916666666667
4.98,0.4422083333333333,0.807875,0.8330416666666667,0.488125
5.478,0.4422083333333333,0.8119583333333333,0.83675,0.488125
5.976,0.4422083333333333,0.8082916666666666,0.833375,0.445625
6.474,0.4422083333333333,0.8104583333333333,0.835375,0.488125
6.972,0.4422083333333333,0.807375,0.8320416666666667,0.445625
7.47,0.3812083333333333,0.80825,0.8425416666666666,0.37166666666666665
7.968,0.3812083333333333,0.7891666666666667,0.8255416666666666,0.37166666666666665
8.466,0.4422083333333333,0.7897916666666667,0.8220416666666667,0.445625
8.964,0.4422083333333333,0.789,0.8142083333333333,0.445625
9.462,0.3812083333333333,0.8242916666666666,0.8582916666666667,0.3449583333333333
9.96,0.3812083333333333,0.7418333333333333,0.792875,0.37166666666666665
10.458,0.3812083333333333,0.7233333333333334,0.7784583333333334,0.3449583333333333
10.956,0.3290416666666667,0.9002083333333334,0.9387916666666667,0.3449583333333333
11.454,0.3812083333333333,0.7735833333333333,0.826875,0.37166666666666665
11.952,0.3812083333333333,0.7472916666666667,0.8060416666666667,0.37166666666666665
12.45,0.3812083333333333,0.5867083333333334,0.654875,0.37166666666666665
12.948,0.4422083333333333,0.4615416666666667,0.5604166666666667,0.40591666666666665
13.446,0.4422083333333333,0.5964583333333333,0.6590416666666666,0.40591666666666665
13.944,0.4422083333333333,0.6124166666666667,0.673375,0.445625
14.442,0.4422083333333333,0.6409583333333333,0.660875,0.488125
14.94,0.4422083333333333,0.6676666666666666,0.7030833333333333,0.445625
15.438,0.5157083333333333,0.6415416666666667,0.6208333333333333,0.5362916666666667
15.936,0.4422083333333333,0.7754166666666666,0.823625,0.488125
16.434,0.4422083333333333,0.69,0.7432083333333334,0.488125
16.932,0.3812083333333333,0.8405,0.8699583333333333,0.445625
17.43,0.3812083333333333,0.809875,0.8528333333333333,0.445625
17.928,0.4422083333333333,0.7697916666666667,0.8195833333333333,0.488125
18.426,0.4422083333333333,0.79725,0.840625,0.5362916666666667
18.924,0.4422083333333333,0.4613333333333333,0.497125,0.445625
19.422,0.5157083333333333,0.35470833333333335,0.4462083333333333,0.5362916666666667
19.92,0.4422083333333333,0.48433333333333334,0.48504166666666665,0.488125
20.418,0.3812083333333333,0.6707083333333334,0.6357083333333333,0.445625
20.916,0.3812083333333333,0.560125,0.43845833333333334,0.445625
21.414,0.4422083333333333,0.4681666666666667,0.421125,0.488125
21.912,0.4422083333333333,0.4215833333333333,0.373375,0.445625
22.41,0.3812083333333333,0.5071666666666667,0.3531666666666667,0.40591666666666665
22.908,0.4422083333333333,0.6156666666666667,0.516375,0.445625
23.406,0.4422083333333333,0.36104166666666665,0.2674166666666667,0.445625
23.904,0.4422083333333333,0.5593333333333333,0.4735,0.488125
24.402,0.5157083333333333,0.3769166666666667,0.229375,0.5362916666666667
