startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,0.9479166666666666,0.03845833333333333,0.10966666666666666,0.9198333333333333
0.5,0.9479166666666666,0.03958333333333333,0.11808333333333333,0.8840833333333333
1.0,0.9479166666666666,0.048125,0.13666666666666666,0.9198333333333333
1.5,0.9085,0.06041666666666667,0.147875,0.7995416666666667
2.0,0.9479166666666666,0.06479166666666666,0.16416666666666666,0.9198333333333333
2.5,0.9479166666666666,0.08458333333333333,0.17316666666666666,0.8840833333333333
3.0,0.9479166666666666,0.10829166666666666,0.24141666666666667,0.8840833333333333
3.5,0.9085,0.16316666666666665,0.307875,0.7995416666666667
4.0,0.85125,0.22095833333333334,0.319625,0.7995416666666667
4.5,0.85125,0.21445833333333333,0.3009583333333333,0.7995416666666667
5.0,0.6953333333333334,0.3759166666666667,0.3695,0.751375
5.5,0.6953333333333334,0.35454166666666664,0.42475,0.6441666666666667
6.0,0.6953333333333334,0.3782916666666667,0.45158333333333334,0.7024583333333333
6.5,0.6048333333333333,0.49933333333333335,0.5420416666666666,0.58975
7.0,0.5157083333333333,0.6171666666666666,0.6127916666666666,0.5362916666666667
7.5,0.6048333333333333,0.5000833333333333,0.5497083333333334,0.5362916666666667
8.0,0.6048333333333333,0.528,0.5623333333333334,0.5362916666666667
8.5,0.5157083333333333,0.6469583333333333,0.666875,0.488125
9.0,0.5157083333333333,0.593125,0.605,0.488125
9.5,0.6048333333333333,0.31225,0.30654166666666666,0.488125
10.0,0.6953333333333334,0.16833333333333333,0.29620833333333335,0.488125
10.5,0.6048333333333333,0.3107083333333333,0.42220833333333335,0.488125
11.0,0.6048333333333333,0.408125,0.52675,0.445625
11.5,0.6048333333333333,0.36075,0.396875,0.488125
12.0,0.5157083333333333,0.51425,0.5999583333333334,0.40591666666666665
12.5,0.4422083333333333,0.7330833333333333,0.6737916666666667,0.37166666666666665
13.0,0.5157083333333333,0.6994583333333333,0.7437083333333333,0.37166666666666665
13.5,0.6048333333333333,0.5108333333333334,0.5759583333333333,0.445625
14.0,0.5157083333333333,0.6313333333333333,0.4932916666666667,0.445625
14.5,0.4422083333333333,0.739125,0.7436666666666667,0.40591666666666665
15.0,0.4422083333333333,0.6806666666666666,0.702875,0.40591666666666665
15.5,0.4422083333333333,0.683875,0.71,0.445625
16.0,0.4422083333333333,0.683,0.7099583333333334,0.40591666666666665
16.5,0.4422083333333333,0.680625,0.7120833333333333,0.40591666666666665
17.0,0.4422083333333333,0.7287083333333333,0.727125,0.40591666666666665
17.5,0.4422083333333333,0.7437083333333333,0.7497083333333333,0.40591666666666665
18.0,0.4422083333333333,0.7450416666666667,0.747125,0.40591666666666665
18.5,0.3812083333333333,0.8202916666666666,0.8040833333333334,0.445625
19.0,0.3290416666666667,0.8220833333333334,0.77725,0.3449583333333333
19.5,0.3290416666666667,0.8238333333333333,0.7203333333333334,0.3449583333333333
20.0,0.3290416666666667,0.82975,0.77275,0.37166666666666665
20.5,0.3812083333333333,0.78,0.6949583333333333,0.40591666666666665
21.0,0.3812083333333333,0.7994583333333334,0.7421666666666666,0.3449583333333333
21.5,0.3812083333333333,0.8070833333333334,0.6872083333333333,0.40591666666666665
22.0,0.3812083333333333,0.7562916666666667,0.5767083333333334,0.40591666666666665
22.5,0.3812083333333333,0.7776666666666666,0.6494583333333334,0.40591666666666665
23.0,0.4422083333333333,0.73825,0.6265416666666667,0.488125
23.5,0.4422083333333333,0.7273333333333334,0.6233333333333333,0.488125
24.0,0.4422083333333333,0.7194583333333333,0.6263333333333333,0.488125
24.5,0.4422083333333333,0.683625,0.647875,0.445625
