startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate
0.0,0.6044583333333333,0.9239583333333333,0.844875,0.37695833333333334,0.35283333333333333
0.498,0.607875,0.972375,0.913125,0.34858333333333336,0.35025
0.996,0.6037916666666666,0.9803333333333333,0.92775,0.32975,0.34829166666666667
1.494,0.601125,0.9847083333333333,0.934875,0.33716666666666667,0.34829166666666667
1.992,0.5831666666666667,0.9858333333333333,0.9448333333333333,0.3042916666666667,0.34725
2.49,0.53575,0.986375,0.9448333333333333,0.2927916666666667,0.34829166666666667
2.988,0.533625,0.986625,0.9448333333333333,0.3358333333333333,0.34829166666666667
3.486,0.5226666666666666,0.9851666666666666,0.9448333333333333,0.35479166666666667,0.34829166666666667
3.984,0.4835833333333333,0.98275,0.9448333333333333,0.30454166666666665,0.35025
4.482,0.4716666666666667,0.9800833333333333,0.9448333333333333,0.28279166666666666,0.35025
4.98,0.44508333333333333,0.9747083333333333,0.9375416666666667,0.23220833333333332,0.35025
5.478,0.4447083333333333,0.9734583333333333,0.9375416666666667,0.19916666666666666,0.35025
5.976,0.442375,0.9700416666666667,0.9375416666666667,0.19475,0.35025
6.474,0.43604166666666666,0.9663333333333334,0.9343333333333333,0.1925,0.35283333333333333
6.972,0.41325,0.9625,0.9343333333333333,0.19883333333333333,0.355125
7.47,0.4295833333333333,0.9574166666666667,0.9343333333333333,0.192625,0.355125
7.968,0.400875,0.9515416666666666,0.9343333333333333,0.15433333333333332,0.35733333333333334
8.466,0.42125,0.9434166666666667,0.9343333333333333,0.14554166666666668,0.35283333333333333
8.964,0.4399166666666667,0.94025,0.93325,0.11704166666666667,0.35283333333333333
9.462,0.43325,0.9379583333333333,0.9347916666666667,0.09066666666666667,0.35283333333333333
9.96,0.4357916666666667,0.9345,0.937875,0.07329166666666667,0.35283333333333333
10.458,0.45966666666666667,0.930625,0.9419166666666666,0.07741666666666666,0.52275
10.956,0.405875,0.9065,0.871875,0.05616666666666666,0.532125
11.454,0.4533333333333333,0.9004583333333334,0.871875,0.073375,0.52275
11.952,0.46429166666666666,0.8760833333333333,0.871875,0.06454166666666666,0.532125
12.45,0.455,0.861375,0.803625,0.074375,0.5409166666666667
12.948,0.46225,0.8407916666666667,0.7554166666666666,0.05416666666666667,0.5409166666666667
13.446,0.4890833333333333,0.8187916666666667,0.7554166666666666,0.035833333333333335,0.5409166666666667
13.944,0.5004583333333333,0.8096666666666666,0.7554166666666666,0.034125,0.5433333333333333
14.442,0.48170833333333335,0.7840416666666666,0.7554166666666666,0.05504166666666667,0.360125
14.94,0.48675,0.7762916666666667,0.7554166666666666,0.06841666666666667,0.35733333333333334
15.438,0.4575,0.7790833333333333,0.7554166666666666,0.04058333333333333,0.360125
15.936,0.43654166666666666,0.8020416666666667,0.7554166666666666,0.03370833333333333,0.360125
16.434,0.4365833333333333,0.802375,0.7554166666666666,0.04754166666666667,0.360125
16.932,0.4300833333333333,0.7703333333333333,0.7554166666666666,0.05458333333333333,0.3635
17.43,0.4495,0.7287083333333333,0.691375,0.07104166666666667,0.345875
17.928,0.435,0.71425,0.7322916666666667,0.07016666666666667,0.345875
18.426,0.43733333333333335,0.7033333333333334,0.7322916666666667,0.15570833333333334,0.345875
18.924,0.44383333333333336,0.7070416666666667,0.7322916666666667,0.16295833333333334,0.345875
19.422,0.4211666666666667,0.7212916666666667,0.7322916666666667,0.134375,0.345875
19.92,0.42833333333333334,0.683125,0.6722083333333333,0.10083333333333333,0.345875
20.418,0.41304166666666664,0.6295833333333334,0.5368333333333334,0.07133333333333333,0.345875
20.916,0.42041666666666666,0.6005416666666666,0.4887916666666667,0.059625,0.345875
21.414,0.407375,0.5115,0.44675,0.05,0.345875
21.912,0.436375,0.46020833333333333,0.39466666666666667,0.05658333333333333,0.345875
22.41,0.4295,0.4073333333333333,0.42645833333333333,0.06441666666666666,0.345875
22.908,0.42,0.38825,0.39316666666666666,0.06266666666666666,0.345875
23.406,0.411375,0.40658333333333335,0.36745833333333333,0.04758333333333333,0.345875
23.904,0.4369166666666667,0.44529166666666664,0.36183333333333334,0.04825,0.345875
24.402,0.4265,0.47091666666666665,0.394,0.05395833333333333,0.345875
