startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacSkewnessExponent,sacPeakVelAmpRatio
0.0,0.4124375,0.5689791666666667,0.249625,0.429125,0.29414583333333333,0.13214583333333332,0.6362083333333334,0.4404166666666667,0.9924375,0.4949375,0.5699375,0.5144583333333334,0.67225
0.4,0.6432083333333334,0.5076666666666667,0.25495833333333334,0.6094375,0.22914583333333333,0.10670833333333334,0.5167291666666667,0.439625,0.9914166666666666,0.491625,0.5630625,0.4468125,0.6700416666666666
0.8,0.5886666666666667,0.5547291666666667,0.26410416666666664,0.5352291666666666,0.3001875,0.09747916666666667,0.5167291666666667,0.39945833333333336,0.9820833333333333,0.44464583333333335,0.5209791666666667,0.35075,0.7393333333333333
1.2,0.5395625,0.63625,0.21908333333333332,0.53325,0.2859791666666667,0.1055625,0.6362083333333334,0.38477083333333334,0.9839375,0.42966666666666664,0.49722916666666667,0.27979166666666666,0.765375
1.6,0.5340208333333333,0.6139791666666666,0.14875,0.5114375,0.2236875,0.10310416666666666,0.7546041666666666,0.34202083333333333,0.9692708333333333,0.3808125,0.43902083333333336,0.21302083333333333,0.8048333333333333
2.0,0.6021666666666666,0.5729791666666667,0.131375,0.5328333333333334,0.19464583333333332,0.09820833333333333,0.6362083333333334,0.3248333333333333,0.9697916666666667,0.3614375,0.4108125,0.22360416666666666,0.81475
2.4,0.5504791666666666,0.6061458333333334,0.09639583333333333,0.5170833333333333,0.18116666666666667,0.09058333333333334,0.6362083333333334,0.3223958333333333,0.965375,0.35883333333333334,0.410125,0.20391666666666666,0.8227916666666667
2.8,0.6124583333333333,0.5289375,0.09460416666666667,0.5498125,0.16372916666666668,0.1058125,0.6362083333333334,0.24175,0.9658125,0.27316666666666667,0.353,0.13758333333333334,0.838625
3.2,0.5743958333333333,0.5727291666666666,0.11985416666666666,0.5360625,0.20404166666666668,0.14639583333333334,0.6362083333333334,0.21795833333333334,0.4354166666666667,0.24639583333333334,0.32864583333333336,0.050041666666666665,0.8107083333333334
3.6,0.4322708333333333,0.6730833333333334,0.0755,0.5089791666666666,0.19170833333333334,0.21310416666666668,0.7546041666666666,0.23041666666666666,0.4549375,0.2575208333333333,0.3503541666666667,0.07135416666666666,0.7981458333333333
4.0,0.4603333333333333,0.6940625,0.06360416666666667,0.5516041666666667,0.1670625,0.22354166666666667,0.7546041666666666,0.21470833333333333,0.4590416666666667,0.24114583333333334,0.32814583333333336,0.102875,0.7924583333333334
