startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacSkewnessExponent,sacPeakVelAmpRatio
0.0,0.7238333333333333,0.39627083333333335,0.37225,0.5015,0.49222916666666666,0.30683333333333335,0.2760625,0.6895625,0.8292291666666667,0.6371875,0.5590208333333333,0.532875,0.12364583333333333
0.398,0.518375,0.4199791666666667,0.4069375,0.2926666666666667,0.536375,0.3161875,0.4610208333333333,0.6507708333333333,0.8448958333333333,0.6030625,0.5009583333333333,0.6299583333333333,0.1325
0.796,0.518375,0.4199791666666667,0.4069375,0.2926666666666667,0.536375,0.3161875,0.4610208333333333,0.6507708333333333,0.8448958333333333,0.6030625,0.5009583333333333,0.6299583333333333,0.1325
1.194,0.5973541666666666,0.45535416666666667,0.4779791666666667,0.38635416666666667,0.5957916666666667,0.3855625,0.2760625,0.6560208333333334,0.8167083333333334,0.5941875,0.501,0.5110416666666666,0.13197916666666668
1.592,0.7600833333333333,0.4366875,0.5052708333333333,0.5733333333333334,0.5963541666666666,0.3720833333333333,0.2760625,0.6808958333333334,0.8150833333333334,0.6176458333333333,0.5221875,0.4973958333333333,0.10922916666666667
1.99,0.7465,0.47575,0.46972916666666664,0.51975,0.6266458333333333,0.38625,0.20683333333333334,0.6323125,0.79375,0.5673958333333333,0.4879791666666667,0.4100625,0.127625
2.388,0.7465,0.47575,0.46972916666666664,0.51975,0.6266458333333333,0.38625,0.19020833333333334,0.6323125,0.79375,0.5673958333333333,0.4879791666666667,0.4100625,0.127625
2.786,0.7465,0.47575,0.46972916666666664,0.51975,0.6266458333333333,0.38625,0.15527083333333333,0.6323125,0.79375,0.5673958333333333,0.4879791666666667,0.4100625,0.127625
3.184,0.9024375,0.3528125,0.5143125,0.8117291666666666,0.5432291666666667,0.42585416666666664,0.1609375,0.5740416666666667,0.8129583333333333,0.5024791666666667,0.41925,0.4158541666666667,0.16733333333333333
3.582,0.9052083333333333,0.25533333333333336,0.3839166666666667,0.7802916666666667,0.44777083333333334,0.26245833333333335,0.14997916666666666,0.513125,0.8414791666666667,0.4104375,0.327,0.3943333333333333,0.19477083333333334
3.98,0.9079375,0.1835625,0.2964583333333333,0.768,0.3530625,0.1511875,0.118375,0.3114375,0.9610625,0.26735416666666667,0.18258333333333332,0.6675,0.493
4.378,0.924,0.17808333333333334,0.26066666666666666,0.8350625,0.3108958333333333,0.11427083333333334,0.08839583333333334,0.26485416666666667,0.9600625,0.20483333333333334,0.11295833333333333,0.6013125,0.504125
4.776,0.9556041666666667,0.033229166666666664,0.0778125,0.8784791666666667,0.018895833333333334,0.0323125,0.08839583333333334,0.18045833333333333,0.9606875,0.15077083333333333,0.09889583333333334,0.6807708333333333,0.6094166666666667
5.174,0.9806041666666667,0.012041666666666668,0.086,0.9385,0.007145833333333333,0.04679166666666667,0.035020833333333334,0.2463125,0.9782083333333333,0.2105625,0.14895833333333333,0.49914583333333334,0.47502083333333334
5.572,0.9828958333333333,0.0136875,0.13275,0.9487083333333334,0.007916666666666667,0.050875,0.035020833333333334,0.12066666666666667,0.9624791666666667,0.1026875,0.08939583333333333,0.34108333333333335,0.6701875
5.97,0.9828958333333333,0.0136875,0.13275,0.9487083333333334,0.007916666666666667,0.050875,0.035020833333333334,0.12066666666666667,0.9624791666666667,0.1026875,0.08939583333333333,0.34108333333333335,0.6701875
6.368,0.9372291666666667,0.024958333333333332,0.021354166666666667,0.882,0.009729166666666667,0.0012083333333333334,0.017270833333333332,0.06172916666666667,0.9605208333333334,0.05975,0.06602083333333333,0.326625,0.79375
6.766,0.9372291666666667,0.024958333333333332,0.021354166666666667,0.882,0.009729166666666667,0.0012083333333333334,0.017270833333333332,0.06172916666666667,0.9605208333333334,0.05975,0.06602083333333333,0.326625,0.79375
7.164,0.9787916666666666,0.014229166666666666,0.2774375,0.9421666666666667,0.0106875,0.42402083333333335,0.035020833333333334,0.05322916666666667,0.9681666666666666,0.049354166666666664,0.05383333333333333,0.4723541666666667,0.782125
7.562,0.9704791666666667,0.01125,0.3150625,0.9178958333333334,0.0198125,0.3245625,0.05975,0.2226875,0.9751041666666667,0.1031875,0.07202083333333334,0.27989583333333334,0.4298958333333333
7.96,0.9574583333333333,0.04002083333333333,0.5286458333333334,0.8972916666666667,0.164625,0.3355,0.08839583333333334,0.16839583333333333,0.9400625,0.076875,0.050833333333333335,0.29483333333333334,0.5649791666666667
8.358,0.9592916666666667,0.05439583333333333,0.6559375,0.913875,0.233,0.4761875,0.08839583333333334,0.331125,0.9430208333333333,0.20397916666666666,0.11735416666666666,0.3123958333333333,0.4033125
8.756,0.9717916666666667,0.057520833333333334,0.837875,0.9320208333333333,0.389125,0.6618541666666666,0.035020833333333334,0.45679166666666665,0.9413958333333333,0.3094375,0.16777083333333334,0.31547916666666664,0.25054166666666666
9.154,0.9799791666666666,0.034958333333333334,0.7724166666666666,0.9414791666666666,0.280625,0.6386458333333334,0.035020833333333334,0.45679166666666665,0.9413958333333333,0.3094375,0.16777083333333334,0.31547916666666664,0.25054166666666666
9.552,0.9654375,0.068,0.8291041666666666,0.9155416666666667,0.37554166666666666,0.7577916666666666,0.035020833333333334,0.47952083333333334,0.9417708333333333,0.3221875,0.14791666666666667,0.31547916666666664,0.18927083333333333
9.95,0.9654375,0.068,0.8291041666666666,0.9155416666666667,0.37554166666666666,0.7577916666666666,0.05975,0.5607291666666666,0.9509375,0.4485208333333333,0.2441875,0.41914583333333333,0.157125
10.348,0.9654375,0.068,0.8291041666666666,0.9155416666666667,0.37554166666666666,0.7577916666666666,0.05975,0.5607291666666666,0.9509375,0.4485208333333333,0.2441875,0.41914583333333333,0.157125
10.746,0.9071875,0.11302083333333333,0.7560833333333333,0.8272083333333333,0.4885833333333333,0.478125,0.035020833333333334,0.6428541666666666,0.9559375,0.5369583333333333,0.3220208333333333,0.5492916666666666,0.107375
11.144,0.9565833333333333,0.07427083333333333,0.828,0.9103333333333333,0.382875,0.6047916666666666,0.05975,0.6134375,0.9321875,0.5258541666666666,0.3349375,0.6009166666666667,0.12166666666666667
11.542,0.9565833333333333,0.07427083333333333,0.828,0.9103333333333333,0.382875,0.6047916666666666,0.05975,0.6134375,0.9321875,0.5258541666666666,0.3349375,0.6009166666666667,0.12166666666666667
11.94,0.9676458333333333,0.05525,0.7582916666666667,0.9291458333333333,0.28970833333333335,0.5900625,0.035020833333333334,0.698375,0.9207916666666667,0.615875,0.4272708333333333,0.48489583333333336,0.0959375
12.338,0.9667083333333333,0.0728125,0.7072291666666667,0.9328541666666667,0.25483333333333336,0.5965416666666666,0.05975,0.6042083333333333,0.8920208333333334,0.6121666666666666,0.4851875,0.8421458333333334,0.19870833333333332
12.736,0.9765208333333333,0.014604166666666666,0.37414583333333334,0.9353333333333333,0.0205625,0.5018125,0.05975,0.7547916666666666,0.9315,0.74325,0.6140833333333333,0.8493333333333334,0.08116666666666666
13.134,0.9663541666666666,0.023354166666666665,0.39458333333333334,0.9232291666666667,0.027375,0.49764583333333334,0.035020833333333334,0.728125,0.9193333333333333,0.7052916666666667,0.5651041666666666,0.8737083333333333,0.081
13.532,0.9611458333333334,0.028708333333333332,0.37997916666666665,0.9225833333333333,0.028208333333333332,0.5009166666666667,0.05975,0.698125,0.9290625,0.6878333333333333,0.5636458333333333,0.8958958333333333,0.09777083333333333
13.93,0.9541666666666667,0.03147916666666667,0.3702916666666667,0.9144791666666666,0.030770833333333334,0.4480208333333333,0.08839583333333334,0.6411875,0.9192916666666666,0.62,0.4726666666666667,0.9077708333333333,0.0988125
14.328,0.9642916666666667,0.018166666666666668,0.29564583333333333,0.9216041666666667,0.015333333333333332,0.37104166666666666,0.05975,0.6416875,0.907875,0.6160416666666667,0.4723125,0.9129375,0.09864583333333334
14.726,0.9321458333333333,0.017520833333333333,0.0184375,0.8524583333333333,0.0084375,0.11041666666666666,0.05975,0.5450416666666666,0.9065833333333333,0.5121666666666667,0.39347916666666666,0.9193541666666667,0.12475
15.124,0.9387708333333333,0.015125,0.026458333333333334,0.8650416666666667,0.0081875,0.15429166666666666,0.08839583333333334,0.488375,0.9161666666666667,0.44447916666666665,0.33739583333333334,0.9133958333333333,0.16470833333333335
15.522,0.9325208333333334,0.01375,0.05247916666666667,0.8406458333333333,0.012604166666666666,0.14689583333333334,0.08839583333333334,0.488375,0.9161666666666667,0.44447916666666665,0.33739583333333334,0.9133958333333333,0.16470833333333335
15.92,0.9325208333333334,0.01375,0.05247916666666667,0.8406458333333333,0.012604166666666666,0.14689583333333334,0.08839583333333334,0.4513333333333333,0.9421875,0.3948125,0.28629166666666667,0.9458541666666667,0.1900625
16.318,0.9057291666666667,0.015291666666666667,0.04672916666666667,0.7609583333333333,0.015645833333333335,0.10116666666666667,0.08839583333333334,0.4513333333333333,0.9421875,0.3948125,0.28629166666666667,0.9458541666666667,0.1900625
16.716,0.9246041666666667,0.010625,0.06585416666666667,0.7830833333333334,0.01425,0.08520833333333333,0.118375,0.3942083333333333,0.9163541666666667,0.3319166666666667,0.2468125,0.8788958333333333,0.2713125
17.114,0.9397916666666667,0.008083333333333333,0.0353125,0.8309583333333334,0.009083333333333334,0.08841666666666667,0.118375,0.3507708333333333,0.939625,0.29275,0.21179166666666666,0.878875,0.33766666666666667
17.512,0.9501875,0.008729166666666666,0.06710416666666667,0.8670833333333333,0.01125,0.11935416666666666,0.08839583333333334,0.30504166666666666,0.9326875,0.2374375,0.15525,0.8590208333333333,0.36120833333333335
17.91,0.9574791666666667,0.0034375,0.0515625,0.8508541666666667,0.0088125,0.04575,0.08839583333333334,0.17304166666666668,0.9325625,0.1713125,0.1403125,0.9246666666666666,0.5811458333333334
18.308,0.9636875,0.0017083333333333334,0.030104166666666668,0.8538541666666667,0.005666666666666667,0.03672916666666667,0.05975,0.12639583333333335,0.9244166666666667,0.119125,0.1006875,0.9136666666666666,0.5926458333333333
18.706,0.9632916666666667,0.0020208333333333332,0.03395833333333333,0.8593333333333333,0.0057708333333333335,0.0408125,0.05975,0.12522916666666667,0.9433333333333334,0.12804166666666666,0.11595833333333333,0.9385,0.7004583333333333
19.104,0.9515833333333333,0.0033541666666666668,0.08645833333333333,0.8304375,0.0128125,0.04622916666666667,0.08839583333333334,0.11339583333333333,0.9136041666666667,0.11441666666666667,0.11495833333333333,0.8642916666666667,0.697375
19.502,0.9391875,0.0057083333333333335,0.09010416666666667,0.7935,0.017229166666666667,0.0365625,0.08839583333333334,0.1121875,0.9129583333333333,0.112875,0.1066875,0.8364583333333333,0.6933125
19.9,0.9351458333333333,0.006145833333333333,0.07652083333333333,0.7826041666666667,0.016083333333333335,0.039375,0.118375,0.16814583333333333,0.9150625,0.1625625,0.13189583333333332,0.8392916666666667,0.6181875
20.298,0.9415416666666667,0.006375,0.04435416666666667,0.8123333333333334,0.010916666666666667,0.03352083333333333,0.08839583333333334,0.19354166666666667,0.9064166666666666,0.18860416666666666,0.1446875,0.8364583333333333,0.5892916666666667
