startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacSkewnessExponent,sacPeakVelAmpRatio
0.0,0.9285416666666667,0.45708333333333334,0.6968958333333334,0.9557916666666667,0.272125,0.9405833333333333,0.10047916666666666,0.09572916666666667,0.72825,0.068875,0.031020833333333334,0.970875,0.2847708333333333
0.4,0.9317916666666667,0.3641875,0.7048541666666667,0.9480416666666667,0.2728333333333333,0.9374791666666666,0.1309375,0.10347916666666666,0.7347916666666666,0.07641666666666666,0.033375,0.9594375,0.2813333333333333
0.8,0.96,0.30191666666666667,0.69625,0.9697708333333334,0.1388125,0.9651666666666666,0.07016666666666667,0.0525625,0.7704166666666666,0.036895833333333336,0.017479166666666667,0.9714791666666667,0.33047916666666666
1.2,0.96,0.30191666666666667,0.69625,0.9697708333333334,0.1388125,0.9651666666666666,0.06310416666666667,0.0525625,0.7704166666666666,0.036895833333333336,0.017479166666666667,0.9714791666666667,0.33047916666666666
1.6,0.9783125,0.05339583333333333,0.9079791666666667,0.9750208333333333,0.09977083333333334,0.9778541666666667,0.05975,0.05875,0.7670416666666666,0.0421875,0.017979166666666668,0.9517916666666667,0.319875
2.0,0.9684583333333333,0.052020833333333336,0.9112916666666667,0.9574166666666667,0.1258125,0.9881041666666667,0.035020833333333334,0.07133333333333333,0.7736666666666666,0.050645833333333334,0.021833333333333333,0.9441041666666666,0.2755208333333333
2.4,0.9777291666666666,0.034604166666666665,0.893375,0.9628333333333333,0.09666666666666666,0.9802708333333333,0.035020833333333334,0.07133333333333333,0.7736666666666666,0.050645833333333334,0.021833333333333333,0.9441041666666666,0.2755208333333333
2.8,0.9408125,0.027270833333333334,0.7049791666666667,0.8579375,0.13433333333333333,0.5381041666666667,0.05975,0.035,0.48175,0.024083333333333335,0.011520833333333333,0.9069791666666667,0.7987708333333333
3.2,0.9408125,0.027270833333333334,0.7049791666666667,0.8579375,0.13433333333333333,0.5381041666666667,0.05975,0.035,0.48175,0.024083333333333335,0.011520833333333333,0.9069791666666667,0.7987708333333333
3.6,0.9531875,0.0193125,0.6980416666666667,0.8756458333333333,0.10945833333333334,0.4878958333333333,0.08839583333333334,0.03172916666666667,0.5131041666666667,0.022041666666666668,0.011375,0.8805416666666667,0.7825416666666667
4.0,0.9531875,0.0193125,0.6980416666666667,0.8756458333333333,0.10945833333333334,0.4878958333333333,0.08839583333333334,0.03172916666666667,0.5131041666666667,0.022041666666666668,0.011375,0.8805416666666667,0.7825416666666667
4.4,0.9748333333333333,0.003,0.8408333333333333,0.913125,0.08125,0.6340208333333334,0.035020833333333334,0.0246875,0.40477083333333336,0.018208333333333333,0.0096875,0.7711666666666667,0.8621875
4.8,0.9838125,0.005729166666666666,0.7653333333333333,0.9582916666666667,0.05483333333333333,0.6314583333333333,0.017270833333333332,0.024458333333333332,0.347375,0.017625,0.008729166666666666,0.6118333333333333,0.8823125
5.2,0.9790416666666667,0.029270833333333333,0.8448958333333333,0.9559166666666666,0.17608333333333334,0.6526041666666667,0.035020833333333334,0.021770833333333333,0.4025625,0.0155,0.006854166666666666,0.719375,0.8646875
5.6,0.97525,0.03810416666666667,0.5770833333333333,0.9496458333333333,0.15383333333333332,0.3359375,0.035020833333333334,0.0113125,0.021,0.31495833333333334,0.1935,0.08614583333333334,0.9938958333333333
6.0,0.97525,0.03810416666666667,0.5770833333333333,0.9496458333333333,0.15383333333333332,0.3359375,0.035020833333333334,0.0113125,0.021,0.31495833333333334,0.1935,0.08614583333333334,0.9938958333333333
6.4,0.9529375,0.07133333333333333,0.42375,0.9326041666666667,0.19991666666666666,0.24402083333333333,0.05975,0.016375,0.028708333333333332,0.28158333333333335,0.19395833333333334,0.13616666666666666,0.9909583333333334
6.8,0.9529375,0.07133333333333333,0.42375,0.9326041666666667,0.19991666666666666,0.24402083333333333,0.05975,0.016375,0.028708333333333332,0.28158333333333335,0.19395833333333334,0.13616666666666666,0.9909583333333334
7.2,0.9503541666666667,0.07204166666666667,0.4595625,0.9336666666666666,0.17529166666666668,0.2743333333333333,0.08839583333333334,0.022083333333333333,0.03845833333333333,0.25608333333333333,0.17454166666666668,0.1738125,0.9877916666666666
