startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,0.6048333333333333,0.4701666666666667,0.62325,0.445625
0.498,0.6953333333333334,0.5306666666666666,0.6578333333333334,0.488125
0.996,0.6953333333333334,0.39716666666666667,0.5495416666666667,0.488125
1.494,0.6953333333333334,0.08783333333333333,0.215625,0.488125
1.992,0.6048333333333333,0.10945833333333334,0.23733333333333334,0.445625
2.49,0.5157083333333333,0.16254166666666667,0.23070833333333332,0.40591666666666665
2.988,0.5157083333333333,0.134125,0.25525,0.40591666666666665
3.486,0.4422083333333333,0.17370833333333333,0.2796666666666667,0.3449583333333333
3.984,0.4422083333333333,0.13925,0.26566666666666666,0.3449583333333333
4.482,0.4422083333333333,0.14283333333333334,0.27,0.37166666666666665
4.98,0.5157083333333333,0.114625,0.22025,0.40591666666666665
5.478,0.5157083333333333,0.11816666666666667,0.24841666666666667,0.40591666666666665
5.976,0.5157083333333333,0.06316666666666666,0.17833333333333334,0.3449583333333333
6.474,0.5157083333333333,0.008666666666666666,0.03729166666666667,0.37166666666666665
6.972,0.4422083333333333,0.009583333333333333,0.044,0.3449583333333333
7.47,0.4422083333333333,0.12470833333333334,0.271125,0.3449583333333333
7.968,0.4422083333333333,0.35441666666666666,0.4673333333333333,0.37166666666666665
8.466,0.4422083333333333,0.4499166666666667,0.5644583333333333,0.37166666666666665
8.964,0.4422083333333333,0.44666666666666666,0.5622916666666666,0.40591666666666665
9.462,0.5157083333333333,0.34579166666666666,0.49604166666666666,0.488125
9.96,0.5157083333333333,0.5939583333333334,0.7079166666666666,0.488125
10.458,0.6048333333333333,0.35791666666666666,0.504,0.5362916666666667
10.956,0.6048333333333333,0.3476666666666667,0.518,0.488125
11.454,0.6048333333333333,0.278125,0.4515416666666667,0.5362916666666667
11.952,0.6048333333333333,0.255,0.4287916666666667,0.488125
12.45,0.6048333333333333,0.252,0.43183333333333335,0.5362916666666667
12.948,0.5157083333333333,0.2990833333333333,0.35791666666666666,0.488125
13.446,0.6953333333333334,0.07554166666666666,0.22104166666666666,0.488125
13.944,0.6953333333333334,0.15754166666666666,0.34979166666666667,0.488125
14.442,0.85125,0.19383333333333333,0.40308333333333335,0.6441666666666667
14.94,0.85125,0.035416666666666666,0.13495833333333335,0.58975
15.438,0.85125,0.01,0.0505,0.58975
15.936,0.85125,0.04770833333333333,0.16779166666666667,0.6441666666666667
16.434,0.778375,0.15433333333333332,0.353375,0.58975
16.932,0.6953333333333334,0.3152083333333333,0.50725,0.58975
17.43,0.6048333333333333,0.45145833333333335,0.5959583333333334,0.5362916666666667
17.928,0.6953333333333334,0.32525,0.514875,0.58975
18.426,0.6048333333333333,0.38429166666666664,0.5614583333333333,0.5362916666666667
18.924,0.6048333333333333,0.29504166666666665,0.4905,0.5362916666666667
19.422,0.5157083333333333,0.3393333333333333,0.49425,0.5362916666666667
19.92,0.6048333333333333,0.18179166666666666,0.297,0.6441666666666667
20.418,0.6048333333333333,0.13454166666666667,0.23066666666666666,0.6441666666666667
20.916,0.6953333333333334,0.11758333333333333,0.22308333333333333,0.7024583333333333
21.414,0.6953333333333334,0.11654166666666667,0.21870833333333334,0.7024583333333333
21.912,0.778375,0.100625,0.20095833333333332,0.751375
22.41,0.778375,0.13904166666666667,0.198375,0.751375
22.908,0.85125,0.10004166666666667,0.198125,0.8452083333333333
23.406,0.85125,0.10633333333333334,0.18820833333333334,0.8452083333333333
23.904,0.85125,0.17683333333333334,0.2725416666666667,0.8840833333333333
24.402,0.85125,0.28008333333333335,0.40929166666666666,0.7995416666666667
