startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,0.4422083333333333,0.8590416666666667,0.8602916666666667,0.488125
0.5,0.3812083333333333,0.880125,0.8944166666666666,0.445625
1.0,0.3290416666666667,0.89125,0.89975,0.37166666666666665
1.5,0.282625,0.9067916666666667,0.909625,0.37166666666666665
2.0,0.3290416666666667,0.8895,0.8998333333333334,0.40591666666666665
2.5,0.3812083333333333,0.86225,0.863625,0.5362916666666667
3.0,0.3290416666666667,0.8889583333333333,0.8992083333333334,0.445625
3.5,0.3290416666666667,0.879375,0.886875,0.40591666666666665
4.0,0.3812083333333333,0.8784583333333333,0.8725416666666667,0.488125
4.5,0.3812083333333333,0.8662083333333334,0.847125,0.5362916666666667
5.0,0.4422083333333333,0.8589166666666667,0.8692083333333334,0.58975
5.5,0.4422083333333333,0.8552916666666667,0.8632083333333334,0.58975
6.0,0.4422083333333333,0.852125,0.859375,0.7024583333333333
6.5,0.5157083333333333,0.8507083333333333,0.8782083333333334,0.58975
7.0,0.5157083333333333,0.84975,0.8665833333333334,0.58975
7.5,0.4422083333333333,0.8533333333333334,0.8524583333333333,0.5362916666666667
8.0,0.5157083333333333,0.8145,0.8225,0.58975
8.5,0.5157083333333333,0.767125,0.7603333333333333,0.58975
9.0,0.5157083333333333,0.75025,0.7615,0.6441666666666667
9.5,0.6048333333333333,0.7065,0.6645416666666667,0.7024583333333333
10.0,0.6048333333333333,0.70275,0.67725,0.6441666666666667
10.5,0.6953333333333334,0.6559166666666667,0.6574166666666666,0.7024583333333333
11.0,0.6953333333333334,0.6562916666666667,0.657875,0.751375
11.5,0.6048333333333333,0.7599583333333333,0.7984166666666667,0.7024583333333333
12.0,0.5157083333333333,0.7817083333333333,0.7916666666666666,0.58975
12.5,0.5157083333333333,0.748125,0.6933333333333334,0.5362916666666667
13.0,0.5157083333333333,0.7550416666666667,0.7069583333333334,0.58975
13.5,0.6048333333333333,0.7503333333333333,0.6996666666666667,0.7024583333333333
14.0,0.6953333333333334,0.6819583333333333,0.5950416666666667,0.7024583333333333
14.5,0.6953333333333334,0.6701666666666667,0.5412916666666666,0.751375
15.0,0.9085,0.43595833333333334,0.5485833333333333,0.7995416666666667
15.5,0.85125,0.53775,0.61925,0.751375
16.0,0.9085,0.336625,0.4962916666666667,0.7995416666666667
16.5,0.85125,0.49125,0.6350833333333333,0.7024583333333333
17.0,0.778375,0.5460416666666666,0.6772916666666666,0.7024583333333333
17.5,0.778375,0.590375,0.710625,0.7024583333333333
18.0,0.778375,0.4560416666666667,0.6096666666666667,0.751375
18.5,0.778375,0.5427083333333333,0.6746666666666666,0.751375
19.0,0.85125,0.47520833333333334,0.604625,0.7995416666666667
19.5,0.85125,0.5820416666666667,0.6895833333333333,0.751375
20.0,0.85125,0.555,0.6404166666666666,0.751375
20.5,0.778375,0.70975,0.7682916666666667,0.751375
21.0,0.6953333333333334,0.734,0.7760833333333333,0.7024583333333333
21.5,0.778375,0.6822083333333333,0.7067916666666667,0.751375
22.0,0.85125,0.657375,0.6886666666666666,0.7995416666666667
22.5,0.9085,0.526,0.635625,0.8452083333333333
23.0,0.85125,0.6490416666666666,0.7254166666666667,0.7995416666666667
23.5,0.85125,0.5869583333333334,0.6694166666666667,0.751375
24.0,0.85125,0.57975,0.6949166666666666,0.7995416666666667
24.5,0.9085,0.5254583333333334,0.646,0.7995416666666667
