startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate
0.0,0.6420416666666666,0.760375,0.9353333333333333,0.6459583333333333,0.345875
0.498,0.6590833333333334,0.7846666666666666,0.937375,0.644,0.345875
0.996,0.6590833333333334,0.7846666666666666,0.937375,0.644,0.345875
1.494,0.67525,0.7650833333333333,0.937375,0.6899166666666666,0.345875
1.992,0.6777083333333334,0.743,0.937375,0.6757916666666667,0.345875
2.49,0.67975,0.750625,0.937375,0.676875,0.345875
2.988,0.683375,0.7685416666666667,0.937375,0.6621666666666667,0.345875
3.486,0.6689166666666667,0.8059166666666666,0.937375,0.6149583333333334,0.345875
3.984,0.6608333333333334,0.8207083333333334,0.937375,0.5795,0.345875
4.482,0.658,0.7845416666666667,0.917875,0.5355833333333333,0.345875
4.98,0.6746666666666666,0.7803333333333333,0.917875,0.524125,0.345875
5.478,0.6746666666666666,0.7803333333333333,0.917875,0.524125,0.345875
5.976,0.6569583333333333,0.7887916666666667,0.917875,0.514,0.345875
6.474,0.6517083333333333,0.7139166666666666,0.9002083333333334,0.516875,0.345875
6.972,0.7005416666666666,0.7435,0.94975,0.5187916666666667,0.345875
7.47,0.6722083333333333,0.6784166666666667,0.9495833333333333,0.5205833333333333,0.345875
7.968,0.6774166666666667,0.6602916666666667,0.9495833333333333,0.48945833333333333,0.345875
8.466,0.6781666666666667,0.4715416666666667,0.9495833333333333,0.46175,0.345875
8.964,0.6471666666666667,0.30983333333333335,0.6005416666666666,0.4892916666666667,0.345875
9.462,0.6187916666666666,0.32908333333333334,0.6005416666666666,0.46520833333333333,0.345875
9.96,0.5866666666666667,0.26708333333333334,0.2856666666666667,0.472,0.345875
10.458,0.574,0.27158333333333334,0.2856666666666667,0.47641666666666665,0.345875
10.956,0.611625,0.2634166666666667,0.2856666666666667,0.5022083333333334,0.345875
11.454,0.5797916666666667,0.23716666666666666,0.2515,0.48754166666666665,0.345875
11.952,0.5775,0.23916666666666667,0.2515,0.497125,0.345875
12.45,0.5619166666666666,0.221125,0.253875,0.5359583333333333,0.345875
12.948,0.5095833333333334,0.16945833333333332,0.17541666666666667,0.58275,0.345875
13.446,0.499625,0.168375,0.17541666666666667,0.594375,0.345875
13.944,0.4475,0.181,0.187375,0.589625,0.345875
14.442,0.41641666666666666,0.187625,0.187375,0.5667083333333334,0.345875
14.94,0.38308333333333333,0.1965,0.187375,0.5547083333333334,0.345875
15.438,0.39729166666666665,0.229625,0.24633333333333332,0.5418333333333333,0.345875
15.936,0.3243333333333333,0.22991666666666666,0.24633333333333332,0.5159166666666667,0.345875
16.434,0.2866666666666667,0.24029166666666665,0.24633333333333332,0.499625,0.345875
16.932,0.27541666666666664,0.25483333333333336,0.24633333333333332,0.48620833333333335,0.345875
17.43,0.26529166666666665,0.263875,0.24633333333333332,0.4959166666666667,0.345875
17.928,0.22820833333333335,0.2750416666666667,0.24633333333333332,0.498125,0.345875
18.426,0.22054166666666666,0.25433333333333336,0.24633333333333332,0.4821666666666667,0.345875
18.924,0.16716666666666666,0.23966666666666667,0.21741666666666667,0.46891666666666665,0.345875
19.422,0.1525,0.24895833333333334,0.21741666666666667,0.5,0.345875
19.92,0.15958333333333333,0.22404166666666667,0.21741666666666667,0.4884583333333333,0.345875
20.418,0.13945833333333332,0.22741666666666666,0.21741666666666667,0.4572083333333333,0.345875
20.916,0.133,0.23979166666666665,0.21741666666666667,0.4520416666666667,0.345875
21.414,0.14283333333333334,0.22083333333333333,0.21741666666666667,0.42954166666666665,0.345875
21.912,0.12695833333333334,0.228375,0.21741666666666667,0.441875,0.345875
22.41,0.12341666666666666,0.228,0.21741666666666667,0.474625,0.345875
22.908,0.13095833333333334,0.20366666666666666,0.21741666666666667,0.47854166666666664,0.345875
23.406,0.10604166666666667,0.182875,0.183,0.5139583333333333,0.345875
23.904,0.10604166666666667,0.182875,0.183,0.5139583333333333,0.345875
24.402,0.08729166666666667,0.160125,0.17529166666666668,0.5322916666666667,0.345875
