startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate
0.0,0.8920833333333333,0.6493333333333333,0.4744583333333333,0.6755,0.345875
0.498,0.8882916666666667,0.6857083333333334,0.4744583333333333,0.6904583333333333,0.5020833333333333
0.996,0.8938333333333334,0.684875,0.4744583333333333,0.72475,0.5020833333333333
1.494,0.8658333333333333,0.6502083333333334,0.4744583333333333,0.7412083333333334,0.5020833333333333
1.992,0.8625416666666667,0.6277916666666666,0.4744583333333333,0.718125,0.491
2.49,0.843375,0.6134583333333333,0.4744583333333333,0.6898333333333333,0.491
2.988,0.8469166666666667,0.62525,0.4744583333333333,0.7091666666666666,0.4799583333333333
3.486,0.818625,0.6281666666666667,0.4744583333333333,0.6699166666666667,0.66675
3.984,0.8077916666666667,0.625625,0.46725,0.6957916666666667,0.6756666666666666
4.482,0.7960833333333334,0.603625,0.46725,0.721,0.6756666666666666
4.98,0.7727916666666667,0.6033333333333334,0.46725,0.7004166666666667,0.6756666666666666
5.478,0.7689166666666667,0.5837916666666667,0.46316666666666667,0.66125,0.66675
5.976,0.7984583333333334,0.5617916666666667,0.46316666666666667,0.6712083333333333,0.66675
6.474,0.7904583333333334,0.5408333333333334,0.4513333333333333,0.6691666666666667,0.66675
6.972,0.8087083333333334,0.48325,0.4513333333333333,0.7049583333333334,0.8666666666666667
7.47,0.8054166666666667,0.38758333333333334,0.39791666666666664,0.7360416666666667,0.8712916666666667
7.968,0.8049583333333333,0.28883333333333333,0.3557916666666667,0.7415,0.8712916666666667
8.466,0.7818333333333334,0.18229166666666666,0.230875,0.7559166666666667,0.8831666666666667
8.964,0.7775833333333333,0.17129166666666668,0.230875,0.7579166666666667,0.8831666666666667
9.462,0.8007083333333334,0.167375,0.230875,0.786875,0.8712916666666667
9.96,0.8047916666666667,0.168,0.230875,0.7570833333333333,0.8666666666666667
10.458,0.805375,0.18333333333333332,0.23525,0.754875,0.86
10.956,0.787625,0.20254166666666668,0.23525,0.7297916666666666,0.759375
11.454,0.78975,0.2,0.22895833333333335,0.7392916666666667,0.759375
11.952,0.7732083333333334,0.19575,0.22895833333333335,0.7554166666666666,0.759375
12.45,0.7596666666666667,0.19395833333333334,0.22895833333333335,0.7299166666666667,0.759375
12.948,0.7785833333333333,0.19770833333333335,0.22895833333333335,0.7639583333333333,0.7501666666666666
13.446,0.7829583333333333,0.20866666666666667,0.22895833333333335,0.7897083333333333,0.827
13.944,0.7548333333333334,0.20920833333333333,0.22895833333333335,0.76475,0.8310416666666667
14.442,0.7559583333333333,0.22670833333333335,0.229,0.7915833333333333,0.8310416666666667
14.94,0.751125,0.252375,0.3285,0.7887916666666667,0.8371666666666666
15.438,0.750125,0.2773333333333333,0.3375,0.805875,0.8371666666666666
15.936,0.74275,0.293625,0.3375,0.8024583333333334,0.8712916666666667
16.434,0.7253333333333334,0.27991666666666665,0.3328333333333333,0.7951666666666667,0.8712916666666667
16.932,0.740875,0.324375,0.4538333333333333,0.766375,0.8666666666666667
17.43,0.7711666666666667,0.386,0.5299166666666667,0.7767083333333333,0.86
17.928,0.760875,0.41891666666666666,0.53525,0.7528333333333334,0.86
18.426,0.7664583333333334,0.45508333333333334,0.44329166666666664,0.7489583333333333,0.8522083333333333
18.924,0.7888333333333334,0.4970833333333333,0.4795833333333333,0.7599166666666667,0.8522083333333333
19.422,0.778375,0.49254166666666666,0.44333333333333336,0.7055,0.8522083333333333
19.92,0.778625,0.49275,0.4300833333333333,0.7290833333333333,0.8567916666666666
20.418,0.755125,0.4875,0.4300833333333333,0.6834583333333333,0.86
20.916,0.783625,0.5251666666666667,0.4357083333333333,0.693125,0.8567916666666666
21.414,0.7885,0.5419583333333333,0.4357083333333333,0.7019166666666666,0.8567916666666666
21.912,0.80475,0.5381666666666667,0.4357083333333333,0.6955,0.8567916666666666
22.41,0.7817916666666667,0.5622083333333333,0.4357083333333333,0.6860833333333334,0.86
22.908,0.7904166666666667,0.5617083333333334,0.4357083333333333,0.6844166666666667,0.86
23.406,0.7906666666666666,0.5338333333333334,0.4357083333333333,0.7197916666666667,0.86
23.904,0.8040833333333334,0.5214166666666666,0.4357083333333333,0.7513333333333333,0.8567916666666666
24.402,0.7959166666666667,0.5278333333333334,0.4357083333333333,0.7765833333333333,0.759375
