startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate
0.0,0.7417083333333333,0.96475,0.89,0.3179166666666667,0.6258333333333334
0.498,0.7522083333333334,0.9728333333333333,0.89,0.29554166666666665,0.633375
0.996,0.7404583333333333,0.9795,0.89,0.27620833333333333,0.4409166666666667
1.494,0.712125,0.979375,0.890125,0.2693333333333333,0.6400833333333333
1.992,0.6939583333333333,0.9792916666666667,0.8657916666666666,0.25716666666666665,0.65125
2.49,0.682125,0.97875,0.8595,0.242625,0.66125
2.988,0.682375,0.9735416666666666,0.8595,0.21825,0.7660416666666666
3.486,0.6813333333333333,0.9514583333333333,0.8595,0.27216666666666667,0.7660416666666666
3.984,0.683875,0.9162916666666666,0.6444166666666666,0.35433333333333333,0.7749583333333333
4.482,0.6977083333333334,0.9210833333333334,0.6444166666666666,0.4093333333333333,0.7804583333333334
4.98,0.6969583333333333,0.9051666666666667,0.618375,0.419125,0.7804583333333334
5.478,0.6814166666666667,0.9035,0.6087083333333333,0.36945833333333333,0.7892083333333333
5.976,0.694625,0.8940416666666666,0.598,0.34741666666666665,0.7892083333333333
6.474,0.672875,0.9015,0.5637083333333334,0.35420833333333335,0.8057916666666667
6.972,0.684,0.8882083333333334,0.5689583333333333,0.37054166666666666,0.8057916666666667
7.47,0.6878333333333333,0.87525,0.5689583333333333,0.399625,0.8057916666666667
7.968,0.7067083333333334,0.8723333333333333,0.5689583333333333,0.40691666666666665,0.7892083333333333
8.466,0.7184583333333333,0.8565416666666666,0.577375,0.43504166666666666,0.6756666666666666
8.964,0.7110416666666667,0.8235,0.5885416666666666,0.4688333333333333,0.5020833333333333
9.462,0.7277916666666666,0.8100833333333334,0.5885416666666666,0.479125,0.491
9.96,0.7250833333333333,0.8109166666666666,0.5885416666666666,0.461625,0.491
10.458,0.7325416666666666,0.8232083333333333,0.5885416666666666,0.46958333333333335,0.5020833333333333
10.956,0.7345,0.881125,0.80825,0.470125,0.5020833333333333
11.454,0.7165833333333333,0.85275,0.797875,0.46725,0.5020833333333333
11.952,0.7145,0.8472916666666667,0.797875,0.476875,0.6855833333333333
12.45,0.6924583333333333,0.814375,0.7925416666666667,0.4710416666666667,0.6948333333333333
12.948,0.684375,0.8339166666666666,0.7925416666666667,0.469375,0.7010416666666667
13.446,0.6968333333333333,0.8682916666666667,0.8107083333333334,0.465375,0.5119583333333333
13.944,0.71275,0.8554583333333333,0.8107083333333334,0.4683333333333333,0.5119583333333333
14.442,0.6895,0.8507083333333333,0.8107083333333334,0.47470833333333334,0.5219166666666667
14.94,0.6725416666666667,0.8599583333333334,0.8107083333333334,0.48083333333333333,0.5310416666666666
15.438,0.6762083333333333,0.7886666666666666,0.7971666666666667,0.5197083333333333,0.5310416666666666
15.936,0.677,0.751125,0.7799166666666667,0.5224166666666666,0.5310416666666666
16.434,0.692375,0.772375,0.780875,0.5502083333333333,0.5310416666666666
16.932,0.6972083333333333,0.826625,0.85475,0.542375,0.5219166666666667
17.43,0.6651666666666667,0.8287083333333334,0.8534583333333333,0.528,0.5219166666666667
17.928,0.6547083333333333,0.834625,0.8774166666666666,0.492875,0.5119583333333333
18.426,0.65075,0.8602083333333334,0.8774166666666666,0.45858333333333334,0.5020833333333333
18.924,0.6349166666666667,0.8729166666666667,0.8774166666666666,0.41158333333333336,0.5020833333333333
19.422,0.6302916666666667,0.8517916666666666,0.878375,0.45516666666666666,0.345875
19.92,0.599875,0.8374583333333333,0.878375,0.4275833333333333,0.345875
20.418,0.5983333333333334,0.851875,0.8902083333333334,0.442875,0.345875
20.916,0.60325,0.8359583333333334,0.8902083333333334,0.4736666666666667,0.345875
21.414,0.61725,0.836,0.901375,0.4860833333333333,0.345875
21.912,0.6264583333333333,0.833125,0.9048333333333334,0.49541666666666667,0.345875
22.41,0.6458333333333334,0.8235833333333333,0.897125,0.514875,0.345875
22.908,0.6385416666666667,0.8375416666666666,0.9001666666666667,0.5320416666666666,0.345875
23.406,0.6144583333333333,0.869625,0.920125,0.489375,0.345875
23.904,0.6053333333333333,0.8912083333333334,0.920125,0.5049583333333333,0.345875
24.402,0.6013333333333334,0.9195833333333333,0.920125,0.47483333333333333,0.345875
