startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,0.5157083333333333,0.7040833333333333,0.70875,0.445625
0.5,0.4422083333333333,0.7707916666666667,0.7177083333333333,0.40591666666666665
1.0,0.4422083333333333,0.7953333333333333,0.71175,0.445625
1.5,0.3812083333333333,0.8387916666666667,0.782625,0.40591666666666665
2.0,0.4422083333333333,0.7534166666666666,0.7270416666666667,0.40591666666666665
2.5,0.4422083333333333,0.7371666666666666,0.7085416666666666,0.37166666666666665
3.0,0.3812083333333333,0.79325,0.7530833333333333,0.37166666666666665
3.5,0.3812083333333333,0.7405833333333334,0.7465,0.3449583333333333
4.0,0.3290416666666667,0.800375,0.7787916666666667,0.3222083333333333
4.5,0.3290416666666667,0.8357916666666667,0.8104583333333333,0.3449583333333333
5.0,0.3290416666666667,0.8344166666666667,0.8067083333333334,0.3222083333333333
5.5,0.3812083333333333,0.8215416666666666,0.813875,0.40591666666666665
6.0,0.3812083333333333,0.8210416666666667,0.81325,0.40591666666666665
6.5,0.3812083333333333,0.8107916666666667,0.808625,0.37166666666666665
7.0,0.4422083333333333,0.7640833333333333,0.8103333333333333,0.445625
7.5,0.3812083333333333,0.7775,0.8034583333333334,0.37166666666666665
8.0,0.5157083333333333,0.69275,0.7537916666666666,0.445625
8.5,0.5157083333333333,0.6889166666666666,0.7518333333333334,0.445625
9.0,0.6048333333333333,0.6720833333333334,0.7118333333333333,0.5362916666666667
9.5,0.6048333333333333,0.652125,0.7192916666666667,0.488125
10.0,0.6048333333333333,0.608125,0.6775,0.5362916666666667
10.5,0.6048333333333333,0.7279583333333334,0.7849166666666667,0.488125
11.0,0.5157083333333333,0.8262916666666666,0.8495833333333334,0.488125
11.5,0.6048333333333333,0.83325,0.8522916666666667,0.58975
12.0,0.6953333333333334,0.7912083333333333,0.8094166666666667,0.6441666666666667
12.5,0.6048333333333333,0.7729583333333333,0.79775,0.5362916666666667
13.0,0.6953333333333334,0.68625,0.7381666666666666,0.58975
13.5,0.6048333333333333,0.6724166666666667,0.7320416666666667,0.488125
14.0,0.6048333333333333,0.6634583333333334,0.7214166666666667,0.488125
14.5,0.6048333333333333,0.6439166666666667,0.7131666666666666,0.488125
15.0,0.6048333333333333,0.60325,0.6749583333333333,0.445625
15.5,0.6048333333333333,0.605,0.689125,0.5362916666666667
16.0,0.6048333333333333,0.663625,0.7147083333333333,0.5362916666666667
16.5,0.5157083333333333,0.71975,0.7057083333333334,0.488125
17.0,0.6048333333333333,0.65125,0.7089166666666666,0.5362916666666667
17.5,0.6953333333333334,0.5949166666666666,0.6317916666666666,0.58975
18.0,0.6953333333333334,0.6687083333333333,0.7127916666666667,0.6441666666666667
18.5,0.6953333333333334,0.574625,0.6467916666666667,0.58975
19.0,0.6953333333333334,0.5759583333333333,0.6436666666666667,0.6441666666666667
19.5,0.6953333333333334,0.5669166666666666,0.6448333333333334,0.5362916666666667
20.0,0.6048333333333333,0.66475,0.6626666666666666,0.5362916666666667
20.5,0.6048333333333333,0.6829166666666666,0.689,0.488125
21.0,0.6048333333333333,0.7176666666666667,0.7105416666666666,0.5362916666666667
21.5,0.6048333333333333,0.735625,0.7406666666666667,0.5362916666666667
22.0,0.5157083333333333,0.8230416666666667,0.8464583333333333,0.488125
22.5,0.5157083333333333,0.8232083333333333,0.8464166666666667,0.5362916666666667
23.0,0.5157083333333333,0.82775,0.8515416666666666,0.5362916666666667
23.5,0.6048333333333333,0.695375,0.6835,0.5362916666666667
24.0,0.6048333333333333,0.50475,0.38083333333333336,0.5362916666666667
24.5,0.6953333333333334,0.33195833333333336,0.40858333333333335,0.5362916666666667
