startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacSkewnessExponent,sacPeakVelAmpRatio
0.0,0.7714583333333334,0.10427083333333333,0.13829166666666667,0.35041666666666665,0.1556875,0.07758333333333334,0.268,0.3428125,0.9226666666666666,0.2973125,0.2145625,0.5443125,0.3295625
0.4,0.8092291666666667,0.0800625,0.1415,0.43083333333333335,0.12391666666666666,0.0650625,0.268,0.352875,0.9233541666666667,0.30825,0.20839583333333334,0.757375,0.3032916666666667
0.8,0.7900833333333334,0.066375,0.10333333333333333,0.28941666666666666,0.11660416666666666,0.0331875,0.32725,0.32677083333333334,0.9304791666666666,0.28172916666666664,0.1865625,0.6791041666666666,0.325625
1.2,0.7735,0.06841666666666667,0.07977083333333333,0.24991666666666668,0.111,0.035875,0.32725,0.3274166666666667,0.9313958333333333,0.2824375,0.1816875,0.7112291666666667,0.3269375
1.6,0.787125,0.055,0.050770833333333334,0.2523958333333333,0.08302083333333334,0.01575,0.268,0.3079791666666667,0.9503333333333334,0.26197916666666665,0.174125,0.6794791666666666,0.3540625
2.0,0.8190625,0.057229166666666664,0.026145833333333333,0.40547916666666667,0.06483333333333334,0.016041666666666666,0.268,0.592875,0.9716458333333333,0.36772916666666666,0.22247916666666667,0.46197916666666666,0.17929166666666665
2.4,0.8137708333333333,0.0560625,0.034229166666666665,0.3678125,0.07525,0.019666666666666666,0.24454166666666666,0.5989583333333334,0.9759791666666666,0.3678958333333333,0.24264583333333334,0.4460208333333333,0.21597916666666667
2.8,0.8213958333333333,0.060375,0.04004166666666667,0.40010416666666665,0.07902083333333333,0.017208333333333332,0.245,0.6137083333333333,0.9740416666666667,0.35970833333333335,0.24295833333333333,0.38464583333333335,0.20858333333333334
3.2,0.8241666666666667,0.05925,0.0085,0.3884375,0.053875,0.011625,0.28077083333333336,0.8676041666666666,0.9985416666666667,0.500375,0.325125,0.2612291666666667,0.11608333333333333
3.6,0.7953333333333333,0.0844375,0.020083333333333335,0.36002083333333335,0.08102083333333333,0.024979166666666667,0.28077083333333336,0.8772708333333333,0.716125,0.530375,0.38266666666666665,0.17,0.1178125
4.0,0.792125,0.08883333333333333,0.0130625,0.37204166666666666,0.075375,0.01775,0.28077083333333336,0.91375,0.7139166666666666,0.6257083333333333,0.45777083333333335,0.15897916666666667,0.0956875
4.4,0.792125,0.08883333333333333,0.0130625,0.37204166666666666,0.075375,0.01775,0.28077083333333336,0.91375,0.7139166666666666,0.6257083333333333,0.45777083333333335,0.15897916666666667,0.0956875
4.8,0.8446041666666667,0.05360416666666667,0.021895833333333333,0.628875,0.035875,0.05458333333333333,0.22620833333333334,0.9363541666666667,0.6862708333333334,0.704375,0.6001041666666667,0.14264583333333333,0.098875
5.2,0.8499166666666667,0.0785625,0.03825,0.7145833333333333,0.043479166666666666,0.1158125,0.22620833333333334,0.9528541666666667,0.6796666666666666,0.8051041666666666,0.7028333333333333,0.10302083333333334,0.08247916666666667
5.6,0.8634375,0.06727083333333334,0.04645833333333333,0.7583541666666667,0.034145833333333334,0.1249375,0.22620833333333334,0.9610625,0.6393541666666667,0.8642916666666667,0.7723125,0.15791666666666668,0.06595833333333333
6.0,0.877625,0.0603125,0.11916666666666667,0.7819375,0.04375,0.19270833333333334,0.22620833333333334,0.9622083333333333,0.5365833333333333,0.8687083333333333,0.7636041666666666,0.14129166666666668,0.058770833333333335
6.4,0.856,0.05491666666666667,0.1200625,0.676875,0.0474375,0.19483333333333333,0.17172916666666665,0.9739791666666666,0.49585416666666665,0.9188333333333333,0.8331875,0.13760416666666667,0.04541666666666667
6.8,0.856,0.05491666666666667,0.1200625,0.676875,0.0474375,0.19483333333333333,0.17172916666666665,0.9385625,0.401,0.8652708333333333,0.8021458333333333,0.8695833333333334,0.0635625
7.2,0.8557291666666667,0.06860416666666666,0.1304375,0.7248958333333333,0.049979166666666665,0.18191666666666667,0.20716666666666667,0.910125,0.41329166666666667,0.7871041666666667,0.6848125,0.8898958333333333,0.0715625
7.6,0.8518125,0.0694375,0.26227083333333334,0.7150416666666667,0.08414583333333334,0.22889583333333333,0.20814583333333334,0.9324583333333333,0.4472291666666667,0.8328958333333333,0.74125,0.7841041666666667,0.0581875
8.0,0.8419583333333334,0.0614375,0.200625,0.6579375,0.07064583333333334,0.194,0.19214583333333332,0.9324583333333333,0.4472291666666667,0.8328958333333333,0.74125,0.7841041666666667,0.0581875
8.4,0.8542083333333333,0.05502083333333333,0.202875,0.6973125,0.06229166666666667,0.18995833333333334,0.15172916666666666,0.8355,0.617875,0.7798958333333333,0.6889375,0.9725208333333333,0.06970833333333333
8.8,0.8448541666666667,0.05645833333333333,0.24022916666666666,0.6569166666666667,0.07266666666666667,0.2103125,0.1635625,0.8355,0.617875,0.7798958333333333,0.6889375,0.9725208333333333,0.06970833333333333
9.2,0.8162708333333333,0.0593125,0.2306875,0.5244583333333334,0.0828125,0.20058333333333334,0.1635625,0.8373958333333333,0.5023541666666667,0.7003958333333333,0.6009791666666666,0.64825,0.044958333333333336
9.6,0.8235625,0.080375,0.4534166666666667,0.6399375,0.1553125,0.37195833333333334,0.1635625,0.7995208333333333,0.5030833333333333,0.6345208333333333,0.4766875,0.7782083333333333,0.042666666666666665
10.0,0.8291041666666666,0.06633333333333333,0.4976041666666667,0.6172708333333333,0.172875,0.41152083333333334,0.1635625,0.773625,0.5076041666666666,0.6081041666666667,0.4696875,0.800375,0.04529166666666667
10.4,0.797875,0.08952083333333333,0.489875,0.6012083333333333,0.19747916666666668,0.39539583333333334,0.1251875,0.7768125,0.4952708333333333,0.5872708333333333,0.45408333333333334,0.7915,0.0413125
10.8,0.8611041666666667,0.0891875,0.6086875,0.8119375,0.18183333333333335,0.5684166666666667,0.1635625,0.7136875,0.5247083333333333,0.531625,0.40370833333333334,0.7635208333333333,0.0559375
11.2,0.8555,0.13916666666666666,0.5932916666666667,0.8372083333333333,0.1754375,0.5973541666666666,0.1635625,0.6814583333333334,0.635375,0.489625,0.37904166666666667,0.7211041666666667,0.072
11.6,0.85775,0.12070833333333333,0.6465833333333333,0.8292291666666667,0.2049375,0.6571458333333333,0.1251875,0.64775,0.763,0.4497083333333333,0.3055625,0.17095833333333332,0.0865625
12.0,0.8757083333333333,0.13247916666666668,0.7304166666666667,0.8711666666666666,0.23375,0.739625,0.0913125,0.6828125,0.7524583333333333,0.46620833333333334,0.3339375,0.11641666666666667,0.08152083333333333
12.4,0.9488541666666667,0.08683333333333333,0.6462291666666666,0.9306666666666666,0.10570833333333333,0.7550833333333333,0.0913125,0.6871458333333333,0.7885833333333333,0.47660416666666666,0.3479791666666667,0.11641666666666667,0.08483333333333333
12.8,0.9554583333333333,0.0798125,0.7483541666666667,0.9364375,0.14975,0.7840208333333333,0.0913125,0.40389583333333334,0.7910416666666666,0.21114583333333334,0.13039583333333332,0.20433333333333334,0.1903125
13.2,0.9179791666666667,0.09685416666666667,0.5383541666666667,0.8754791666666667,0.1110625,0.6313958333333334,0.13325,0.2748541666666667,0.8323125,0.11797916666666666,0.0635,0.3652708333333333,0.39129166666666665
13.6,0.9048333333333334,0.07266666666666667,0.4244583333333333,0.832375,0.08364583333333334,0.5526458333333333,0.118375,0.09164583333333333,0.9675416666666666,0.0764375,0.0446875,0.8678541666666667,0.7763958333333333
14.0,0.8966458333333334,0.06204166666666667,0.23433333333333334,0.7870416666666666,0.057229166666666664,0.3798125,0.14997916666666666,0.10114583333333334,0.4318125,0.09102083333333333,0.04889583333333333,0.691,0.7865833333333333
14.4,0.9099791666666667,0.047,0.12589583333333335,0.8085625,0.020604166666666666,0.37816666666666665,0.118375,0.0865625,0.393125,0.0780625,0.042104166666666665,0.5651875,0.8190416666666667
14.8,0.9129166666666667,0.04108333333333333,0.20633333333333334,0.7915833333333333,0.023395833333333334,0.4349166666666667,0.118375,0.04095833333333333,0.38958333333333334,0.0369375,0.0249375,0.5956458333333333,0.8207083333333334
15.2,0.8847291666666667,0.07883333333333334,0.13802083333333334,0.738875,0.029604166666666668,0.40116666666666667,0.14997916666666666,0.04785416666666667,0.4233125,0.043625,0.026791666666666665,0.6892708333333334,0.8011666666666667
15.6,0.8929791666666667,0.059875,0.200875,0.7230833333333333,0.03697916666666667,0.39841666666666664,0.14997916666666666,0.09383333333333334,0.4188125,0.07152083333333334,0.03220833333333333,0.6819791666666667,0.7050208333333333
16.0,0.8132291666666667,0.0868125,0.3195208333333333,0.543,0.07054166666666667,0.5020208333333334,0.14997916666666666,0.09877083333333334,0.415125,0.07541666666666667,0.03241666666666667,0.6864583333333333,0.666375
16.4,0.8262083333333333,0.0681875,0.3474583333333333,0.5303125,0.07264583333333334,0.4990833333333333,0.18397916666666667,0.09097916666666667,0.445,0.06927083333333334,0.03197916666666667,0.7047708333333333,0.6621875
