startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate
0.0,0.5673333333333334,0.23170833333333332,0.204,0.680125,0.8913333333333333
0.498,0.5690833333333334,0.21504166666666666,0.204,0.6688333333333333,0.8969166666666667
0.996,0.553875,0.19895833333333332,0.204,0.7150833333333333,0.899375
1.494,0.551375,0.197,0.204,0.7962083333333333,0.899375
1.992,0.547,0.19108333333333333,0.20141666666666666,0.7997916666666667,0.899375
2.49,0.4942916666666667,0.184625,0.20141666666666666,0.7828333333333334,0.9134166666666667
2.988,0.512125,0.15883333333333333,0.197625,0.7471666666666666,0.9559583333333334
3.486,0.49004166666666665,0.13716666666666666,0.15429166666666666,0.7114166666666667,0.9559583333333334
3.984,0.4683333333333333,0.11620833333333333,0.137875,0.7179166666666666,0.9582916666666667
4.482,0.46479166666666666,0.11691666666666667,0.138,0.6745833333333333,0.9630416666666667
4.98,0.45725,0.12358333333333334,0.14266666666666666,0.6714583333333334,0.9660833333333333
5.478,0.449125,0.127,0.14266666666666666,0.651,0.9371666666666667
5.976,0.42604166666666665,0.12845833333333334,0.14266666666666666,0.6500833333333333,0.9514166666666667
6.474,0.3652916666666667,0.1235,0.12366666666666666,0.587625,0.9561666666666667
6.972,0.47458333333333336,0.12883333333333333,0.12404166666666666,0.62875,0.924375
7.47,0.4837916666666667,0.131875,0.13133333333333333,0.6062916666666667,0.924375
7.968,0.5035,0.13591666666666666,0.138625,0.5220416666666666,0.9202916666666666
8.466,0.4871666666666667,0.147375,0.14770833333333333,0.50775,0.924375
8.964,0.5640833333333334,0.15616666666666668,0.14770833333333333,0.567625,0.9202916666666666
9.462,0.5676666666666667,0.254875,0.24016666666666667,0.5598333333333333,0.91625
9.96,0.49895833333333334,0.2986666666666667,0.23925,0.537375,0.91625
10.458,0.5048333333333334,0.2836666666666667,0.22016666666666668,0.51975,0.9202916666666666
10.956,0.418125,0.27595833333333336,0.20920833333333333,0.4689583333333333,0.9202916666666666
11.454,0.429625,0.27058333333333334,0.20920833333333333,0.45795833333333336,0.9202916666666666
11.952,0.42891666666666667,0.2569166666666667,0.20920833333333333,0.43045833333333333,0.960875
12.45,0.39725,0.27641666666666664,0.20920833333333333,0.4065,0.9656666666666667
12.948,0.40020833333333333,0.26929166666666665,0.21516666666666667,0.3985,0.9627916666666667
13.446,0.405,0.25629166666666664,0.21516666666666667,0.438875,0.9371666666666667
13.944,0.4214583333333333,0.25066666666666665,0.21516666666666667,0.461375,0.91625
14.442,0.40270833333333333,0.252,0.21516666666666667,0.450375,0.8810833333333333
14.94,0.430625,0.255875,0.21516666666666667,0.46858333333333335,0.8810833333333333
15.438,0.46820833333333334,0.25375,0.21516666666666667,0.4835833333333333,0.86975
15.936,0.48433333333333334,0.25316666666666665,0.21516666666666667,0.463625,0.8604583333333333
16.434,0.48575,0.23558333333333334,0.17945833333333333,0.4467083333333333,0.86975
16.932,0.53475,0.21866666666666668,0.17945833333333333,0.49566666666666664,0.8553333333333333
17.43,0.5253333333333333,0.2165,0.17945833333333333,0.511125,0.9216666666666666
17.928,0.5291666666666667,0.21220833333333333,0.17945833333333333,0.5232916666666667,0.9353333333333333
18.426,0.5269166666666667,0.21033333333333334,0.17945833333333333,0.5034166666666666,0.9353333333333333
18.924,0.528625,0.21633333333333332,0.17945833333333333,0.5234583333333334,0.919625
19.422,0.5547916666666667,0.3290416666666667,0.24833333333333332,0.4806666666666667,0.75225
19.92,0.5394166666666667,0.415875,0.308125,0.5002916666666667,0.762
20.418,0.5513333333333333,0.5443333333333333,0.4839583333333333,0.47333333333333333,0.75225
20.916,0.5593333333333333,0.5765833333333333,0.4839583333333333,0.46979166666666666,0.75225
21.414,0.568875,0.606375,0.48945833333333333,0.455875,0.7465416666666667
21.912,0.6061666666666666,0.6489166666666667,0.5625,0.47325,0.7465416666666667
22.41,0.608625,0.6739166666666667,0.5995833333333334,0.47279166666666667,0.7375833333333334
22.908,0.6369583333333333,0.6745,0.5995833333333334,0.5055416666666667,0.555875
23.406,0.6669166666666667,0.7143333333333334,0.6663333333333333,0.5202916666666667,0.5494583333333334
23.904,0.6623333333333333,0.8060833333333334,0.838,0.5454583333333334,0.5494583333333334
24.402,0.6945833333333333,0.8011666666666667,0.838,0.5795833333333333,0.5494583333333334
