startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacSkewnessExponent,sacPeakVelAmpRatio
0.0,0.7526458333333333,0.72725,0.9694791666666667,0.8573333333333333,0.8770833333333333,0.8984375,0.16766666666666666,0.872875,0.36952083333333335,0.8854166666666666,0.8692916666666667,0.17345833333333333,0.13220833333333334
0.4,0.7511666666666666,0.7367916666666666,0.989875,0.8607916666666666,0.9091041666666667,0.9484166666666667,0.204375,0.859375,0.4026666666666667,0.8763958333333334,0.8697916666666666,0.23304166666666667,0.13825
0.8,0.7741458333333333,0.5972708333333333,0.9888958333333333,0.8623333333333333,0.8367708333333334,0.9517291666666666,0.23272916666666665,0.7988333333333333,0.48872916666666666,0.8128958333333334,0.8104375,0.3528125,0.1868125
1.2,0.758375,0.4071666666666667,0.9764583333333333,0.789125,0.7914375,0.887625,0.20610416666666667,0.8147916666666667,0.4565,0.8238541666666667,0.8228125,0.29070833333333335,0.18339583333333334
1.6,0.753,0.4334375,0.9668541666666667,0.7878333333333334,0.7717291666666667,0.9002708333333334,0.20610416666666667,0.8087916666666667,0.530125,0.8279166666666666,0.83925,0.3772916666666667,0.19697916666666668
2.0,0.6309375,0.5504166666666667,0.9246041666666667,0.6580833333333334,0.8142916666666666,0.9080833333333334,0.32964583333333336,0.6769791666666667,0.5927916666666667,0.6755208333333333,0.6482291666666666,0.5863958333333333,0.4717708333333333
2.4,0.5812916666666667,0.5855208333333334,0.9182916666666666,0.6546666666666666,0.8222708333333333,0.9182916666666666,0.32964583333333336,0.6887916666666667,0.5966875,0.6913958333333333,0.6789791666666667,0.5864166666666667,0.4648125
2.8,0.588375,0.5886875,0.9224791666666666,0.67025,0.8218125,0.9240208333333333,0.32964583333333336,0.7899166666666667,0.796875,0.7586458333333334,0.6923333333333334,0.6247916666666666,0.3373333333333333
3.2,0.5889791666666667,0.5119791666666667,0.8852916666666667,0.6196666666666667,0.7564375,0.9135208333333333,0.41483333333333333,0.6070625,0.8699791666666666,0.5968125,0.5387708333333333,0.7870208333333333,0.5667916666666667
3.6,0.6150833333333333,0.561375,0.9381666666666667,0.6961666666666667,0.8066875,0.9441458333333334,0.41483333333333333,0.6121041666666667,0.8680416666666667,0.6035,0.5552083333333333,0.8074375,0.5688541666666667
4.0,0.5008958333333333,0.5933333333333334,0.9053333333333333,0.6464375,0.7879583333333333,0.9322916666666666,0.41483333333333333,0.5934166666666667,0.8785625,0.5790625,0.51675,0.7718125,0.6156041666666666
4.4,0.5127708333333333,0.6110833333333333,0.9274583333333334,0.6778125,0.8066041666666667,0.944125,0.44533333333333336,0.6377291666666667,0.7914375,0.6327916666666666,0.5739375,0.69025,0.5628541666666667
4.8,0.38677083333333334,0.6761458333333333,0.9120625,0.6193333333333333,0.8465208333333333,0.9288333333333333,0.5566666666666666,0.6799583333333333,0.7359583333333334,0.6695416666666667,0.5865,0.58925,0.5175208333333333
5.2,0.32545833333333335,0.7272083333333333,0.9253958333333333,0.5890625,0.8906666666666667,0.9333541666666667,0.5336458333333334,0.6804166666666667,0.7176875,0.6639166666666667,0.5628541666666667,0.5475,0.5358958333333333
5.6,0.2550208333333333,0.7303333333333333,0.8979375,0.5240208333333334,0.8883125,0.9181458333333333,0.5336458333333334,0.6252916666666667,0.716,0.5915208333333334,0.44608333333333333,0.6222916666666667,0.7416666666666667
6.0,0.4689583333333333,0.7281875,0.9034166666666666,0.6224791666666667,0.8818125,0.9236875,0.5258541666666666,0.7282708333333333,0.6041875,0.6949791666666667,0.5619166666666666,0.5233958333333333,0.6307291666666667
6.4,0.4811666666666667,0.739875,0.9337083333333334,0.6498958333333333,0.90425,0.947,0.4513125,0.6489583333333333,0.5982708333333333,0.6021875,0.4678333333333333,0.5779791666666667,0.6607708333333333
6.8,0.45408333333333334,0.8261041666666666,0.951,0.6856041666666667,0.9351666666666667,0.93375,0.5210416666666666,0.7867291666666667,0.553875,0.7345625,0.594625,0.4921875,0.5584166666666667
7.2,0.47189583333333335,0.8297291666666666,0.9476666666666667,0.7096875,0.9326666666666666,0.9327083333333334,0.4202916666666667,0.856875,0.5296458333333334,0.8260625,0.737875,0.3488541666666667,0.3434583333333333
7.6,0.4618541666666667,0.8406041666666667,0.9452083333333333,0.7146458333333333,0.93225,0.9437708333333333,0.5488541666666666,0.8506666666666667,0.5039375,0.8096666666666666,0.6909583333333333,0.42841666666666667,0.4730416666666667
8.0,0.40377083333333336,0.8340208333333333,0.9215,0.6719583333333333,0.9240416666666667,0.9279166666666666,0.5488541666666666,0.7647083333333333,0.5820625,0.7413333333333333,0.6354375,0.6475833333333333,0.48452083333333335
8.4,0.46295833333333336,0.8184166666666667,0.9146041666666667,0.6723541666666667,0.9185208333333333,0.9168125,0.430625,0.7835208333333333,0.5551458333333333,0.75625,0.6353333333333333,0.5827708333333333,0.48722916666666666
8.8,0.5343541666666667,0.8365208333333334,0.9658958333333333,0.7503125,0.9431458333333333,0.9595,0.3405625,0.91275,0.5284166666666666,0.8963333333333333,0.80325,0.6020625,0.3023958333333333
9.2,0.590875,0.8491458333333334,0.9695833333333334,0.7724375,0.9473333333333334,0.9640416666666667,0.3405625,0.8878958333333333,0.6300416666666667,0.8534375,0.7396458333333333,0.7096875,0.3505
9.6,0.6500416666666666,0.8297708333333333,0.9809375,0.8087083333333334,0.936875,0.9611666666666666,0.34625,0.8271041666666666,0.7128125,0.7716875,0.6637083333333333,0.8302916666666667,0.4110625
