startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,0.282625,0.8829166666666667,0.9031666666666667,0.37166666666666665
0.5,0.282625,0.879,0.9047916666666667,0.40591666666666665
1.0,0.282625,0.878,0.904,0.37166666666666665
1.5,0.282625,0.87925,0.9039166666666667,0.3449583333333333
2.0,0.282625,0.8825,0.90575,0.37166666666666665
2.5,0.3290416666666667,0.8609583333333334,0.893,0.37166666666666665
3.0,0.3290416666666667,0.8595833333333334,0.892875,0.37166666666666665
3.5,0.3290416666666667,0.8565416666666666,0.8919583333333333,0.37166666666666665
4.0,0.3812083333333333,0.8365833333333333,0.87225,0.40591666666666665
4.5,0.4422083333333333,0.8155416666666667,0.8540416666666667,0.445625
5.0,0.4422083333333333,0.8089583333333333,0.8529583333333334,0.40591666666666665
5.5,0.4422083333333333,0.8115833333333333,0.8579583333333334,0.445625
6.0,0.3812083333333333,0.835125,0.8761666666666666,0.37166666666666665
6.5,0.3290416666666667,0.8679166666666667,0.899,0.37166666666666665
7.0,0.24079166666666665,0.8957083333333333,0.9295416666666667,0.302
7.5,0.24079166666666665,0.8877916666666666,0.9202083333333333,0.28579166666666667
8.0,0.3812083333333333,0.647375,0.745875,0.3449583333333333
8.5,0.3812083333333333,0.636125,0.736125,0.3449583333333333
9.0,0.4422083333333333,0.6389166666666667,0.732875,0.40591666666666665
9.5,0.5157083333333333,0.5605,0.669625,0.488125
10.0,0.6048333333333333,0.4825833333333333,0.6157083333333333,0.488125
10.5,0.6048333333333333,0.5415833333333333,0.6194583333333333,0.445625
11.0,0.6048333333333333,0.57375,0.637625,0.488125
11.5,0.5157083333333333,0.6673333333333333,0.6991666666666667,0.40591666666666665
12.0,0.5157083333333333,0.7593333333333333,0.778875,0.488125
12.5,0.5157083333333333,0.756625,0.77,0.488125
13.0,0.4422083333333333,0.743375,0.7538333333333334,0.40591666666666665
13.5,0.4422083333333333,0.7820833333333334,0.7899583333333333,0.40591666666666665
14.0,0.4422083333333333,0.7625,0.764125,0.40591666666666665
14.5,0.4422083333333333,0.8337083333333334,0.852125,0.445625
15.0,0.5157083333333333,0.7853333333333333,0.812,0.40591666666666665
15.5,0.5157083333333333,0.7900833333333334,0.8102916666666666,0.445625
16.0,0.5157083333333333,0.782625,0.8116666666666666,0.445625
16.5,0.5157083333333333,0.7744583333333334,0.789375,0.488125
17.0,0.5157083333333333,0.774375,0.7804166666666666,0.58975
17.5,0.5157083333333333,0.7733333333333333,0.7925416666666667,0.488125
18.0,0.6048333333333333,0.75425,0.76375,0.6441666666666667
18.5,0.5157083333333333,0.7645833333333333,0.7745,0.5362916666666667
19.0,0.6048333333333333,0.7212083333333333,0.7619583333333333,0.488125
19.5,0.6048333333333333,0.721,0.7682083333333334,0.488125
20.0,0.6953333333333334,0.6981666666666667,0.779125,0.6441666666666667
20.5,0.6953333333333334,0.69625,0.7875416666666667,0.58975
21.0,0.778375,0.6631666666666667,0.7784166666666666,0.6441666666666667
21.5,0.778375,0.67125,0.768875,0.58975
22.0,0.778375,0.676125,0.7762916666666667,0.6441666666666667
22.5,0.9085,0.410625,0.5652083333333333,0.7024583333333333
23.0,0.9085,0.449625,0.5925416666666666,0.7024583333333333
23.5,0.85125,0.5128333333333334,0.633375,0.7024583333333333
24.0,0.85125,0.6715416666666667,0.773875,0.7024583333333333
24.5,0.85125,0.6695833333333333,0.7719166666666667,0.751375
