startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,0.778375,0.6674166666666667,0.692625,0.8452083333333333
0.498,0.778375,0.6630833333333334,0.6881666666666667,0.8452083333333333
0.996,0.778375,0.6555833333333333,0.6792083333333333,0.8452083333333333
1.494,0.778375,0.7115833333333333,0.770125,0.8452083333333333
1.992,0.778375,0.7435416666666667,0.8,0.8452083333333333
2.49,0.778375,0.6724583333333334,0.7035416666666666,0.751375
2.988,0.6953333333333334,0.707,0.7088333333333333,0.7024583333333333
3.486,0.6953333333333334,0.7219583333333334,0.7410833333333333,0.6441666666666667
3.984,0.6953333333333334,0.71375,0.7507916666666666,0.58975
4.482,0.6953333333333334,0.747875,0.75075,0.58975
4.98,0.6953333333333334,0.74425,0.7969166666666667,0.58975
5.478,0.778375,0.6961666666666667,0.7747916666666667,0.58975
5.976,0.6953333333333334,0.7270833333333333,0.7820833333333334,0.58975
6.474,0.6953333333333334,0.712875,0.77675,0.58975
6.972,0.6953333333333334,0.7139583333333334,0.774375,0.6441666666666667
7.47,0.6953333333333334,0.692125,0.7514166666666666,0.7024583333333333
7.968,0.778375,0.6445,0.7234166666666667,0.7024583333333333
8.466,0.6953333333333334,0.67725,0.7477083333333333,0.58975
8.964,0.6953333333333334,0.650375,0.7235833333333334,0.58975
9.462,0.6953333333333334,0.6425416666666667,0.7519166666666667,0.58975
9.96,0.6048333333333333,0.684875,0.7725833333333333,0.5362916666666667
10.458,0.6048333333333333,0.7145833333333333,0.7725,0.58975
10.956,0.6953333333333334,0.6662916666666666,0.7432916666666667,0.6441666666666667
11.454,0.6953333333333334,0.6710833333333334,0.7519583333333333,0.6441666666666667
11.952,0.6048333333333333,0.6770833333333334,0.7707083333333333,0.58975
12.45,0.5157083333333333,0.7217083333333333,0.7512916666666667,0.488125
12.948,0.778375,0.500625,0.6516666666666666,0.6441666666666667
13.446,0.6048333333333333,0.633625,0.6939583333333333,0.5362916666666667
13.944,0.6953333333333334,0.5985,0.6819166666666666,0.6441666666666667
14.442,0.6953333333333334,0.585375,0.6712083333333333,0.6441666666666667
14.94,0.6953333333333334,0.5529583333333333,0.5972083333333333,0.6441666666666667
15.438,0.6953333333333334,0.5829166666666666,0.639125,0.58975
15.936,0.6953333333333334,0.5764166666666667,0.6442916666666667,0.5362916666666667
16.434,0.6953333333333334,0.598625,0.6525416666666667,0.58975
16.932,0.6953333333333334,0.5968333333333333,0.6695416666666667,0.58975
17.43,0.6953333333333334,0.5968333333333333,0.6695416666666667,0.58975
17.928,0.6048333333333333,0.637125,0.6757083333333334,0.5362916666666667
18.426,0.6953333333333334,0.525375,0.5559166666666666,0.58975
18.924,0.6953333333333334,0.5137083333333333,0.603375,0.58975
19.422,0.6953333333333334,0.493625,0.5842916666666667,0.5362916666666667
19.92,0.6953333333333334,0.5415,0.5788333333333333,0.5362916666666667
20.418,0.6953333333333334,0.45016666666666666,0.44479166666666664,0.5362916666666667
20.916,0.6048333333333333,0.5640416666666667,0.5352083333333333,0.5362916666666667
21.414,0.6048333333333333,0.6492083333333334,0.6502916666666667,0.5362916666666667
21.912,0.6048333333333333,0.6440416666666666,0.6432083333333334,0.488125
22.41,0.6048333333333333,0.615375,0.6385,0.5362916666666667
22.908,0.6048333333333333,0.6365416666666667,0.644625,0.5362916666666667
23.406,0.6048333333333333,0.6903333333333334,0.7080833333333333,0.5362916666666667
23.904,0.6048333333333333,0.7109583333333334,0.694625,0.58975
24.402,0.6953333333333334,0.6390833333333333,0.65775,0.7024583333333333
