startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate
0.0,0.8577011494252873,0.7881609195402299,0.8059770114942528,0.7440229885057471,0.4922988505747126
3.26,0.8488505747126437,0.4650574712643678,0.3291954022988506,0.7844827586206896,0.6729885057471264
6.52,0.8839080459770114,0.3544827586206897,0.3024137931034483,0.7555172413793103,0.6729885057471264
9.78,0.9309195402298851,0.3917241379310345,0.2981609195402299,0.643448275862069,0.6272413793103448
13.04,0.9185057471264367,0.6493103448275862,0.5789655172413793,0.4772413793103448,0.4922988505747126
16.3,0.9055172413793103,0.6906896551724138,0.6058620689655172,0.7132183908045977,0.4922988505747126
19.56,0.8473563218390805,0.7034482758620689,0.6139080459770115,0.759080459770115,0.6116091954022989
22.82,0.8474712643678161,0.6896551724137931,0.6139080459770115,0.5973563218390805,0.5836781609195403
26.08,0.8844827586206897,0.6355172413793103,0.5734482758620689,0.6864367816091954,0.6932183908045977
29.34,0.8625287356321839,0.6780459770114943,0.5849425287356322,0.4285057471264368,0.707816091954023
32.6,0.8397701149425287,0.5759770114942528,0.4982758620689655,0.592183908045977,0.707816091954023
35.86,0.8520689655172414,0.46632183908045977,0.4164367816091954,0.4940229885057471,0.5571264367816092
39.12,0.8536781609195402,0.48977011494252876,0.42310344827586205,0.5614942528735632,0.6781609195402298
42.38,0.8532183908045977,0.48528735632183906,0.46977011494252874,0.44057471264367815,0.6575862068965517
45.64,0.726551724137931,0.46954022988505745,0.46770114942528734,0.2697701149425287,0.714367816091954
48.9,0.48551724137931035,0.37333333333333335,0.43057471264367814,0.27482758620689657,0.750919540229885
52.16,0.3449425287356322,0.36919540229885056,0.43057471264367814,0.7037931034482758,0.6871264367816092
55.42,0.16666666666666666,0.3568965517241379,0.4010344827586207,0.2096551724137931,0.7022988505747126
58.68,0.1889655172413793,0.6175862068965517,0.5837931034482758,0.05862068965517241,0.4922988505747126
61.94,0.14,0.6422988505747127,0.539080459770115,0.12448275862068965,0.4922988505747126
65.2,0.3288505747126437,0.7001149425287356,0.6585057471264368,0.1171264367816092,0.6729885057471264
68.46,0.3604597701149425,0.6870114942528736,0.6614942528735632,0.09655172413793103,0.6272413793103448
71.72,0.4571264367816092,0.7203448275862069,0.6850574712643678,0.06057471264367816,0.5836781609195403
74.98,0.5270114942528735,0.6931034482758621,0.6696551724137931,0.20758620689655172,0.5713793103448276
78.24,0.25850574712643676,0.5152873563218391,0.5255172413793103,0.07758620689655173,0.6729885057471264
81.5,0.3939080459770115,0.6416091954022989,0.588735632183908,0.29724137931034483,0.4922988505747126
84.76,0.332183908045977,0.7985057471264367,0.7217241379310345,0.5148275862068965,0.4922988505747126
88.02,0.3160919540229885,0.7898850574712644,0.7041379310344827,0.6783908045977012,0.7754022988505748
91.28,0.2128735632183908,0.8168965517241379,0.6758620689655173,0.33586206896551724,0.8613793103448276
94.54,0.4259770114942529,0.825287356321839,0.6487356321839081,0.6082758620689656,0.9109195402298851
97.8,0.4764367816091954,0.7527586206896552,0.6487356321839081,0.19091954022988505,0.8110344827586207
101.06,0.5236781609195402,0.6358620689655172,0.6771264367816092,0.29517241379310344,0.8482758620689655
104.32,0.5514942528735632,0.6260919540229885,0.6829885057471264,0.5742528735632184,0.8037931034482758
107.58,0.6008045977011495,0.7222988505747127,0.7306896551724138,0.659080459770115,0.5475862068965517
110.84,0.4632183908045977,0.6406896551724138,0.6506896551724138,0.5671264367816092,0.4922988505747126
114.1,0.55,0.7772413793103449,0.7224137931034482,0.25908045977011496,0.4922988505747126
117.36,0.5497701149425287,0.791264367816092,0.7285057471264368,0.34160919540229884,0.4922988505747126
120.62,0.6249425287356322,0.8332183908045977,0.7894252873563219,0.3957471264367816,0.4922988505747126
123.88,0.588735632183908,0.8327586206896552,0.8470114942528736,0.29091954022988503,0.4922988505747126
127.14,0.7175862068965517,0.861264367816092,0.8593103448275862,0.21528735632183907,0.4922988505747126
130.4,0.7004597701149425,0.8671264367816092,0.8593103448275862,0.2610344827586207,0.4922988505747126
133.66,0.6274712643678161,0.8670114942528736,0.8457471264367816,0.20310344827586208,0.642183908045977
136.92,0.5226436781609195,0.8210344827586207,0.7718390804597701,0.2559770114942529,0.6272413793103448
140.18,0.56,0.8175862068965517,0.7687356321839081,0.15344827586206897,0.6116091954022989
143.44,0.6014942528735632,0.6706896551724137,0.5162068965517241,0.3567816091954023,0.875632183908046
146.7,0.5406896551724137,0.6950574712643678,0.6603448275862069,0.3080459770114943,0.7647126436781609
149.96,0.6841379310344827,0.7358620689655172,0.6740229885057472,0.48413793103448277,0.8037931034482758
153.22,0.5901149425287356,0.6854022988505747,0.6645977011494253,0.6828735632183908,0.8312643678160919
156.48,0.6533333333333333,0.6828735632183908,0.6645977011494253,0.49,0.8312643678160919
159.74,0.6102298850574712,0.7014942528735633,0.7033333333333334,0.4806896551724138,0.8666666666666667
