startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate
0.0,0.5805747126436782,0.9839080459770115,0.9239080459770115,0.39850574712643677,0.4922988505747126
3.22,0.5871264367816091,0.9536781609195403,0.9027586206896552,0.5158620689655172,0.4922988505747126
6.44,0.427816091954023,0.3560919540229885,0.24747126436781608,0.3281609195402299,0.4922988505747126
9.66,0.4774712643678161,0.354367816091954,0.24747126436781608,0.33804597701149425,0.4922988505747126
12.88,0.4979310344827586,0.34563218390804595,0.25850574712643676,0.5724137931034483,0.4922988505747126
16.1,0.5737931034482758,0.9327586206896552,0.9226436781609195,0.7217241379310345,0.4922988505747126
19.32,0.2736781609195402,0.8966666666666666,0.9226436781609195,0.6909195402298851,0.4922988505747126
22.54,0.2352873563218391,0.45517241379310347,0.5152873563218391,0.7474712643678161,0.4922988505747126
25.76,0.4517241379310345,0.9016091954022989,0.9370114942528736,0.7211494252873564,0.4922988505747126
28.98,0.4498850574712644,0.8903448275862069,0.9370114942528736,0.8422988505747127,0.4922988505747126
32.2,0.4381609195402299,0.8933333333333333,0.9066666666666666,0.6665517241379311,0.4922988505747126
35.42,0.21333333333333335,0.2642528735632184,0.25655172413793104,0.7168965517241379,0.4922988505747126
38.64,0.5064367816091954,0.37126436781609196,0.3064367816091954,0.5834482758620689,0.4922988505747126
41.86,0.6724137931034483,0.3973563218390805,0.37333333333333335,0.4867816091954023,0.4922988505747126
45.08,0.6179310344827587,0.4997701149425287,0.4555172413793103,0.23896551724137932,0.4922988505747126
48.3,0.8512643678160919,0.9697701149425287,0.957816091954023,0.6140229885057471,0.642183908045977
51.52,0.9279310344827586,0.9725287356321839,0.957816091954023,0.6629885057471264,0.7647126436781609
54.74,0.9445977011494253,0.9760919540229885,0.957816091954023,0.5397701149425287,0.8637931034482759
57.96,0.909080459770115,0.9777011494252874,0.957816091954023,0.33275862068965517,0.6729885057471264
61.18,0.8996551724137931,0.9808045977011495,0.9511494252873564,0.5110344827586207,0.6871264367816092
64.4,0.8563218390804598,0.9810344827586207,0.9542528735632184,0.8193103448275862,0.4922988505747126
67.62,0.5683908045977012,0.30896551724137933,0.2596551724137931,0.8480459770114942,0.4922988505747126
70.84,0.40160919540229884,0.2617241379310345,0.1896551724137931,0.9048275862068965,0.4922988505747126
74.06,0.507816091954023,0.2752873563218391,0.1906896551724138,0.8355172413793104,0.6729885057471264
77.28,0.43839080459770113,0.21333333333333335,0.1335632183908046,0.7705747126436782,0.9005747126436782
80.5,0.38091954022988506,0.2125287356321839,0.19735632183908047,0.539080459770115,0.7962068965517242
83.72,0.48,0.2285057471264368,0.21689655172413794,0.8401149425287356,0.9413793103448276
86.94,0.3649425287356322,0.17482758620689656,0.22137931034482758,0.521264367816092,0.9786206896551725
90.16,0.48149425287356323,0.7845977011494253,0.8567816091954022,0.2635632183908046,0.980919540229885
93.38,0.6096551724137931,0.8049425287356322,0.8754022988505747,0.6127586206896551,0.9524137931034483
96.6,0.6039080459770115,0.8151724137931035,0.8754022988505747,0.3779310344827586,0.9160919540229885
99.82,0.5339080459770115,0.8005747126436782,0.8572413793103448,0.12551724137931033,0.902183908045977
103.04,0.45126436781609197,0.7662068965517241,0.8448275862068966,0.43839080459770113,0.4922988505747126
106.26,0.6818390804597702,0.8511494252873564,0.8628735632183908,0.7258620689655172,0.8212643678160919
109.48,0.613103448275862,0.867816091954023,0.9287356321839081,0.7081609195402299,0.8482758620689655
112.7,0.6622988505747126,0.8913793103448275,0.9179310344827586,0.5455172413793103,0.8882758620689655
115.92,0.7317241379310345,0.88,0.9180459770114943,0.6193103448275862,0.7810344827586206
119.14,0.7090804597701149,0.9011494252873563,0.9245977011494253,0.5917241379310345,0.6729885057471264
122.36,0.8163218390804597,0.9133333333333333,0.9262068965517242,0.7436781609195402,0.642183908045977
125.58,0.5214942528735632,0.3025287356321839,0.3314942528735632,0.7477011494252873,0.7232183908045977
128.8,0.4303448275862069,0.20160919540229885,0.20620689655172414,0.6932183908045977,0.8545977011494252
132.02,0.27413793103448275,0.15839080459770116,0.15448275862068966,0.7389655172413793,0.8545977011494252
135.24,0.34448275862068967,0.18448275862068966,0.18310344827586206,0.861264367816092,0.8545977011494252
138.46,0.44701149425287356,0.2850574712643678,0.25080459770114943,0.8939080459770115,0.8545977011494252
141.68,0.46011494252873564,0.3782758620689655,0.40620689655172415,0.8528735632183908,0.4922988505747126
144.9,0.6083908045977011,0.4189655172413793,0.4364367816091954,0.7814942528735632,0.4922988505747126
148.12,0.7072413793103448,0.44275862068965516,0.47379310344827585,0.7932183908045977,0.4922988505747126
151.34,0.611264367816092,0.32091954022988506,0.45632183908045976,0.5729885057471265,0.4922988505747126
154.56,0.6641379310344827,0.39448275862068966,0.4709195402298851,0.7151724137931035,0.4922988505747126
157.78,0.614367816091954,0.41379310344827586,0.4709195402298851,0.49379310344827587,0.7962068965517242
