startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacSkewnessExponent,sacPeakVelAmpRatio
0.0,0.9079885057471264,0.13206896551724137,0.7841954022988505,0.8411494252873564,0.13522988505747127,0.7364367816091955,0.2816666666666667,0.6009770114942529,0.45471264367816094,0.6517241379310345,0.7885057471264367,0.42810344827586205,0.861551724137931
1.02,0.904712643678161,0.2596551724137931,0.9443103448275862,0.8217816091954023,0.4006896551724138,0.8283908045977012,0.2816666666666667,0.6205747126436781,0.7327011494252873,0.30948275862068964,0.2043103448275862,0.693735632183908,0.4674712643678161
2.04,0.8370114942528736,0.3320114942528736,0.9701724137931035,0.8001724137931034,0.5320114942528735,0.8710344827586207,0.2816666666666667,0.7216666666666667,0.45982758620689657,0.9423563218390805,0.9372413793103448,0.38442528735632187,0.6913218390804597
3.06,0.9520114942528736,0.40241379310344827,0.9475287356321839,0.9725862068965517,0.457816091954023,0.9774712643678161,0.1775287356321839,0.8007471264367816,0.6653448275862069,0.9656896551724138,0.9372413793103448,0.6036781609195402,0.4451149425287356
4.08,0.9661494252873564,0.2758045977011494,0.6089080459770115,0.9635057471264368,0.24885057471264369,0.964367816091954,0.03597701149425287,0.3810919540229885,0.19189655172413794,0.981551724137931,0.9892528735632183,0.2932183908045977,0.7902873563218391
5.1,0.9885057471264368,0.23517241379310344,0.2633333333333333,0.983448275862069,0.1074712643678161,0.9726436781609196,0.08235632183908045,0.24298850574712644,0.11609195402298851,0.952471264367816,0.9874712643678161,0.07114942528735632,0.8195402298850575
6.12,0.9919540229885058,0.3171264367816092,0.48408045977011493,0.9944252873563219,0.023045977011494252,0.9903448275862069,0.03954022988505747,0.04885057471264368,0.08051724137931035,0.037586206896551726,0.017873563218390804,0.0034482758620689655,0.7192528735632184
7.14,0.9326436781609195,0.19620689655172413,0.4914367816091954,0.884080459770115,0.09155172413793103,0.8641954022988506,0.1850574712643678,0.05649425287356322,0.2628735632183908,0.03517241379310345,0.07672413793103448,0.02620689655172414,0.642816091954023
8.16,0.9326436781609195,0.19620689655172413,0.4914367816091954,0.884080459770115,0.09155172413793103,0.8641954022988506,0.24442528735632185,0.07597701149425287,0.40626436781609193,0.04114942528735632,0.07672413793103448,0.04224137931034483,0.5376436781609195
9.18,0.772183908045977,0.2499425287356322,0.48051724137931034,0.7579310344827587,0.14522988505747125,0.8202873563218391,0.6532758620689655,0.05603448275862069,0.49431034482758623,0.028735632183908046,0.07672413793103448,0.04224137931034483,0.5832183908045977
10.2,0.8959770114942529,0.03793103448275862,0.44568965517241377,0.4732758620689655,0.09057471264367815,0.3764367816091954,0.41660919540229885,0.07798850574712644,0.737183908045977,0.021551724137931036,0.07793103448275862,0.486551724137931,0.4214367816091954
11.22,0.8626436781609196,0.07804597701149425,0.4901149425287356,0.5159195402298851,0.11942528735632184,0.4804022988505747,0.41660919540229885,0.06022988505747127,0.9794827586206897,0.020057471264367816,0.04350574712643678,0.9490804597701149,0.45729885057471265
12.24,0.8191379310344827,0.20155172413793104,0.5104597701149425,0.5624712643678161,0.18022988505747126,0.5019540229885058,0.6474137931034483,0.04833333333333333,0.7602873563218391,0.018333333333333333,0.019482758620689655,0.8805172413793103,0.6095402298850575
13.26,0.8387931034482758,0.21160919540229886,0.4560344827586207,0.6631034482758621,0.14114942528735633,0.427183908045977,0.5081609195402299,0.03672413793103448,0.7895977011494253,0.015057471264367817,0.019482758620689655,0.8805172413793103,0.6297126436781609
14.28,0.6950574712643678,0.3179310344827586,0.4271264367816092,0.6149425287356322,0.2154022988505747,0.31413793103448273,0.6155172413793103,0.08229885057471265,0.6579310344827586,0.04994252873563219,0.0514367816091954,0.6490229885057471,0.5751724137931035
15.3,0.6194827586206897,0.36419540229885056,0.24120689655172414,0.5431609195402299,0.17867816091954022,0.3104597701149425,0.7194252873563218,0.24264367816091953,0.6929885057471264,0.11867816091954023,0.10425287356321838,0.4485632183908046,0.5150574712643678
16.32,0.6716091954022988,0.32350574712643676,0.2889655172413793,0.5252873563218391,0.18660919540229884,0.2674712643678161,0.7194252873563218,0.2449425287356322,0.5723563218390805,0.15264367816091953,0.222816091954023,0.24132183908045976,0.5511494252873563
17.34,0.6151149425287357,0.25091954022988505,0.21580459770114943,0.3325862068965517,0.14632183908045976,0.22270114942528735,0.48482758620689653,0.40626436781609193,0.6594827586206896,0.2814942528735632,0.253448275862069,0.2785057471264368,0.36270114942528736
