startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate
0.0,9514.985314774418,505310.40354650497,580801.2226524537,1.5180377977438135,0.0
0.498,9440.521655126026,517152.51385312865,580801.2226524537,1.5192912728690475,0.0
0.996,9014.05709763223,533654.7375045051,580801.2226524537,1.5346239544652385,0.0
1.494,8721.93953717332,534637.2667439567,571867.9687488754,1.5776865487152723,0.0
1.992,8577.523311533729,536813.0296825679,571867.9687488754,1.5952955558124038,0.0
2.49,8443.384446410288,534937.6911469899,564002.5898385604,1.6349891267087715,0.0
2.988,8130.513942682348,532009.2928393323,564002.5898385604,1.673526156804864,0.0
3.486,7942.44258353335,536332.0228296402,563454.8496341358,1.7075475398656348,0.0
3.984,8074.238030104066,544033.1429347942,572685.0122825743,1.7287767922387764,0.0
4.482,7973.748322576249,552941.8276998935,571091.1913241092,1.7394034874149245,0.0
4.98,8150.048368195276,540256.9365629542,571091.1913241092,1.7614666850488307,0.0
5.478,8050.048845827844,523964.171749481,567249.1754048006,1.8535284951198543,0.0
5.976,7775.788320778007,491950.58871181373,555257.6473273844,1.9205771178681135,0.0
6.474,8092.344882459512,487826.6001579068,555257.6473273844,1.9378269266776704,0.0
6.972,7801.474397620093,492893.42510242655,555257.6473273844,1.9430699134446987,0.0
7.47,7854.236530090716,459701.2064455173,523370.2955583895,1.922185576998969,0.0
7.968,7478.252782858267,460352.58430742077,523370.2955583895,1.8709079284864194,0.0
8.466,7541.707744244155,461824.96933827345,523370.2955583895,1.9217581737827782,0.0
8.964,7648.269674644499,444335.59153101855,519426.62808271544,1.9510337591506557,0.0
9.462,7541.184486394083,451983.01021412655,519426.62808271544,1.9795780159765854,0.0
9.96,7530.8189713521915,464591.5344898095,519426.62808271544,1.9572578571811912,0.0
10.458,7619.098247543837,450737.66748584074,519426.62808271544,1.9617864962842482,0.0
10.956,7446.293822922551,439007.7536583353,500572.58177555446,2.0065927408600577,0.0
11.454,7659.794807761008,445696.29880832165,511472.03493521875,1.9980545436010486,0.0
11.952,7251.132336749939,452622.7149287207,511472.03493521875,2.0053912293110687,0.0
12.45,7460.568839845323,434371.42719068576,511291.5591295245,1.9911066295302013,0.0
12.948,7278.96943695729,426339.6276100389,511169.575118846,2.006179740951639,0.0
13.446,7330.002049655695,412352.8168489342,511169.575118846,2.031848745176203,0.0
13.944,6482.525512708319,394124.65470705344,506737.5958862272,2.053429737119871,0.0
14.442,6482.926359882652,364741.05800564063,506557.5948895507,2.0750106186306305,0.0
14.94,5982.122234817771,332773.89160257304,489790.5509960854,2.106602022293057,0.0
15.438,5834.229300239391,319845.7353929965,487095.86626447795,2.119193908942396,0.0
15.936,5546.759282644614,288562.8635479633,421895.9518620289,2.132246302618328,0.0
16.434,5626.651202942172,303642.8931071104,427063.89414928533,2.1155236869595715,0.0
16.932,5460.536642221254,286587.94133633294,402833.5302853412,2.116471537004536,0.0
17.43,5511.807019370455,231831.58338850102,342723.37459404254,2.125603519486263,0.0
17.928,5759.044119742079,237121.17697243718,342723.37459404254,2.1122607426357622,0.0
18.426,5641.9569443947885,241188.89266894583,348454.2752799422,2.1147181235965578,0.0
18.924,5697.470191407023,243349.47287619935,333934.69148857414,2.1024150258847287,0.0
19.422,5389.205240405992,231017.10959940657,330002.41917140293,2.107226085050727,0.0
19.92,5657.007165346504,242121.5349172105,347828.669599556,2.1127032046637115,0.0
20.418,5889.103775556781,249876.1618861937,376672.64556165703,2.110111932794341,0.0
20.916,5889.103775556781,249876.1618861937,376672.64556165703,2.110111932794341,0.0
21.414,6092.805148887198,263183.4383529774,399857.6934784283,2.102598461805413,0.0
21.912,6092.805148887198,263183.4383529774,399857.6934784283,2.102598461805413,0.0
22.41,6459.041323730395,292308.1613713509,424033.8289861346,2.0927295838855255,0.0
22.908,6702.009319384265,300623.22067091323,447554.87641409435,2.080143689707986,0.0
23.406,6702.009319384265,300623.22067091323,447554.87641409435,2.080143689707986,0.0
23.904,6214.256677856717,263632.2309070988,355959.3396617172,2.0515570037478867,0.0
24.402,6099.468405096781,259732.96760616617,331086.4677078945,2.063697296899235,0.0
