startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,18.0,4970.452654715613,4551.648392331086,38.0
0.498,16.0,6332.067842576223,5609.310122233516,35.0
0.996,16.0,6412.668485247026,5528.709479562713,37.0
1.494,14.0,7879.558551274335,5807.8890923488525,36.0
1.992,15.0,6716.741975757959,5219.200854819507,35.0
2.49,15.0,7229.083601440638,5841.118066143235,33.0
2.988,16.0,6663.012084889854,5889.90486823698,34.0
3.486,15.0,7593.132188541049,5985.808408186684,35.0
3.984,14.0,9824.962430480473,6855.78335322885,34.0
4.482,13.0,9790.272686686807,6745.225269992529,33.0
4.98,13.0,10054.971965153325,7009.9245484590465,33.0
5.478,14.0,7584.398268623742,5337.911697985039,33.0
5.976,14.0,7606.851612472298,5532.618601581059,32.0
6.474,14.0,7721.53083454809,5417.939379505267,32.0
6.972,15.0,6488.091437630195,4981.796054728944,33.0
7.47,15.0,6417.879535687655,5052.007956671484,32.0
7.968,14.0,6281.704462907707,4358.585140735164,31.0
8.466,13.0,8160.539656362963,4997.429771182486,30.0
8.964,14.0,7492.215478876645,5592.536819915622,30.0
9.462,14.0,6157.28669990638,5166.339965312524,30.0
9.96,13.0,7456.647039895049,4237.7968590860455,29.0
10.458,13.0,6275.650189798473,4396.323529860988,28.0
10.956,13.0,5588.742553843718,3842.501288622002,28.0
11.454,14.0,4250.4589861250715,3549.649319282387,29.0
11.952,15.0,3426.607172373087,3096.984751743903,31.0
12.45,14.0,3671.3648275425935,3200.0274005145766,29.0
12.948,14.0,3644.1614610258525,3407.820353059987,30.0
13.446,13.0,4812.244984739551,3340.688643919214,29.0
13.944,13.0,4108.0030313829975,3430.8186421883092,29.0
14.442,13.0,3980.780202898733,3303.595813704045,28.0
14.94,14.0,3730.4473545127066,3336.3660901190156,27.0
15.438,13.0,4365.437059813939,3162.516891754776,27.0
15.936,13.0,4820.071387275188,4151.940229508578,27.0
16.434,13.0,4465.729464630373,3789.7050989726877,27.0
16.932,13.0,4541.3611431312565,3865.336777473571,28.0
17.43,12.0,4898.100274859076,3686.120206584536,27.0
17.928,11.0,5537.878293514762,3616.842973475314,25.0
18.426,11.0,6605.166326451694,4914.938334265657,26.0
18.924,10.0,7991.231605483123,5414.629416041584,25.0
19.422,9.0,9144.057259151046,6280.904794112195,26.0
19.92,10.0,7706.499372070815,5405.128145798897,25.0
20.418,10.0,6430.23958742811,4430.537612461579,26.0
20.916,10.0,6977.736829517466,4978.034854550934,25.0
21.414,11.0,5834.353448387748,3850.7696447122685,25.0
21.912,11.0,7079.264609252157,5126.513016997731,27.0
22.41,12.0,6439.607996779882,5368.562597296717,28.0
22.908,12.0,4703.798923197363,3632.7535237141988,27.0
23.406,13.0,3978.234722656012,3248.6245989569175,27.0
23.904,13.0,4039.364800850562,3239.8180431849496,28.0
24.402,13.0,4062.7946124504238,3239.818043184949,28.0
