startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,16.0,1215.23725913521,982.2390480435023,37.0
0.498,16.0,1486.3806602548489,1229.2940468486804,37.0
0.996,16.0,1679.2718934162313,1476.2444593129087,37.0
1.494,16.0,1777.753691379941,1574.7262572766185,37.0
1.992,16.0,1792.837810981379,1589.8103768780566,36.0
2.49,15.0,2393.0919262237867,1992.1547013015336,36.0
2.988,15.0,2040.3143212568725,1646.3989549411938,35.0
3.486,15.0,2172.1328440335224,1825.0023520225764,35.0
3.984,15.0,4446.205052048535,4099.0745600375885,36.0
4.482,15.0,4006.481008437288,3817.0933152966754,36.0
4.98,15.0,2395.8536803627194,2048.723188351773,36.0
5.478,16.0,1685.5580374912447,1566.9404711513828,36.0
5.976,17.0,1582.4824868058176,1496.5675241841936,38.0
6.474,17.0,1957.5975456210988,1888.216712953389,37.0
6.972,15.0,2516.8596211050512,2206.4977595485525,36.0
7.47,15.0,2462.5832618335817,2318.7350849632503,36.0
7.968,13.0,3684.756299932965,3177.9016459259824,35.0
8.466,13.0,4112.981546933461,3594.9233654314803,34.0
8.964,14.0,3731.891900869429,3084.3037602118507,35.0
9.462,14.0,3754.5461492495047,3161.5259063416056,36.0
9.96,16.0,2474.725945968017,2109.5808293029695,38.0
10.458,16.0,2720.2853901075323,2154.2087566459536,39.0
10.956,16.0,2652.4637053845704,2189.129904174047,39.0
11.454,15.0,4808.349384334884,4108.162384514443,37.0
11.952,16.0,3823.0278385119977,3363.2365659090333,38.0
12.45,16.0,2294.2902264628938,1795.853327398187,38.0
12.948,16.0,3046.18818409347,2371.2839761328833,38.0
13.446,16.0,3322.5401849287236,2647.6359769681367,39.0
13.944,15.0,5428.00840694772,4288.298246801904,38.0
14.442,15.0,5873.965856147582,4734.2556960017655,39.0
14.94,16.0,3443.2001206229506,2728.9837383131376,39.0
15.438,15.0,3722.797694331957,2815.516475578115,39.0
15.936,15.0,4181.349134330689,3221.2088799766693,39.0
16.434,16.0,3785.2250278294155,2918.105548256184,40.0
16.932,15.0,4799.0821593394885,3491.641164202128,38.0
17.43,15.0,5333.413584981756,4025.9725898443958,38.0
17.928,16.0,5172.795516150312,4128.267300850332,40.0
18.426,16.0,4273.495020223592,3007.869152390244,40.0
18.924,15.0,7472.069807684103,5989.733854769792,39.0
19.422,17.0,4003.47551065874,3289.683144679052,41.0
19.92,17.0,5208.122891153272,4501.478487561095,41.0
20.418,17.0,5372.311271514356,4750.147881530372,41.0
20.916,18.0,4997.330317206083,4547.755192716876,42.0
21.414,17.0,6365.799396016695,5889.02583474627,41.0
21.912,17.0,6161.124310719035,5692.371923884802,42.0
22.41,16.0,6528.896781772044,5391.966452295582,42.0
22.908,15.0,7421.182679523978,5991.423319107329,41.0
23.406,15.0,7395.302856748559,6094.425446270546,41.0
23.904,16.0,6208.192101824983,5401.4219738672455,41.0
24.402,16.0,5619.086479419547,4919.993044238807,41.0
