startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacSkewnessExponent,sacPeakVelAmpRatio
0.0,0.2728,94.75755291621259,11.485228267328948,23.639033678849906,49.862032975311976,16.518789844238885,3.041362530413625,133.5689331063014,0.9785448435662752,4068.1864757220956,202180.50602705227,0.5096287898385781,31.228043944045186
0.398,0.2682857142857143,96.36269563438073,12.190562478501848,23.51791027816719,53.94784074491016,17.543769665447105,3.2441200324412,132.6172319296192,0.9798219943976303,4011.8291774107156,196963.4327617456,0.4986103238070002,31.52289896176858
0.796,0.26985714285714285,95.97730013730269,12.794573546124221,23.531719560849883,55.56943504715462,18.54741610124407,3.2441200324412,130.30505252734346,0.9805320313883441,3948.753678277526,196486.7380226904,0.4967353238070002,31.6523173894055
1.194,0.27499999999999997,95.62979985525622,12.965758690633423,23.8474756838205,55.198713519557245,18.58688572801363,3.041362530413625,131.0739988329477,0.9886432092904925,3961.8554039906526,199732.77086726468,0.485628789838578,31.709488075367286
1.592,0.2684615384615384,94.86236909509488,12.603115250419934,22.860655681138255,55.41337614228402,17.955645254958274,3.041362530413625,136.16682166046337,0.9891647326366162,4104.846257689784,206937.38480312852,0.4873831758034902,31.413577841788435
1.99,0.2822857142857143,92.40975038000981,12.777701030895333,23.216453508099512,53.791817625455586,18.380904072259817,3.041362530413625,148.34362519753802,0.9893732137605861,4435.874094814629,217806.8111428101,0.48516095358126804,31.20827560400564
2.388,0.29200000000000004,91.20935545689233,12.625176850577207,23.25397789867188,52.99491339516048,18.420370646553412,3.041362530413625,147.78741518692408,0.9891724703794943,4412.670109917961,215712.4460796501,0.4809339004411714,31.164396318109105
2.786,0.303076923076923,86.63800014879058,12.282415199800365,23.246292544088583,49.66167410203357,17.471809451776906,3.041362530413625,135.35225796971335,0.9837359330892156,4089.2308004282672,205875.80887311697,0.4873536535275912,31.53443874596396
3.184,0.29092307692307695,87.93227337851755,12.245610865388889,22.803573197430936,50.81885386897453,17.421000879358935,2.8,132.36388184049605,0.9790764641073177,4051.2104544930226,203958.1687975712,0.46953656493130175,31.872579810350466
3.582,0.27285714285714285,89.62801956730381,11.577351401079628,21.526285412721318,50.97030143847819,16.64976000586039,2.883031301482702,141.12417229017004,0.9788257540921022,4318.310295015769,215910.7024703409,0.47374709124709125,31.714686413894253
3.98,0.2705714285714286,89.50233867095584,11.236856205684104,21.287453256980076,50.092906330696174,15.915488852445211,2.9264214046822743,135.71036960657315,0.9788135591369211,4167.401017105368,210524.18101044532,0.4720464109749824,31.907402948410827
4.378,0.27414285714285713,86.59395943259983,11.071473631643553,21.129856066090476,48.3881424136725,14.768224813983712,2.9264214046822743,131.64846762781775,0.9830325616489951,4046.986381148313,206843.48509356103,0.46493447529161813,31.976594166739165
4.776,0.273,82.17735593832688,9.692969235048183,21.122124745679805,37.915271278553156,12.331727841627753,2.9264214046822743,116.81514739621511,0.986447206263904,3622.596648556261,187356.99308996336,0.4624807057325854,32.30135708766448
5.174,0.282,80.78202384055551,9.379453626841402,21.44282141776087,35.40227531802856,11.650332221185693,2.9264214046822743,120.28320425118507,0.9861003479390745,3733.6405783816085,195532.2304105714,0.47438546763734735,31.995009096383153
5.572,0.2722857142857143,82.36674379554826,8.109238012724221,20.929502137955115,32.11710507300017,9.91937361909235,2.9264214046822743,107.37439059578412,0.9798986873565422,3394.7264343589604,184278.47170064485,0.4791473723992521,32.242380003624355
5.97,0.2716923076923077,83.22287689112704,7.7100269628487625,20.985835492068006,30.470810081964625,9.950552654608275,2.717391304347826,114.01528596096206,0.9779487935265558,3585.7861599443663,190715.45978023985,0.4852356318145791,32.029243216536685
6.368,0.2557142857142857,82.91385070070541,6.3618478234924325,20.006386132599687,27.00804468240774,8.149990854169333,2.9264214046822743,104.00801847694463,0.9793333840960224,3297.6420217491673,178655.98662198917,0.48692798464415,32.57345346036435
6.766,0.24675,82.5874325444922,5.903238045645398,19.314226794472972,25.488657462553512,7.947184508460994,3.1354515050167224,99.15138161559054,0.980570023874635,3154.473285056457,172340.10201544044,0.4836327856678733,32.862704607079976
7.164,0.23600000000000002,86.7219662055351,6.280595943729552,19.707933341993687,28.09491894571285,9.17871827158391,3.3444816053511706,93.9339621901328,0.9817620217740881,2990.5449475719893,164398.62659568217,0.4857310053808356,32.802740176708525
7.562,0.245875,85.49027574938401,6.111267386549453,19.801155799208342,27.33201759300311,8.930256962546013,3.1354515050167224,92.55754006694886,0.9818423910419828,2945.315063052745,162899.65591359232,0.487557516850669,32.85484045836709
7.96,0.246375,85.86922831389398,6.405904829093496,19.943184808765636,28.351511035320925,9.435506673185124,3.3444816053511706,89.21010385101215,0.988287904875238,2840.8703505478215,159035.50092765546,0.4771083201956504,32.85270710070209
