startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,7.0,39524.457158711026,32119.267274109676,19.0
0.5,6.0,53257.04303349414,47402.833978678136,18.0
1.0,7.0,44485.23429401809,41263.712358011,20.0
1.5,6.0,59820.594311825706,55837.20977836308,20.0
2.0,6.0,58430.45208084852,55941.30101430073,19.0
2.5,6.0,50593.195212504295,48104.0441459565,18.0
3.0,6.0,47620.10484411582,45130.95377756803,17.0
3.5,6.0,47620.10484411582,45130.95377756803,17.0
4.0,7.0,38838.8644276635,37226.94985355592,18.0
4.5,7.0,40598.73832067287,38986.82374656528,19.0
5.0,7.0,36107.27755976589,34495.36298565831,18.0
5.5,7.0,35712.398974698874,34100.48440059129,18.0
6.0,7.0,37746.081275929486,34981.630384318436,20.0
6.5,6.0,47072.87018848553,38135.3524225574,18.0
7.0,5.0,65459.85322392152,58515.38388191159,17.0
7.5,5.0,68898.15590640709,60140.69317897906,17.0
8.0,5.0,69590.7186560162,60650.25389569802,19.0
8.5,5.0,62014.74000034365,56178.727056301665,18.0
9.0,6.0,54181.615188942436,47761.94318312556,19.0
9.5,6.0,54181.615188942436,47761.94318312556,19.0
10.0,7.0,43204.01250782115,40248.12415373379,19.0
10.5,7.0,48418.60350857781,43755.051097036456,20.0
11.0,7.0,47288.4467016488,42624.89429010743,21.0
11.5,7.0,48093.58019428995,43966.30532976507,20.0
12.0,7.0,47841.66714704091,44218.2183770141,20.0
12.5,7.0,51850.428961093654,49628.83380028361,19.0
13.0,7.0,51973.78455896197,49505.47820241532,18.0
13.5,7.0,51973.78455896197,49505.47820241532,18.0
14.0,7.0,51943.27831227951,49535.98444909776,19.0
14.5,8.0,38183.572869740965,35220.45934867338,22.0
15.0,7.0,45718.78896728955,39754.46679554113,20.0
15.5,8.0,35811.67869032704,34880.54245909382,22.0
16.0,8.0,39117.27003284477,36486.736795380544,22.0
16.5,8.0,39184.87345207491,36821.854598818856,22.0
17.0,8.0,37322.30448404743,34959.285630791375,23.0
17.5,7.0,42334.939303857136,37005.5795613241,22.0
18.0,7.0,45475.109698661,40145.749956127955,21.0
18.5,8.0,39408.37878175805,37045.359928501995,22.0
19.0,8.0,40883.58197575718,38473.22279468856,23.0
19.5,9.0,28013.120022847783,26701.59136200999,24.0
20.0,8.0,30141.317662619105,27419.337381698497,23.0
20.5,8.0,29972.03255556084,27588.622488756762,22.0
21.0,8.0,30972.427773520434,26588.227270797168,23.0
21.5,8.0,30535.698578567873,26151.498075844607,22.0
22.0,9.0,32445.140440157924,27270.494704112458,24.0
22.5,9.0,33313.08463416678,28138.438898121323,24.0
23.0,9.0,33313.08463416678,28138.438898121323,24.0
23.5,8.0,39811.05160459194,35426.85110186867,23.0
24.0,7.0,54679.419398922044,50050.95295344687,21.0
24.5,7.0,55187.08127474631,50558.61482927114,20.0
