startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,19.0,5700.411214186536,5007.990145356984,42.0
0.498,18.0,5842.151147149396,5171.801055133208,41.0
0.996,19.0,4543.828883851231,3828.589253572649,42.0
1.494,20.0,4137.386097436232,3648.0997565475554,43.0
1.992,21.0,3956.4548338016543,3389.2235920094604,44.0
2.49,21.0,3879.35456332306,3500.81297250395,44.0
2.988,21.0,3896.5836794281163,3483.5838563988937,43.0
3.486,20.0,4520.528653867187,3736.7514590777987,42.0
3.984,21.0,4159.793141066255,3686.4515983791684,43.0
4.482,21.0,4064.814562508533,3562.591018607746,43.0
4.98,21.0,4520.527494168146,3940.170567048851,43.0
5.478,21.0,4306.714634622588,3726.3577075032927,44.0
5.976,22.0,4258.463769542771,3719.8587022433494,45.0
6.474,21.0,4768.8280661669805,4038.968672801754,44.0
6.972,21.0,4719.165882868197,3989.306489502971,44.0
7.47,21.0,4725.163079755976,3977.9106693719104,44.0
7.968,21.0,4723.622227852253,3979.451521275633,44.0
8.466,20.0,4996.367233633626,3992.6226110853886,44.0
8.964,19.0,5310.910994122685,3876.0698441756003,43.0
9.462,18.0,7990.7947576187,6138.464139893054,42.0
9.96,18.0,7612.562527401053,5760.231909675407,42.0
10.458,19.0,5210.7775674644045,4036.8757581520845,42.0
10.956,19.0,4989.010522126589,4137.861429451119,42.0
11.454,19.0,5096.931314714743,4029.940636862966,42.0
11.952,19.0,6328.02786787455,5053.829228760775,42.0
12.45,19.0,6671.017006670861,5396.818367557086,42.0
12.948,19.0,6132.09054774961,4857.891908635835,42.0
13.446,20.0,5259.724107711837,4244.076561890262,43.0
13.944,20.0,5211.577616609893,3806.2477481152955,43.0
14.442,20.0,5003.520667105065,3722.8295275679293,43.0
14.94,20.0,5421.072028431774,4405.4244826101985,43.0
15.438,20.0,5607.650939191935,4375.770182914292,43.0
15.936,20.0,5125.870436154876,3857.637333355799,43.0
16.434,20.0,4904.21016976535,3649.4500394720803,43.0
16.932,20.0,5096.651886293579,3864.7711300159353,43.0
17.43,21.0,4440.841202479573,3745.3951242650696,43.0
17.928,20.0,5601.004260638455,4346.244132492205,43.0
18.426,21.0,4788.1150181605935,3497.69971427334,44.0
18.924,20.0,5874.825550530087,4606.463119227258,43.0
19.422,20.0,5016.98192118497,4107.1933167864245,42.0
19.92,20.0,4690.892830690389,3781.104226291844,42.0
20.418,20.0,4710.033190785332,3778.580212528951,42.0
20.916,19.0,5576.752411917297,3917.799928803073,41.0
21.414,19.0,4679.300662578545,3805.3685419756066,40.0
21.912,19.0,4640.5476626579275,3844.121541896224,39.0
22.41,19.0,4813.6326399838035,4017.2065192220994,39.0
22.908,19.0,4261.4673309537375,3465.0412101920338,40.0
23.406,19.0,4650.552458910495,3854.1263381487915,40.0
23.904,19.0,4291.918737178232,3371.2220307278076,40.0
24.402,19.0,4039.935104475358,3372.671926971251,39.0
