startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate
0.0,7070.316619406578,355493.841151193,445708.84290170274,1.447798502478081,0.04807692307692308
0.498,7131.780165751789,361140.0264671476,445708.84290170274,1.4241175511865805,0.046620046620046623
0.996,7185.227262009277,365590.5345368391,445708.84290170274,1.4041510138022122,0.045228403437358664
1.494,7396.1544627916755,390303.8622746043,461600.92872928124,1.365445687680982,0.043898156277436345
1.992,6938.553994939873,399138.27937927307,461600.92872928124,1.3137718777992087,0.045228403437358664
2.49,6897.907612301283,405798.1922040914,461600.92872928124,1.3311309944112903,0.045228403437358664
2.988,7095.110993086486,407126.555258262,461600.92872928124,1.347183539115291,0.042625745950554135
3.486,6788.15567262853,408448.7029210592,461600.92872928124,1.3564893928379333,0.0
3.984,6734.204871898954,403401.7734444078,461600.92872928124,1.3714354630783108,0.0
4.482,6389.703623624031,403213.79011099925,461600.92872928124,1.353984798614336,0.0
4.98,6376.875740197532,403665.6084160445,461600.92872928124,1.342833055510561,0.0
5.478,6291.5051760124115,404740.0233086872,461600.92872928124,1.3249213756576284,0.0
5.976,6072.6995851047795,409163.47462222894,460692.1094747306,1.355073344125054,0.04807692307692308
6.474,6080.710288227797,411785.291777314,460716.66798052506,1.3823962567886086,0.046620046620046623
6.972,6077.288447198203,410040.2021840206,460285.21675877913,1.4502453501058497,0.04807692307692308
7.47,5672.387679448365,408582.6272053072,459068.7273390615,1.47451922015968,0.0992063492063492
7.968,5509.3682463344485,407227.7938481269,459068.7273390615,1.4142348466808459,0.09615384615384616
8.466,5396.94910162908,394783.0982317244,459068.7273390615,1.376744945719152,0.09615384615384616
8.964,5392.824128457927,380929.6400849506,459068.7273390615,1.3721386018247699,0.09324009324009325
9.462,5287.015597917696,365199.62836272334,449069.32756722294,1.3583510064451652,0.09615384615384616
9.96,5025.116108762337,349381.4558813873,449069.32756722294,1.3314797920635582,0.09615384615384616
10.458,4992.925718149699,323006.2216333862,415299.9385650196,1.3446380562948888,0.09324009324009325
10.956,5061.66544647502,303725.71615627146,411656.6655646986,1.35479255079255,0.13568521031207598
11.454,4850.361362368916,266617.07574075623,368033.38997578865,1.3752883217846201,0.13986013986013987
11.952,4965.285081893306,245603.43316589395,351797.98480508453,1.38764333820717,0.13169446883230904
12.45,4581.947773852126,233141.48407631333,295025.79506062606,1.3729908041743821,0.13169446883230904
12.948,4441.450938396101,222932.4663328735,295025.79506062606,1.3841641274505432,0.13568521031207598
13.446,4389.000986468071,211022.28540290912,309940.0218580985,1.3939328098074188,0.13568521031207598
13.944,4369.412743849922,207965.589121071,309940.0218580985,1.3986506749175955,0.13568521031207598
14.442,4691.084789395586,224657.09390264613,356240.31255334703,1.591942017281295,0.1278772378516624
14.94,4847.612825612033,224820.7319573597,361615.95351415954,1.6036284757502108,0.13169446883230904
15.438,5020.912451823599,222065.0122691511,365013.3018359663,1.6028887133967875,0.13169446883230904
15.936,5065.738910786824,216853.7039928305,368231.36785093136,1.565410073133473,0.12422360248447205
16.434,4909.760368361919,212853.90552786426,357435.4727696443,1.5571319245685742,0.1278772378516624
16.932,5584.115956877615,238875.64797826248,412952.47024085524,1.6182364810662637,0.12422360248447205
17.43,5319.777537183707,244508.47506192874,413712.18328568764,1.5861275142016158,0.1278772378516624
17.928,5529.658063203543,242659.68624338252,445866.93194801325,1.513544426543379,0.1278772378516624
18.426,5532.95643860058,243955.6755752491,436136.4180882342,1.4457381431947594,0.12422360248447205
18.924,4891.225701592866,207536.7112437329,294751.32617103355,1.4165152730678965,0.13169446883230904
19.422,4977.9420566343315,231472.91523339986,361556.9526972835,1.40843766307386,0.13169446883230904
19.92,5022.991280108737,235337.30463820894,361556.9526972835,1.4082274376273574,0.13169446883230904
20.418,5060.680558088725,227683.47857181172,360933.88850067544,1.4157812422689064,0.13169446883230904
20.916,4920.57249124527,199496.95858842126,315253.5382511772,1.4245570463478485,0.13169446883230904
21.414,4841.9311280329775,172694.32579873843,247800.87782369647,1.4324478103095786,0.13169446883230904
21.912,5009.254155168231,157962.2371067706,233471.92564782256,1.4870257257973587,0.13169446883230904
22.41,4928.137019414171,148749.96143139954,195995.1791609928,1.4512041683053858,0.13169446883230904
22.908,5230.546724390548,155415.06541264465,226470.81723615923,1.4291899957065108,0.13169446883230904
23.406,5116.21349428027,166352.50672527298,234354.7623563807,1.4195632952849115,0.13986013986013987
23.904,5271.3937945040025,192998.58958064442,290084.6698145986,1.4097028286557165,0.13986013986013987
24.402,5415.031161563337,230538.51487287594,331548.2752004742,1.3915224816812448,0.045228403437358664
